Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Joshua Morris-Jones,Nottinghm Trent Uni Alumni (Guest),,286.0,278.0,564,60.0,28.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Konstantinos Perikleous,Nottingham Trent Uni,,276.0,283.0,559,60.0,28.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Zach Copeman,Nottingham Trent Uni,,263.0,277.0,540,60.0,22.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Adam Wright,Nottingham Trent Uni,,267.0,268.0,535,60.0,19.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Melvin Ishiodu,Nottingham Trent Uni,,256.0,276.0,532,60.0,19.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Ryan Cutche,Nottingham Trent Uni,,256.0,266.0,522,60.0,16.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Thomas Henry,Nottingham Trent Uni,,253.0,253.0,506,60.0,9.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Joe Lindsey,Harper Adams Uni,,235.0,213.0,448,60.0,6.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Joe Catling,Harper Adams Uni,,206.0,197.0,403,59.0,3.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Men,Jacob Grey,Harper Adams Uni,,159.0,139.0,298,51.0,4.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Women,Tasha Blackburn,Nottingham Trent Uni,,254.0,245.0,499,60.0,10.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Women,Greta Rimkute,Lincoln Uni,,240.0,247.0,487,60.0,6.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Women,Ellie Banks,Nottingham Trent Uni,,226.0,253.0,479,60.0,5.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Recurve Women,Yanna Ng,Nottingham Trent Uni,,222.0,223.0,445,59.0,6.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Compound Men,Arran Welsh,Lincoln Uni,,283.0,275.0,558,60.0,19.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Compound Men,Kieran Bolton,Nottingham Trent Uni,,272.0,277.0,549,60.0,12.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Compound Women,Sam Howell,Nottingham Trent Uni,,252.0,239.0,491,58.0,6.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Longbow Women,Tanzin Hussain,Nottingham Trent Uni,,74.0,73.0,147,35.0,0.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Barebow Men,Oren Anderson,Harper Adams Uni,,240.0,232.0,472,60.0,11.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Barebow Men,Ben Furnival,Harper Adams Uni,,207.0,225.0,432,60.0,7.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Barebow Men,Luke Sivil,Harper Adams Uni,,189.0,153.0,342,58.0,3.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Barebow Men,Abdulmalik Adediwura Aderinto,Nottingham Trent Uni,,161.0,163.0,324,56.0,5.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Barebow Women,Danielle Higginson,Harper Adams Uni,,201.0,193.0,394,59.0,5.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Barebow Women,Hafsah Mohammad,Lincoln Uni,,164.0,170.0,334,57.0,1.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Men,Adam Murray,Lincoln Uni,Novice,186.0,216.0,402,60.0,3.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Men,Bruce Hurtado,Nottingham Trent Uni,Novice,171.0,159.0,330,56.0,1.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Men,Darcy Miller-Magowan,Nottingham Trent Uni,Novice,151.0,172.0,323,57.0,1.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Men,Jacen Turk,Nottingham Trent Uni,Novice,151.0,160.0,311,57.0,1.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Men,Jesse Dookie,Nottingham Trent Uni,Novice,,,DNS,,
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Women,Aneesha Asif,Nottingham Trent Uni,Novice,154.0,150.0,304,52.0,2.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Women,Asia Turnbull,Nottingham Trent Uni,Novice,120.0,150.0,270,51.0,0.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Recurve Women,Holly Cook,Nottingham Trent Uni,Novice,88.0,90.0,178,41.0,1.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Longbow Men,Han Deering,Harper Adams Uni,Novice,149.0,148.0,297,58.0,1.0
2026,TOUCAN 2 Trent 2026,Portsmouth,Novice Barebow Men,Connor Thomas,Harper Adams Uni,Novice,228.0,218.0,446,60.0,8.0
