Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Max Roantree,Uni of East Anglia,,265.0,274.0,539,60.0,18.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Fraser Pettit,Uni of East Anglia,,252.0,264.0,516,60.0,12.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Jack Chenaphun,Queen Mary Uni,,246.0,244.0,490,59.0,8.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Leon Lee,Uni of East Anglia,,234.0,242.0,476,60.0,6.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Jinhe Li,Uni of East Anglia,Novice,217.0,248.0,465,60.0,9.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Jude Davies,Uni of East Anglia,,232.0,224.0,456,60.0,5.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,James Willcock,Uni of East Anglia,Novice,233.0,214.0,447,60.0,7.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Victor Shliefman,Uni of East Anglia,Novice,182.0,212.0,394,59.0,4.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Men,Eliot Burdick,Uni of East Anglia,Novice,142.0,112.0,254,54.0,0.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Women,Emma Moore,Uni of East Anglia,,199.0,186.0,385,59.0,1.0
2019,East Anglia SEAL 2019,Portsmouth,Recurve Women,Alice Butler,Uni of East Anglia,Novice,168.0,124.0,292,53.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Harun Miah,Queen Mary Uni,,249.0,246.0,495,60.0,15.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Kalhan Jogireddy,Queen Mary Uni,,195.0,187.0,382,59.0,4.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Hamzah Khalid,Queen Mary Uni,Novice,148.0,180.0,328,53.0,1.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Saaquib Asif-Jussab,Queen Mary Uni,Novice,127.0,158.0,285,53.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Xiahua Douglas,Queen Mary Uni,Novice,87.0,89.0,176,39.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Mike Reed,Queen Mary Uni,,,,DNS,,
2019,East Anglia SEAL 2019,Portsmouth,Barebow Men,Jakub Kuzniak,Queen Mary Uni,,,,DNS,,
2019,East Anglia SEAL 2019,Portsmouth,Barebow Women,Divya Vada,Queen Mary Uni,Novice,188.0,171.0,359,58.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Barebow Women,Elizabeth Pierce,Queen Mary Uni,,,,DNS,,
2019,East Anglia SEAL 2019,Portsmouth,Novice Recurve Men,Jinhe Li,Uni of East Anglia,Novice,217.0,248.0,465,60.0,9.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Recurve Men,James Willcock,Uni of East Anglia,Novice,233.0,214.0,447,60.0,7.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Recurve Men,Victor Shliefman,Uni of East Anglia,Novice,182.0,212.0,394,59.0,4.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Recurve Men,Eliot Burdick,Uni of East Anglia,Novice,142.0,112.0,254,54.0,0.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Recurve Women,Alice Butler,Uni of East Anglia,Novice,168.0,124.0,292,53.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Barebow Men,Hamzah Khalid,Queen Mary Uni,Novice,148.0,180.0,328,53.0,1.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Barebow Men,Saaquib Asif-Jussab,Queen Mary Uni,Novice,127.0,158.0,285,53.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Barebow Men,Xiahua Douglas,Queen Mary Uni,Novice,87.0,89.0,176,39.0,2.0
2019,East Anglia SEAL 2019,Portsmouth,Novice Barebow Women,Divya Vada,Queen Mary Uni,Novice,188.0,171.0,359,58.0,2.0
