Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Sherman Ip,Oxford Uni,,295.0,292.0,587,60,47.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,292.0,290.0,582,60,43.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Harry Ives-Keeler,Nottingham Uni,,294.0,287.0,581,60,45.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,287.0,291.0,578,60,40.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Jack Masefield,Derby Uni,,279.0,295.0,574,60,36.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Jorge Lindley,Warwick Uni,,281.0,283.0,564,60,32.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Adam Sartain,Nottingham Uni,,277.0,284.0,561,60,29.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,273.0,280.0,553,60,27.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Bryan Hoadley,Nottingham Uni,,262.0,284.0,546,60,25.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,279.0,267.0,546,60,22.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,260.0,277.0,537,60,20.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Toby Ross,Warwick Uni,,264.0,266.0,530,60,15.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Zoubeir Emambokus,Oxford Uni,,263.0,267.0,530,59,18.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Timothy Jackson,Warwick Uni,,262.0,267.0,529,60,15.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Luke Frearson,Nottingham Uni,,253.0,273.0,526,59,14.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Dom Harrison,Warwick Uni,,251.0,240.0,491,60,9.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Thomas Gloess,Nottingham Uni,,249.0,234.0,483,59,8.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Michael Ellison,Warwick Uni,,255.0,227.0,482,59,9.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Matthew Stace,Warwick Uni,,240.0,239.0,479,60,6.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Luca Del Vecchio,Warwick Uni,,219.0,246.0,465,60,9.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Alfie Hanncox,Warwick Uni,,220.0,235.0,455,60,6.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,227.0,213.0,440,60,6.0
2016,Warwick BUTTS 2016,Portsmouth,Recurve Men,Glen West,Derby Uni,,,,DNS,,
