Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Matt Ives,Reading Uni,,268,264,532,60,18
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Matthew Wellman,Southampton Uni,,266,251,517,60,12
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Harry Williams,Reading Uni,,250,246,496,60,9
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Nick Wilson,Southampton Uni,,237,233,470,60,12
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Simeon Adejumo,Reading Uni,,217,239,456,60,6
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Harry Moncrieff Macmillan,Southampton Uni,Novice,227,222,449,60,11
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Hari Kulendran,Southampton Uni,Novice,215,207,422,60,5
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Gio Hernandez,Reading Uni,Novice,195,209,404,60,4
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Alec Chetcuti,Reading Uni,,188,198,386,58,5
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Callum Anderson,Southampton Uni,Novice,216,169,385,60,3
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Ariel Olivera,Reading Uni,Novice,160,211,371,59,4
2016,Southampton SEAL 2016,Portsmouth,Recurve Men,Joshua Wright,Southampton Uni,Novice,152,181,333,51,1
2016,Southampton SEAL 2016,Portsmouth,Recurve Women,Sara Rubio,Southampton Uni,,287,279,566,60,32
2016,Southampton SEAL 2016,Portsmouth,Recurve Women,Justina Valyte,Southampton Uni,,270,271,541,60,22
2016,Southampton SEAL 2016,Portsmouth,Recurve Women,Zoe Laing,Reading Uni,,213,247,460,60,5
2016,Southampton SEAL 2016,Portsmouth,Recurve Women,Janna Collier,Southampton Uni,,225,225,450,60,5
2016,Southampton SEAL 2016,Portsmouth,Recurve Women,Hannah Woods,Reading Uni,Novice,128,116,244,48,0
2016,Southampton SEAL 2016,Portsmouth,Recurve Women,Claire Keech,Reading Uni,Novice,99,126,225,45,1
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Men,Harry Moncrieff Macmillan,Southampton Uni,Novice,227,222,449,60,11
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Men,Hari Kulendran,Southampton Uni,Novice,215,207,422,60,5
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Men,Gio Hernandez,Reading Uni,Novice,195,209,404,60,4
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Men,Callum Anderson,Southampton Uni,Novice,216,169,385,60,3
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Men,Ariel Olivera,Reading Uni,Novice,160,211,371,59,4
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Men,Joshua Wright,Southampton Uni,Novice,152,181,333,51,1
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Women,Hannah Woods,Reading Uni,Novice,128,116,244,48,0
2016,Southampton SEAL 2016,Portsmouth,Novice Recurve Women,Claire Keech,Reading Uni,Novice,99,126,225,45,1
