Year,Competition,0,1,2,3,4,5,6,7,8,9
2021,Southampton SEAL 2021,Portsmouth,Recurve Men,Callum Newlands,Southampton Uni,,273,279,552,60,21.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Men,Miguel Pena,Southampton Uni,Novice,192,188,380,56,3.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Men,Amad Chaudhari,Royal Holloway,,171,177,348,56,2.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Men,Wangke Yu,Southampton Uni,Novice,96,124,220,47,1.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Men,Jiajun Shi,Southampton Uni,Novice,125,76,201,45,0.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Men,Matthew Wellman,Southampton Uni,,252,90,342,Retired,
2021,Southampton SEAL 2021,Portsmouth,Recurve Women,Bethany Logan,Southampton Uni,,255,267,522,60,17.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Women,Chen Wei,Southampton Uni,,235,233,468,60,7.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Women,Samantha Loveday,Southampton Uni,Novice,127,166,293,53,2.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Women,Sophie Brown,Southampton Uni,,136,109,245,48,1.0
2021,Southampton SEAL 2021,Portsmouth,Recurve Women,Yang Xue,Southampton Uni,Novice,82,142,224,42,0.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Men,Peter Baxter,Royal Holloway,Novice,85,93,178,39,1.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Men,Nathaniel McShane,Royal Holloway,,33,59,92,22,0.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Men,Andrew Brown,Royal Holloway,Novice,22,67,89,28,0.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Women,Dilara Scholz,Royal Holloway,,192,163,355,59,3.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Women,Aoife Power,Royal Holloway,,140,168,308,55,1.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Women,Ananya Krishna,Royal Holloway,,89,99,188,39,1.0
2021,Southampton SEAL 2021,Portsmouth,Barebow Women,Katie Phillips,Royal Holloway,,101,76,177,40,0.0
2021,Southampton SEAL 2021,Portsmouth,Novice Recurve Men,Miguel Pena,Southampton Uni,Novice,192,188,380,56,3.0
2021,Southampton SEAL 2021,Portsmouth,Novice Recurve Men,Wangke Yu,Southampton Uni,Novice,96,124,220,47,1.0
2021,Southampton SEAL 2021,Portsmouth,Novice Recurve Men,Jiajun Shi,Southampton Uni,Novice,125,76,201,45,0.0
2021,Southampton SEAL 2021,Portsmouth,Novice Recurve Women,Samantha Loveday,Southampton Uni,Novice,127,166,293,53,2.0
2021,Southampton SEAL 2021,Portsmouth,Novice Recurve Women,Yang Xue,Southampton Uni,Novice,82,142,224,42,0.0
2021,Southampton SEAL 2021,Portsmouth,Novice Barebow Men,Peter Baxter,Royal Holloway,Novice,85,93,178,39,1.0
2021,Southampton SEAL 2021,Portsmouth,Novice Barebow Men,Andrew Brown,Royal Holloway,Novice,22,67,89,28,0.0
