Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Matthew Hill,Portsmouth Uni,,281.0,281.0,562,60,30.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,David Williams,Southampton Uni,,276.0,271.0,547,60,21.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Stuart MacFarquhar,Southampton Uni,,272.0,270.0,542,60,22.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Sam Humphries,Portsmouth Uni,Novice,269.0,265.0,534,60,18.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Lukas Bastow,Southampton Uni,Novice,269.0,264.0,533,60,17.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Alex Clyne,Portsmouth Uni,,264.0,263.0,527,60,18.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Nick Wilson,Southampton Uni,,267.0,259.0,526,60,15.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Matthew Wellman,Southampton Uni,,265.0,259.0,524,59,14.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Harry Moncrieff Macmillan,Southampton Uni,Novice,245.0,262.0,507,60,13.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Sergiu Rusu,Southampton Uni,Novice,258.0,249.0,507,60,13.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Callum Anderson,Southampton Uni,Novice,248.0,241.0,489,60,7.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Zezhou Li,Portsmouth Uni,Novice,242.0,224.0,466,60,9.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Men,Hari Kulendran,Southampton Uni,Novice,,,DNS,,
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Women,Rachael Smith,Southampton Uni,,276.0,274.0,550,60,26.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Women,Kathryn Holyland,Southampton Uni,,264.0,254.0,518,60,18.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Women,Ella Wilkinson,Portsmouth Uni,,244.0,240.0,484,60,12.0
2017,Portsmouth SEAL 2017,Portsmouth,Recurve Women,Robyn Payas,Portsmouth Uni,,232.0,234.0,466,60,3.0
2017,Portsmouth SEAL 2017,Portsmouth,Compound Men,Ziheng Guo,Southampton Uni,,287.0,284.0,571,60,31.0
2017,Portsmouth SEAL 2017,Portsmouth,Compound Men,Daniel Allen,Portsmouth Uni,,286.0,281.0,567,60,27.0
2017,Portsmouth SEAL 2017,Portsmouth,Compound Men,Tom Reed,Southampton Uni,,274.0,277.0,551,60,12.0
2017,Portsmouth SEAL 2017,Portsmouth,Compound Men,Cameron Temple,Portsmouth Uni,,273.0,276.0,549,60,16.0
2017,Portsmouth SEAL 2017,Portsmouth,Compound Men,Mathew Barber,Portsmouth Uni,,197.0,0.0,197,Retired,
2017,Portsmouth SEAL 2017,Portsmouth,Compound Women,Abigail Hall,Southampton Uni,,268.0,249.0,517,59,8.0
2017,Portsmouth SEAL 2017,Portsmouth,Longbow Men,James Murawski,Southampton Uni,,200.0,198.0,398,60,8.0
2017,Portsmouth SEAL 2017,Portsmouth,Barebow Men,Richard Watson,Portsmouth Uni,,228.0,202.0,430,60,6.0
2017,Portsmouth SEAL 2017,Portsmouth,Barebow Men,Matthew Story,Southampton Uni,Novice,214.0,215.0,429,60,8.0
2017,Portsmouth SEAL 2017,Portsmouth,Barebow Women,Georgia Thirtle,Portsmouth Uni,,251.0,234.0,485,60,7.0
2017,Portsmouth SEAL 2017,Portsmouth,Barebow Women,Elizabeth Barnes,Portsmouth Uni,,215.0,224.0,439,60,6.0
2017,Portsmouth SEAL 2017,Portsmouth,Barebow Women,Toni Heat,Portsmouth Uni,Novice,178.0,169.0,347,58,0.0
2017,Portsmouth SEAL 2017,Portsmouth,Barebow Women,Aye Bernardo,Portsmouth Uni,Novice,176.0,162.0,338,59,2.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Sam Humphries,Portsmouth Uni,Novice,269.0,265.0,534,60,18.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Lukas Bastow,Southampton Uni,Novice,269.0,264.0,533,60,17.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Harry Moncrieff Macmillan,Southampton Uni,Novice,245.0,262.0,507,60,13.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Sergiu Rusu,Southampton Uni,Novice,258.0,249.0,507,60,13.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Callum Anderson,Southampton Uni,Novice,248.0,241.0,489,60,7.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Zezhou Li,Portsmouth Uni,Novice,242.0,224.0,466,60,9.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Recurve Men,Hari Kulendran,Southampton Uni,Novice,,,DNS,,
2017,Portsmouth SEAL 2017,Portsmouth,Novice Barebow Men,Matthew Story,Southampton Uni,Novice,214.0,215.0,429,60,8.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Barebow Women,Toni Heat,Portsmouth Uni,Novice,178.0,169.0,347,58,0.0
2017,Portsmouth SEAL 2017,Portsmouth,Novice Barebow Women,Aye Bernardo,Portsmouth Uni,Novice,176.0,162.0,338,59,2.0
