Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Luke Frearson,Nottingham Uni,,277.0,282.0,559,60.0,31.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,August Silale,Oxford Uni,,267.0,280.0,547,60.0,25.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Jamie Goodliffe,Nottingham Uni,,272.0,271.0,543,60.0,22.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Lee Harris,Nottingham Uni,,273.0,267.0,540,60.0,18.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Alex Goldsack,Oxford Uni,,271.0,265.0,536,59.0,22.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Wan Husni,Nottingham Uni,,265.0,269.0,534,60.0,14.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Derric Toh,Nottingham Uni,,269.0,263.0,532,60.0,17.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Parker Chan,Oxford Uni,,264.0,265.0,529,60.0,19.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Jack Atkinson,Cambridge Uni,,260.0,266.0,526,60.0,17.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Wilson Suen,Cambridge Uni,,268.0,256.0,524,60.0,16.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Paul Vanetti,Oxford Uni,,259.0,258.0,517,60.0,15.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Ryan Finlayson,Derby Uni,,251.0,253.0,504,60.0,8.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Adomas Boruta,Cambridge Uni,,257.0,219.0,476,60.0,8.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Josh Vizor,Derby Uni,,241.0,226.0,467,59.0,5.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Vamsee Bheemireddy,Cambridge Uni,,223.0,236.0,459,60.0,7.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Alex Guyon,Cambridge Uni,,222.0,236.0,458,60.0,5.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Patrick Kidger,Oxford Uni,,,,DNS,,
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Men,Antonio Rubino,Cambridge Uni,,,,DNS,,
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Harriet Kelsey,Nottingham Uni,,278.0,275.0,553,60.0,20.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Philippa Taylor,Derby Uni,,275.0,277.0,552,60.0,24.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Lizzie Elmer,Nottingham Uni,,273.0,277.0,550,60.0,27.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Eleanor Brug,Cambridge Uni,,277.0,273.0,550,60.0,21.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,261.0,253.0,514,60.0,12.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Chloe Weatherill,Derby Uni,,242.0,254.0,496,59.0,11.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Lizzie Atherton,Oxford Uni,,241.0,239.0,480,60.0,9.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Nancy Chen,Cambridge Uni,,240.0,238.0,478,60.0,7.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Sophie Clarkson,Derby Uni,,238.0,226.0,464,60.0,4.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Ivana Yeow,Cambridge Uni,,233.0,226.0,459,60.0,6.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Pavla Buresova,Derby Uni,,179.0,206.0,385,60.0,0.0
2018,Cambridge BUTTS 2018,Portsmouth,Recurve Women,Georgiana Sutherland,Oxford Uni,,,,DNS,,
2018,Cambridge BUTTS 2018,Portsmouth,Compound Men,Christopher Guerin,Cambridge Uni,,288.0,284.0,572,60.0,32.0
2018,Cambridge BUTTS 2018,Portsmouth,Compound Men,Zhen Yuan Gary,Nottingham Uni,,276.0,276.0,552,60.0,18.0
2018,Cambridge BUTTS 2018,Portsmouth,Compound Men,Taiyan Li,Oxford Uni,,,,DNS,,
2018,Cambridge BUTTS 2018,Portsmouth,Compound Men,Taiyan Li,Oxford Uni,,,,DNS,,
2018,Cambridge BUTTS 2018,Portsmouth,Compound Women,Lydia Sinnett-Smith,Nottingham Uni,,280.0,282.0,562,60.0,22.0
2018,Cambridge BUTTS 2018,Portsmouth,Barebow Men,Damian Jameson,Nottingham Uni,,235.0,232.0,467,60.0,8.0
2018,Cambridge BUTTS 2018,Portsmouth,Barebow Men,Andrew Browne,Cambridge Uni,,201.0,229.0,430,59.0,6.0
2018,Cambridge BUTTS 2018,Portsmouth,Barebow Women,Sarah Nolan,Cambridge Uni,,212.0,248.0,460,60.0,5.0
2018,Cambridge BUTTS 2018,Portsmouth,Barebow Women,Kimberley Callaghan,Cambridge Uni,,195.0,189.0,384,59.0,4.0
2018,Cambridge BUTTS 2018,Portsmouth,Novice Recurve Men,Sesha Shayan,Nottingham Uni,Novice,270.0,271.0,541,60.0,28.0
2018,Cambridge BUTTS 2018,Portsmouth,Novice Recurve Men,Edward Dutton,Nottingham Uni,Novice,263.0,270.0,533,60.0,20.0
2018,Cambridge BUTTS 2018,Portsmouth,Novice Recurve Men,Ben Tansell,Nottingham Uni,Novice,255.0,260.0,515,60.0,14.0
2018,Cambridge BUTTS 2018,Portsmouth,Novice Recurve Men,George Street,Nottingham Uni,Novice,250.0,256.0,506,60.0,11.0
2018,Cambridge BUTTS 2018,Portsmouth,Novice Recurve Men,Anh Nguyen,Cambridge Uni,Novice,240.0,239.0,479,60.0,11.0
2018,Cambridge BUTTS 2018,Portsmouth,Novice Recurve Men,Martin Prochazka,Derby Uni,Novice,231.0,237.0,468,60.0,7.0
