Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,288.0,293.0,581,60.0,42.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Jason Jibrail,<UNKNOWN>,,286.0,290.0,576,60.0,38.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,285.0,287.0,572,60.0,38.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Phil Middleton,Nottingham Uni,,282.0,282.0,564,60.0,31.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,277.0,285.0,562,60.0,29.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Adam Wozencroft,Loughborough Uni,,279.0,278.0,557,60.0,29.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,281.0,274.0,555,60.0,26.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Matthew Peers,Loughborough Uni,,266.0,273.0,539,60.0,16.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Adam Peers,Loughborough Uni,,268.0,270.0,538,60.0,26.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Timothy Jackson,Warwick Uni,,267.0,268.0,535,60.0,21.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Adam Sartain,Nottingham Uni,,264.0,271.0,535,59.0,19.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Jack Miller,Loughborough Uni,,263.0,269.0,532,60.0,13.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,266.0,264.0,530,60.0,15.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,August Silale,Oxford Uni,,258.0,252.0,510,60.0,13.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Men,Leo Thompson,Loughborough Uni,,113.0,0.0,113,12.0,7.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Lydia Sinnett-Smith,Nottingham Uni,,273.0,277.0,550,60.0,25.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Sarah Warner,Loughborough Uni,,273.0,267.0,540,60.0,19.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,267.0,271.0,538,60.0,22.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Elizabeth Elmer,Nottingham Uni,,276.0,260.0,536,60.0,16.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Ellie Jones,Oxford Uni,,267.0,266.0,533,60.0,20.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Susie Black,Oxford Uni,,263.0,270.0,533,60.0,16.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Kate Carter,Loughborough Uni,,265.0,260.0,525,60.0,16.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Jasmine Grosso,Warwick Uni,,260.0,246.0,506,60.0,13.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,255.0,245.0,500,60.0,15.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Charlotte Rossetti,Nottingham Uni,,220.0,250.0,470,60.0,7.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Lizzie Atherton,Oxford Uni,,222.0,222.0,444,60.0,6.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Caz Evans,Warwick Uni,,106.0,0.0,106,12.0,4.0
2016,Loughborough BUTTS 2016,Portsmouth,Recurve Women,Georgie Jones,Loughborough Uni,,91.0,0.0,91,12.0,0.0
2016,Loughborough BUTTS 2016,Portsmouth,Compound Men,Chris Woodgate,Warwick Uni,,291.0,291.0,582,60.0,42.0
2016,Loughborough BUTTS 2016,Portsmouth,Compound Women,Neira Miljkovic,Nottingham Uni,,280.0,283.0,563,60.0,24.0
2016,Loughborough BUTTS 2016,Portsmouth,Longbow Men,Alex White,Nottingham Uni,,156.0,184.0,340,57.0,3.0
2016,Loughborough BUTTS 2016,Portsmouth,Barebow Men,Ollie Hartfield,Loughborough Uni,,268.0,273.0,541,60.0,19.0
2016,Loughborough BUTTS 2016,Portsmouth,Barebow Men,Alex Brown,Loughborough Uni,,260.0,254.0,514,60.0,13.0
2016,Loughborough BUTTS 2016,Portsmouth,Barebow Men,Samuel Thomas,Loughborough Uni,,221.0,245.0,466,60.0,4.0
2016,Loughborough BUTTS 2016,Portsmouth,Barebow Men,Matthew Muncaster,Nottingham Uni,,214.0,178.0,392,57.0,1.0
2016,Loughborough BUTTS 2016,Portsmouth,Barebow Women,Lauren Hemmings,Nottingham Uni,,244.0,213.0,457,60.0,10.0
2016,Loughborough BUTTS 2016,Portsmouth,Barebow Women,Laura Hutchinson,Loughborough Uni,,218.0,239.0,457,60.0,7.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,Toby Beasley,Loughborough Uni,Novice,239.0,247.0,486,60.0,8.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,Nasir Ahmad,Oxford Uni,Novice,242.0,242.0,484,60.0,8.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,Simon Tapley,Warwick Uni,Novice,240.0,221.0,461,60.0,9.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,Eduard Bohm,Warwick Uni,Novice,217.0,223.0,440,60.0,4.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,Frankie McQueen,Nottingham Uni,Novice,201.0,230.0,431,60.0,3.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,Callum McBryde,Loughborough Uni,Novice,215.0,201.0,416,60.0,3.0
2016,Loughborough BUTTS 2016,Portsmouth,Novice Recurve Men,James Gardener,Warwick Uni,Novice,199.0,217.0,416,59.0,3.0
