Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Jonas SkaÄkauskas,Brunel Uni,,292,289,581,60,42
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Leonard Findlay,Essex Uni,,278,279,557,60,27
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Peter Oxford,Anglia Ruskin Uni,,277,272,549,60,23
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Toby Moss,Anglia Ruskin Uni,,274,269,543,60,14
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Charlie Upjohn,Brunel Uni,,260,247,507,60,12
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Anas Khayyat,Anglia Ruskin Uni,,254,245,499,60,12
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Yianni Georgiou,Essex Uni,Novice,251,242,493,60,11
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Connor Field,Anglia Ruskin Uni,,240,221,461,60,6
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Samuel Thomas,Brunel Uni,Novice,219,239,458,59,12
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Bill Potter,Anglia Ruskin Uni,Novice,227,215,442,59,8
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Jamie Pearce,Essex Uni,Novice,211,219,430,60,1
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Alfie Hunter,Anglia Ruskin Uni,Novice,212,216,428,59,5
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Zhenjie Shao,Essex Uni,,214,201,415,60,3
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Hachime Djabi,Brunel Uni,Novice,190,189,379,58,5
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Men,Sarmed Alwan,Essex Uni,Novice,173,142,315,55,0
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Women,Isabelle Lamberty,Essex Uni,,232,229,461,60,12
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Women,Molly Galloway,Brunel Uni,,218,177,395,60,4
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Women,Emily Long,Anglia Ruskin Uni,Novice,176,166,342,57,3
2018,Anglia Ruskin SEAL 2018,Portsmouth,Recurve Women,Claire Phippen,Anglia Ruskin Uni,Novice,122,96,218,44,2
2018,Anglia Ruskin SEAL 2018,Portsmouth,Barebow Men,Ben Andrews,Brunel Uni,,223,201,424,59,6
2018,Anglia Ruskin SEAL 2018,Portsmouth,Barebow Men,Zihao Guo,Essex Uni,Novice,157,166,323,58,0
2018,Anglia Ruskin SEAL 2018,Portsmouth,Barebow Men,Oliver Price,Brunel Uni,,162,138,300,50,3
2018,Anglia Ruskin SEAL 2018,Portsmouth,Barebow Women,Romana Pop,Essex Uni,,222,194,416,60,6
2018,Anglia Ruskin SEAL 2018,Portsmouth,Barebow Women,Lana Corinne,Brunel Uni,,202,210,412,59,4
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Yianni Georgiou,Essex Uni,Novice,251,242,493,60,11
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Samuel Thomas,Brunel Uni,Novice,219,239,458,59,12
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Bill Potter,Anglia Ruskin Uni,Novice,227,215,442,59,8
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Jamie Pearce,Essex Uni,Novice,211,219,430,60,1
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Alfie Hunter,Anglia Ruskin Uni,Novice,212,216,428,59,5
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Hachime Djabi,Brunel Uni,Novice,190,189,379,58,5
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Men,Sarmed Alwan,Essex Uni,Novice,173,142,315,55,0
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Women,Emily Long,Anglia Ruskin Uni,Novice,176,166,342,57,3
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Recurve Women,Claire Phippen,Anglia Ruskin Uni,Novice,122,96,218,44,2
2018,Anglia Ruskin SEAL 2018,Portsmouth,Novice Barebow Men,Zihao Guo,Essex Uni,Novice,157,166,323,58,0
