Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Sam Rees,Birmingham Barbarians,,281.0,292.0,573,60,38.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Jerry Atkins,Birmingham Uni,,286.0,287.0,573,60,36.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,283.0,276.0,559,60,29.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Callum Platt,Birmingham Uni,,276.0,280.0,556,60,31.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Joe Last,Nottingham Trent Uni,,271.0,272.0,543,60,18.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Alex Ross,Derby Uni,,270.0,272.0,542,60,17.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Sam Fairweather,Nottingham Trent Uni,,261.0,268.0,529,60,12.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Zinan Ni,Birmingham Uni,,257.0,268.0,525,60,15.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Yang Ma,Birmingham Uni,,260.0,261.0,521,60,15.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Mason Owen,Birmingham Uni,,243.0,266.0,509,60,15.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Gunn Gin,Birmingham Uni,,241.0,256.0,497,60,7.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Krzysztof Nowacki,Derby Uni,,253.0,242.0,495,60,13.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Elliott Trigg,Nottingham Trent Uni,,239.0,251.0,490,60,13.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Keiran Baker,Nottingham Trent Uni,,250.0,235.0,485,60,7.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Tom Kirkbride,Nottingham Trent Uni,,232.0,230.0,462,59,8.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Adam Floyd,Derby Uni,,212.0,206.0,418,60,4.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Bayden Bradshaw,Nottingham Trent Uni,,217.0,177.0,394,55,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Ibrahim Lorgat,Derby Uni,,220.0,148.0,368,56,5.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Men,Bradley Le-Vien,Derby Uni,,171.0,158.0,329,54,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,292.0,283.0,575,60,38.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Philippa Taylor,Birmingham Uni,,281.0,284.0,565,60,29.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Evelina D'Arcy,Birmingham Uni,,275.0,273.0,548,60,25.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Megan Abra,Birmingham Uni,,264.0,278.0,542,60,20.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Leigh Hewitt,Birmingham Uni,,263.0,259.0,522,60,11.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Eloise Evans,Birmingham Uni,,258.0,248.0,506,60,17.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Sophie Morrison,Derby Uni,,255.0,240.0,495,60,14.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Hannah Castleman,Nottingham Trent Uni,,246.0,245.0,491,60,5.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Rebecca Kennedy,Derby Uni,,224.0,217.0,441,60,7.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Philippa White,Derby Uni,,199.0,204.0,403,59,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Olivia Houston,Derby Uni,,137.0,185.0,322,56,1.0
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Zoe Lloyd-Davies,Nottingham Trent Uni,,,,DNS,,
2019,Birmingham BUTTS 2019,Portsmouth,Recurve Women,Heather Armour,Nottingham Trent Uni,,,,DNS,,
2019,Birmingham BUTTS 2019,Portsmouth,Compound Men,Christopher Guerin,Birmingham Uni,,283.0,286.0,569,60,29.0
2019,Birmingham BUTTS 2019,Portsmouth,Compound Men,Rehaan Cheema,Birmingham Uni,,267.0,265.0,532,60,7.0
2019,Birmingham BUTTS 2019,Portsmouth,Compound Men,Ben Horn,Birmingham Uni,,,,DNS,,
2019,Birmingham BUTTS 2019,Portsmouth,Compound Women,Nicole Almond,Nottingham Trent Uni,,280.0,285.0,565,60,25.0
2019,Birmingham BUTTS 2019,Portsmouth,Compound Women,Princess Quilang,Birmingham Uni,,260.0,255.0,515,60,6.0
2019,Birmingham BUTTS 2019,Portsmouth,Longbow Men,Kajetan Cieplinski,Birmingham Uni,,129.0,140.0,269,49,0.0
2019,Birmingham BUTTS 2019,Portsmouth,Longbow Women,Beth Duthie,Nottingham Trent Uni,,187.0,181.0,368,59,4.0
2019,Birmingham BUTTS 2019,Portsmouth,Barebow Men,Tom Walker,Birmingham Uni,,273.0,262.0,535,60,17.0
2019,Birmingham BUTTS 2019,Portsmouth,Barebow Men,Luke Smith,Birmingham Uni,,255.0,245.0,500,60,9.0
2019,Birmingham BUTTS 2019,Portsmouth,Barebow Men,Ashley Colton,Nottingham Trent Uni,,230.0,216.0,446,60,6.0
2019,Birmingham BUTTS 2019,Portsmouth,Barebow Men,Rhys Owen Gibson,Derby Uni,,189.0,213.0,402,58,5.0
2019,Birmingham BUTTS 2019,Portsmouth,Barebow Women,Eleanor Naccarato,Birmingham Uni,,249.0,238.0,487,60,8.0
2019,Birmingham BUTTS 2019,Portsmouth,Barebow Women,Monika Prchalova,Birmingham Uni,,236.0,218.0,454,60,7.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Mahmood Hamid,Birmingham Uni,Novice,216.0,198.0,414,59,5.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Liam Wu,Birmingham Uni,Novice,180.0,230.0,410,59,4.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Kenny Roekasa,Birmingham Uni,Novice,212.0,196.0,408,60,8.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Andrew Whiteley,Birmingham Uni,Novice,205.0,201.0,406,58,5.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Raif Abdulrahman,Birmingham Uni,Novice,201.0,183.0,384,59,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Ryan Chan,Birmingham Uni,Novice,174.0,197.0,371,59,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Stephen Marshall,Derby Uni,Novice,178.0,183.0,361,58,4.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Mike Maitland,Derby Uni,Novice,158.0,171.0,329,59,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Nehemiah Yeboah,Birmingham Uni,Novice,155.0,163.0,318,57,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Joab Sheret,Derby Uni,Novice,,,DNS,,
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Men,Michael Dixon,Derby Uni,Novice,127.0,23.0,150,Retired,
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Alejandra Rivas,Birmingham Uni,Novice,225.0,240.0,465,60,8.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Eva Morton,Birmingham Uni,Novice,223.0,213.0,436,59,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Ilay Sema,Birmingham Uni,Novice,206.0,226.0,432,60,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Karmen Ng,Birmingham Uni,Novice,198.0,210.0,408,59,6.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Sonata Cesnaite,Nottingham Trent Uni,Novice,208.0,197.0,405,58,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Elizabeth Swaddle,Birmingham Uni,Novice,204.0,196.0,400,60,7.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Keerthi Rachamallu,Birmingham Uni,Novice,191.0,147.0,338,59,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Beilin Li,Birmingham Uni,Novice,154.0,140.0,294,55,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Maya Mullings,Birmingham Uni,Novice,157.0,104.0,261,52,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Caitlin Robertson,Birmingham Uni,Novice,108.0,131.0,239,48,1.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Yi Cui,Birmingham Uni,Novice,103.0,133.0,236,44,0.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Pwint Piang,Birmingham Uni,Novice,104.0,120.0,224,47,1.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Ashley Spelling,Derby Uni,Novice,93.0,120.0,213,45,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Recurve Women,Sabina thornhill,Derby Uni,Novice,51.0,33.0,84,24,1.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,Jonas Wonsak,Nottingham Trent Uni,Novice,202.0,231.0,433,60,5.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,Damjan Andelkovic,Nottingham Trent Uni,Novice,166.0,213.0,379,59,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,Luke Groom,Nottingham Trent Uni,Novice,188.0,178.0,366,56,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,William Paul,Nottingham Trent Uni,Novice,166.0,182.0,348,57,1.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,Joshua Fox,Nottingham Trent Uni,Novice,129.0,128.0,257,48,2.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,Connor O'Neill,Nottingham Trent Uni,Novice,111.0,140.0,251,47,1.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Men,Hwyel Jenkins,Nottingham Trent Uni,Novice,110.0,99.0,209,44,0.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Women,Kylie Seidner,Nottingham Trent Uni,Novice,208.0,199.0,407,59,4.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Women,Tilly Collins,Nottingham Trent Uni,Novice,139.0,140.0,279,54,3.0
2019,Birmingham BUTTS 2019,Portsmouth,Novice Barebow Women,Caroline Jarvis,Nottingham Trent Uni,Novice,115.0,72.0,187,39,3.0
