Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,COAS JIN Indoors 2025,Portsmouth,Recurve 50+ Men,William Rockley,Wallingford,,260.0,250.0,510,60.0,8.0
2025,COAS JIN Indoors 2025,Portsmouth,Recurve 50+ Men,Andrew Sims,Wallingford,,228.0,241.0,469,60.0,5.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Tony Thurgood,Towcester (Guest),Novice,273.0,274.0,547,60.0,22.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Paul Boone,Wallingford,Novice,261.0,258.0,519,60.0,13.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Andrew Rooney,Evesham (Guest),Novice,237.0,223.0,460,59.0,5.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Andrew Binnie,Wallingford,Novice,246.0,203.0,449,60.0,5.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Juan Sanchez,Wallingford,Novice,225.0,220.0,445,60.0,7.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Mick Pilcher,Wallingford,Novice,223.0,211.0,434,60.0,3.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve 50+ Men,Mike Shammas,Buscot Park (Guest),Novice,231.0,201.0,432,58.0,5.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Barebow 50+ Men,Richard Hobson,Maidenhead (Guest),Novice,257.0,267.0,524,59.0,22.0
2025,COAS JIN Indoors 2025,Portsmouth,Recurve Men,Charles Birdsall,Wallingford,,202.0,238.0,440,60.0,7.0
2025,COAS JIN Indoors 2025,Portsmouth,Barebow Women,Siobhan Tyson,Wallingford,,122.0,142.0,264,52.0,1.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Men,Stephen Hampson,Beacon (Guest),Novice,265.0,276.0,541,60.0,21.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Men,Michael Bamsey,Buscot Park (Guest),Novice,271.0,269.0,540,60.0,22.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Men,Kevin Alty,Evesham (Guest),Novice,267.0,266.0,533,60.0,15.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Men,Andy Smart,Meriden (Guest),Novice,236.0,233.0,469,60.0,6.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Men,Ross Matthews,Wallingford,Novice,245.0,224.0,469,59.0,7.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Men,Chun Fai Jeffrey Yao,Oxford Uni,Novice,,,DNS,,
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Women,Sophie Kellaway,Beacon (Guest),Novice,246.0,266.0,512,60.0,14.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Women,Georgia Davis,Compton,Novice,238.0,257.0,495,60.0,5.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve Women,Joana Ekonomi,Wallingford,Novice,215.0,236.0,451,60.0,6.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Compound Men,Stuart Abbott,Bampton,Novice,276.0,258.0,534,59.0,13.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Compound Women,Samantha Smart,Meriden (Guest),Novice,266.0,247.0,513,59.0,7.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Barebow Women,Claire Hobson,Maidenhead (Guest),Novice,195.0,195.0,390,60.0,4.0
2025,COAS JIN Indoors 2025,Portsmouth,Recurve U21 Women,Lara Woolfson,Wallingford,,153.0,186.0,339,57.0,3.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve U21 Men,George Bishop,Wallingford,Novice,184.0,189.0,373,58.0,2.0
2025,COAS JIN Indoors 2025,Portsmouth,Recurve U18 Men,Henry Hyatt,Wallingford,,247.0,245.0,492,60.0,13.0
2025,COAS JIN Indoors 2025,Portsmouth,Recurve U18 Men,James Underhill,Wallingford,,166.0,166.0,332,58.0,1.0
2025,COAS JIN Indoors 2025,Portsmouth,Novice Recurve U18 Women,Phoebe Read-Clarke,Wallingford,Novice,130.0,161.0,291,53.0,2.0
