Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Russell Foo Chuan Wen,Imperial,,284.0,279.0,563,60.0,33.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Oliver Tse,Reading Uni,,265.0,283.0,548,60.0,27.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Alexander Firlus,Imperial,,268.0,275.0,543,60.0,20.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Nickil Shah,Imperial,,265.0,266.0,531,60.0,19.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Stefano Dal Forno,Imperial,,252.0,269.0,521,58.0,22.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Lucas Low,Imperial,,253.0,266.0,519,60.0,17.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Simeon Adejumo,Reading Uni,,263.0,254.0,517,60.0,17.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Samuel Walby,Imperial,,258.0,255.0,513,60.0,11.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Tony Peng,Imperial,,243.0,254.0,497,60.0,8.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Daniel Varga,Imperial,Novice,248.0,243.0,491,60.0,12.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Rob Adams,Reading Uni,Novice,221.0,225.0,446,60.0,3.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Yin Chan,Imperial,Novice,219.0,226.0,445,60.0,2.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Krishiv Desai,Imperial,Novice,217.0,217.0,434,59.0,4.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Antonios Kriezis,Imperial,Novice,215.0,216.0,431,60.0,3.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Xiuhan Zhang,Imperial,Novice,210.0,177.0,387,60.0,5.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Men,Henry Rickard,Imperial,Novice,157.0,182.0,339,57.0,3.0
