Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Kit-Lun Tong,Uni of East Anglia,,278.0,277.0,555,60.0,29.0
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Max Roantree,Uni of East Anglia,,270.0,274.0,544,60.0,18.0
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Thomas Rands,Uni of East Anglia,,270.0,264.0,534,60.0,18.0
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Peter Fielding,Kent Uni,,239.0,252.0,491,60.0,8.0
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Enoch wong,Queen Mary Uni,Novice,215.0,230.0,445,60.0,9.0
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Daniel Ng,Uni of East Anglia,Novice,177.0,206.0,383,60.0,7.0
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Tamer Yazici,Queen Mary Uni,,,,DNS,,
2022,Kent SEAL 2022,Portsmouth,Recurve Men,Egor Vert,Queen Mary Uni,Novice,,,DNS,,
2022,Kent SEAL 2022,Portsmouth,Recurve Women,Tierney Goddard,Uni of East Anglia,,244.0,248.0,492,60.0,7.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Joseph Booker,Uni of East Anglia,Novice,199.0,234.0,433,60.0,7.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Michael Wong,Queen Mary Uni,,202.0,216.0,418,60.0,5.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Charlie Alcock,Uni of East Anglia,Novice,200.0,189.0,389,60.0,1.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Harry Bloomfield,Queen Mary Uni,Novice,194.0,185.0,379,58.0,4.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Oscar Coleman,Kent Uni,Novice,187.0,152.0,339,53.0,4.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Liam Farese,Uni of East Anglia,Novice,180.0,156.0,336,58.0,3.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Mikat Sikder Munni,Queen Mary Uni,Novice,164.0,172.0,336,57.0,4.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Ilham Sadeque,Queen Mary Uni,Novice,164.0,143.0,307,55.0,2.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Marc Saunders,Kent Uni,,152.0,154.0,306,58.0,3.0
2022,Kent SEAL 2022,Portsmouth,Barebow Men,Siddharth Thampi,Queen Mary Uni,Novice,130.0,129.0,259,51.0,1.0
2022,Kent SEAL 2022,Portsmouth,Barebow Women,Lauren D'Empaire,Kent Uni,Novice,215.0,207.0,422,59.0,5.0
2022,Kent SEAL 2022,Portsmouth,Barebow Women,Amelia Royce,Kent Uni,,174.0,187.0,361,58.0,3.0
2022,Kent SEAL 2022,Portsmouth,Barebow Women,Charlotte Langford,Kent Uni,,146.0,160.0,306,56.0,3.0
2022,Kent SEAL 2022,Portsmouth,Barebow Women,Aoibhin Eldrett,Kent Uni,,73.0,135.0,208,44.0,2.0
2022,Kent SEAL 2022,Portsmouth,Barebow Women,Mal Albertsen,Kent Uni,,71.0,119.0,190,41.0,0.0
2022,Kent SEAL 2022,Portsmouth,Novice Recurve Men,Enoch wong,Queen Mary Uni,Novice,215.0,230.0,445,60.0,9.0
2022,Kent SEAL 2022,Portsmouth,Novice Recurve Men,Daniel Ng,Uni of East Anglia,Novice,177.0,206.0,383,60.0,7.0
2022,Kent SEAL 2022,Portsmouth,Novice Recurve Men,Egor Vert,Queen Mary Uni,Novice,,,DNS,,
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Joseph Booker,Uni of East Anglia,Novice,199.0,234.0,433,60.0,7.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Charlie Alcock,Uni of East Anglia,Novice,200.0,189.0,389,60.0,1.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Harry Bloomfield,Queen Mary Uni,Novice,194.0,185.0,379,58.0,4.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Oscar Coleman,Kent Uni,Novice,187.0,152.0,339,53.0,4.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Liam Farese,Uni of East Anglia,Novice,180.0,156.0,336,58.0,3.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Mikat Sikder Munni,Queen Mary Uni,Novice,164.0,172.0,336,57.0,4.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Ilham Sadeque,Queen Mary Uni,Novice,164.0,143.0,307,55.0,2.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Men,Siddharth Thampi,Queen Mary Uni,Novice,130.0,129.0,259,51.0,1.0
2022,Kent SEAL 2022,Portsmouth,Novice Barebow Women,Lauren D'Empaire,Kent Uni,Novice,215.0,207.0,422,59.0,5.0
