Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Lok Lau,Imperial,,268,281,549,60,24
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Tristan Lim,Imperial,,261,260,521,60,11
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Alan Bannon,Imperial,,270,246,516,60,11
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Chi Him Chun,Imperial,Novice,247,253,500,60,10
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Dilanka Deegala,Imperial,,242,239,481,60,10
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Johnny Chan,Imperial,Novice,246,234,480,60,6
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Alan Reeves,Anglia Ruskin Uni,,239,232,471,60,5
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Tamer Yazici,Queen Mary Uni,,236,228,464,60,7
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Daniel Berenguer,Anglia Ruskin Uni,,227,233,460,60,2
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Harrison Moss,Imperial,,202,182,384,58,0
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Jacob Hill,Imperial,Novice,189,158,347,57,1
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Oliver Lett,Anglia Ruskin Uni,Novice,158,147,305,53,1
2022,Imperial SEAL 2022,Portsmouth,Recurve Men,Egor Vert,Queen Mary Uni,Novice,168,135,303,54,0
2022,Imperial SEAL 2022,Portsmouth,Recurve Women,Charlotte Hempsall,Anglia Ruskin Uni,,289,293,582,60,42
2022,Imperial SEAL 2022,Portsmouth,Recurve Women,Simeng Li,Imperial,,241,253,494,60,13
2022,Imperial SEAL 2022,Portsmouth,Recurve Women,Caitlin Yap,Anglia Ruskin Uni,Novice,219,244,463,60,7
2022,Imperial SEAL 2022,Portsmouth,Recurve Women,Balutel Valeria,Anglia Ruskin Uni,Novice,122,160,282,50,2
2022,Imperial SEAL 2022,Portsmouth,Recurve Women,Susannah Lea,Imperial,Novice,79,137,216,48,1
2022,Imperial SEAL 2022,Portsmouth,Barebow Men,Kai Cheng Cao,Queen Mary Uni,,222,206,428,59,3
2022,Imperial SEAL 2022,Portsmouth,Barebow Men,Glen Ang,Queen Mary Uni,Novice,194,217,411,58,2
2022,Imperial SEAL 2022,Portsmouth,Barebow Men,Richard Somovidis,Queen Mary Uni,Novice,178,190,368,58,2
2022,Imperial SEAL 2022,Portsmouth,Barebow Men,Ayaan Islam,Queen Mary Uni,,137,127,264,46,2
2022,Imperial SEAL 2022,Portsmouth,Barebow Men,Lawrence Gilmour,Anglia Ruskin Uni,Novice,126,127,253,53,0
2022,Imperial SEAL 2022,Portsmouth,Barebow Men,Callum Mai Mitchell Spierling,Queen Mary Uni,Novice,29,33,62,18,1
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Men,Chi Him Chun,Imperial,Novice,247,253,500,60,10
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Men,Johnny Chan,Imperial,Novice,246,234,480,60,6
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Men,Jacob Hill,Imperial,Novice,189,158,347,57,1
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Men,Oliver Lett,Anglia Ruskin Uni,Novice,158,147,305,53,1
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Men,Egor Vert,Queen Mary Uni,Novice,168,135,303,54,0
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Women,Caitlin Yap,Anglia Ruskin Uni,Novice,219,244,463,60,7
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Women,Balutel Valeria,Anglia Ruskin Uni,Novice,122,160,282,50,2
2022,Imperial SEAL 2022,Portsmouth,Novice Recurve Women,Susannah Lea,Imperial,Novice,79,137,216,48,1
2022,Imperial SEAL 2022,Portsmouth,Novice Barebow Men,Glen Ang,Queen Mary Uni,Novice,194,217,411,58,2
2022,Imperial SEAL 2022,Portsmouth,Novice Barebow Men,Richard Somovidis,Queen Mary Uni,Novice,178,190,368,58,2
2022,Imperial SEAL 2022,Portsmouth,Novice Barebow Men,Lawrence Gilmour,Anglia Ruskin Uni,Novice,126,127,253,53,0
2022,Imperial SEAL 2022,Portsmouth,Novice Barebow Men,Callum Mai Mitchell Spierling,Queen Mary Uni,Novice,29,33,62,18,1
2022,Imperial SEAL 2022,Portsmouth,Novice Barebow Women,Hayley Bidgood,Anglia Ruskin Uni,Novice,121,128,249,48,0
2022,Imperial SEAL 2022,Portsmouth,Novice Barebow Women,Tsz Wan Tsang,Queen Mary Uni,Novice,115,128,243,49,2
2022,Imperial SEAL 2022,Portsmouth,Barebow Women,Hayley Bidgood,Anglia Ruskin Uni,Novice,121,128,249,48,0
2022,Imperial SEAL 2022,Portsmouth,Barebow Women,Tsz Wan Tsang,Queen Mary Uni,Novice,115,128,243,49,2
