Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Samuel Walby,Imperial,,282,290,572,60,37
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Yin Chan,Imperial,,287,281,568,60,31
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Leonard Findlay,Essex Uni,,277,286,563,60,30
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Harrison Moss,Imperial,,278,276,554,60,24
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Lucas Low,Imperial,,275,266,541,60,19
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Lok Lau,Imperial,Novice,245,250,495,60,11
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Pakorn Uttayopas,Imperial,Novice,245,232,477,59,9
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Jamie Moffatt,Sussex Uni,,245,231,476,60,6
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Geordie Bailey,Sussex Uni,,245,230,475,60,10
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Yianni Georgiou,Essex Uni,,244,231,475,60,7
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Tristan Lim,Imperial,Novice,227,230,457,60,6
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Nathan Forshaw,Imperial,,242,210,452,60,8
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Lokman Lam,Imperial,,244,207,451,59,6
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Dennis Larsson,Sussex Uni,,228,221,449,60,5
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Josh Bennet,Essex Uni,,210,233,443,60,9
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Numan Ahmed,Imperial,Novice,205,196,401,60,4
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Hrvoje Novak,Essex Uni,Novice,195,178,373,60,2
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Ashish Morar,Essex Uni,Novice,162,206,368,59,3
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Darius Ojoko,Imperial,Novice,161,194,355,57,1
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Waqar Ahmed,Sussex Uni,Novice,162,188,350,54,3
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Huizhong Chen,Imperial,Novice,157,190,347,56,2
2019,Imperial SEAL 2019,Portsmouth,Recurve Men,Fabrizio Trovato,Sussex Uni,,179,164,343,59,2
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Lauren Bann,Essex Uni,,293,290,583,60,44
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Rae Phongsopa,Imperial,,266,272,538,60,20
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Yuxin Zhu,Imperial,,253,261,514,60,10
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Sophie Joyce,Essex Uni,,243,241,484,60,7
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Adriana Bercebal Ruiz,Imperial,Novice,230,228,458,60,4
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Alanna Ryder-Dalton,Essex Uni,Novice,178,204,382,60,5
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Jiawen Yang,Imperial,Novice,109,135,244,48,1
2019,Imperial SEAL 2019,Portsmouth,Recurve Women,Louise Olivier,Sussex Uni,Novice,51,80,131,30,1
2019,Imperial SEAL 2019,Portsmouth,Barebow Women,Ayaah Eldakal,Sussex Uni,,77,61,138,34,0
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Lok Lau,Imperial,Novice,245,250,495,60,11
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Pakorn Uttayopas,Imperial,Novice,245,232,477,59,9
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Tristan Lim,Imperial,Novice,227,230,457,60,6
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Numan Ahmed,Imperial,Novice,205,196,401,60,4
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Hrvoje Novak,Essex Uni,Novice,195,178,373,60,2
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Ashish Morar,Essex Uni,Novice,162,206,368,59,3
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Darius Ojoko,Imperial,Novice,161,194,355,57,1
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Waqar Ahmed,Sussex Uni,Novice,162,188,350,54,3
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Men,Huizhong Chen,Imperial,Novice,157,190,347,56,2
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Women,Adriana Bercebal Ruiz,Imperial,Novice,230,228,458,60,4
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Women,Alanna Ryder-Dalton,Essex Uni,Novice,178,204,382,60,5
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Women,Jiawen Yang,Imperial,Novice,109,135,244,48,1
2019,Imperial SEAL 2019,Portsmouth,Novice Recurve Women,Louise Olivier,Sussex Uni,Novice,51,80,131,30,1
