Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,William Pike,Warwick Uni,,295.0,293.0,588,60.0,50.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,294.0,294.0,588,60.0,49.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,285.0,290.0,575,60.0,39.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Chris Cooper,Loughborough Uni,,286.0,282.0,568,60.0,32.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,283.0,285.0,568,60.0,31.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Matthew Peers,Loughborough Uni,,283.0,281.0,564,60.0,30.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Jack Miller,Loughborough Uni,,277.0,283.0,560,60.0,27.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Ben Evans,Loughborough Uni,,275.0,278.0,553,60.0,27.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Parker Chan,Oxford Uni,,279.0,267.0,546,59.0,26.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,August Silale,Oxford Uni,,265.0,266.0,531,60.0,18.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Ryan Finlayson,Derby Uni,,252.0,269.0,521,60.0,15.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Dean Bennett,Derby Uni,,253.0,255.0,508,60.0,14.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,252.0,254.0,506,60.0,11.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Men,Josh Vizor,Derby Uni,,209.0,198.0,407,59.0,5.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,285.0,289.0,574,60.0,37.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Charlotte Rossetti,Warwick Uni,,275.0,278.0,553,60.0,24.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Emma Davis,Warwick Uni,,263.0,280.0,543,60.0,22.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Jordanna Marsh,Loughborough Uni,,266.0,264.0,530,60.0,19.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Georgie Jones,Loughborough Uni,,268.0,248.0,516,60.0,16.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Laura Mallinson,Loughborough Uni,,261.0,254.0,515,59.0,13.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Ellie Jones,Oxford Uni,,247.0,262.0,509,60.0,13.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Eleanor Blakey,Warwick Uni,,246.0,255.0,501,60.0,9.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Lizzie Atherton,Oxford Uni,,248.0,236.0,484,60.0,11.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Chloe Weatherill,Derby Uni,,217.0,235.0,452,59.0,7.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Sophie Clarkson,Derby Uni,,213.0,235.0,448,60.0,6.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Pavla Buresova,Derby Uni,,148.0,144.0,292,49.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Recurve Women,Georgiana Sutherland,Oxford Uni,,101.0,99.0,200,41.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Compound Men,James Edmondson,Warwick Uni,,289.0,290.0,579,60.0,39.0
2017,Loughborough BUTTS 2017,Portsmouth,Compound Men,Toby Beasley,Loughborough Uni,,279.0,286.0,565,60.0,25.0
2017,Loughborough BUTTS 2017,Portsmouth,Compound Men,James Hambly,Loughborough Uni,,268.0,264.0,532,60.0,8.0
2017,Loughborough BUTTS 2017,Portsmouth,Compound Women,Alanah Etheridge-Eels,Derby Uni,,208.0,180.0,388,49.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Barebow Men,Kate Willett,Warwick Uni,,221.0,227.0,448,60.0,7.0
2017,Loughborough BUTTS 2017,Portsmouth,Barebow Women,Laura Hutchinson,Loughborough Uni,,222.0,228.0,450,59.0,6.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Hinesh Jeanti,Derby Uni,Novice,229.0,235.0,464,60.0,4.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Tianshun Li,Warwick Uni,Novice,215.0,246.0,461,60.0,9.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Moritz Krusche,Warwick Uni,Novice,233.0,220.0,453,60.0,4.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Justin Miller,Loughborough Uni,Novice,215.0,219.0,434,60.0,4.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Tom Whittaker,Loughborough Uni,Novice,219.0,207.0,426,59.0,7.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Daniel Kelly,Derby Uni,Novice,203.0,220.0,423,60.0,3.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Daniel Foong,Loughborough Uni,Novice,209.0,194.0,403,60.0,6.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Ibrahim Iorgat,Derby Uni,Novice,204.0,198.0,402,60.0,6.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Bradley Le-Vien,Derby Uni,Novice,186.0,211.0,397,59.0,5.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Jimmy Wu,Loughborough Uni,Novice,205.0,190.0,395,60.0,4.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Joel Foster Finn,Warwick Uni,Novice,209.0,181.0,390,59.0,2.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Martin Prochazka,Derby Uni,Novice,217.0,152.0,369,58.0,3.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,David Robson,Loughborough Uni,Novice,167.0,192.0,359,58.0,2.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Hallum Herbert,Derby Uni,Novice,185.0,170.0,355,60.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Julio Acosta Matos,Oxford Uni,Novice,182.0,173.0,355,58.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Aaron Lee,Warwick Uni,Novice,155.0,156.0,311,58.0,2.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Archie Powell,Warwick Uni,Novice,156.0,109.0,265,52.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Men,Etienne Hanelt,Oxford Uni,Novice,,,DNS,,
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Sofya Benevolenskaya,Loughborough Uni,Novice,220.0,218.0,438,60.0,7.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Philippa White,Derby Uni,Novice,149.0,229.0,378,55.0,6.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Alys Blades,Loughborough Uni,Novice,182.0,194.0,376,57.0,4.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Michele McNally,Loughborough Uni,Novice,169.0,199.0,368,58.0,3.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Ivana Babicova,Derby Uni,Novice,179.0,155.0,334,56.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Valeriia Gladkova,Oxford Uni,Novice,165.0,105.0,270,44.0,1.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Jasmine-Alicia Clements,Loughborough Uni,Novice,103.0,152.0,255,48.0,2.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Fiona Stanley,Warwick Uni,Novice,69.0,79.0,148,36.0,0.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Yiwen Zhang,Oxford Uni,Novice,75.0,52.0,127,33.0,0.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Varsia Desselberger,Oxford Uni,Novice,36.0,78.0,114,25.0,0.0
2017,Loughborough BUTTS 2017,Portsmouth,Novice Recurve Women,Julie Osgood,Oxford Uni,Novice,,,DNS,,
2017,Loughborough BUTTS 2017,Portsmouth,Novice Compound Men,Ku Tajima,Derby Uni,Novice,247.0,237.0,484,59.0,2.0
