Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Stephen Inge,Queen Mary Uni,,270.0,265.0,535,60,14.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,James Jackson,Sussex Uni,,264.0,265.0,529,60,16.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Michael sledge,Sussex Uni,,253.0,255.0,508,60,11.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Lewis Norris,Surrey Uni,,249.0,246.0,495,60,12.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,David Scholtz,Sussex Uni,,224.0,263.0,487,60,11.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Lewis Riste,Surrey Uni,,243.0,241.0,484,60,8.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Samuel Leistner,Sussex Uni,Novice,236.0,238.0,474,60,10.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Dermot Crowley,Sussex Uni,,246.0,216.0,462,60,4.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Matthew Shere,Surrey Uni,,233.0,223.0,456,60,3.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Matthew Chan,Queen Mary Uni,Novice,211.0,225.0,436,60,6.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Marcus Locke,Sussex Uni,,198.0,231.0,429,60,4.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Konstantin Charkseliani,Surrey Uni,Novice,180.0,212.0,392,59,3.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Brijesh Pattni,Sussex Uni,Novice,194.0,180.0,374,58,5.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Richard Cleave,Surrey Uni,Novice,183.0,158.0,341,56,1.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Owen Daughtery,Sussex Uni,Novice,177.0,129.0,306,54,2.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Rushan Vellani,Queen Mary Uni,,,,DNS,,
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Matthew Sharpe,Surrey Uni,,,,DNS,,
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Christian Voinescu,Sussex Uni,Novice,233.0,45.0,278,Retired,
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Katya Sephton,Surrey Uni,,261.0,277.0,538,60,17.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Emily White,Surrey Uni,,268.0,262.0,530,60,18.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Rosabelle Armstead,Surrey Uni,Novice,240.0,238.0,478,59,11.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Emma Norris,Queen Mary Uni,Novice,192.0,199.0,391,58,2.0
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Nema Ezzaidi,Sussex Uni,Novice,118.0,138.0,256,50,1.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Men,Edward Bree,Sussex Uni,,209.0,198.0,407,58,1.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Men,Dylan Campbell,Sussex Uni,,184.0,207.0,391,58,1.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Men,Benjamin Thorne,Sussex Uni,Novice,103.0,107.0,210,47,0.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Men,mark everett,Sussex Uni,,65.0,92.0,157,37,2.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Elizabeth Miller,Sussex Uni,,243.0,244.0,487,60,9.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Sruthy Thirunathan,Queen Mary Uni,Novice,201.0,197.0,398,59,1.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Eleanor Wemyss,Sussex Uni,,149.0,148.0,297,52,1.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Ola Kneifel,Queen Mary Uni,Novice,141.0,152.0,293,56,1.0
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Natasha Janes,Sussex Uni,Novice,77.0,49.0,126,28,0.0
