Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,William Pike,Warwick Uni,,294.0,294.0,588,60.0,48.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,285.0,290.0,575,60.0,40.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,288.0,284.0,572,60.0,34.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,278.0,292.0,570,60.0,37.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,287.0,279.0,566,60.0,30.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Jamie Goodliffe,Nottingham Uni,,282.0,273.0,555,60.0,26.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Callum Platt,Birmingham Uni,,275.0,276.0,551,60.0,21.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Jamal Rahman,Birmingham Uni,,270.0,279.0,549,59.0,26.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Jerry Atkins,Birmingham Uni,,267.0,270.0,537,60.0,17.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Derric Toh,Nottingham Uni,,272.0,261.0,533,60.0,19.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Wan Husni,Nottingham Uni,,270.0,253.0,523,60.0,15.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Elliott Trigg,Nottingham Trent Uni,,254.0,253.0,507,60.0,13.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Kieran Baker,Nottingham Trent Uni,,244.0,248.0,492,60.0,14.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Men,Cameron Graham,Nottingham Trent Uni,,176.0,163.0,339,56.0,1.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,284.0,288.0,572,60.0,37.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,279.0,280.0,559,60.0,26.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Emma Davis,Warwick Uni,,279.0,279.0,558,60.0,27.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,278.0,272.0,550,60.0,26.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Harriet Kelsey,Nottingham Uni,,278.0,263.0,541,60.0,18.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Sarah Allaway,Warwick Uni,,276.0,261.0,537,60.0,16.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Isabel Lee,Nottingham Uni,,263.0,268.0,531,60.0,22.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Bethany Evans,Birmingham Uni,,263.0,268.0,531,60.0,14.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Hannah Salisbury,Nottingham Trent Uni,,228.0,229.0,457,60.0,7.0
2019,Trent BUTTS 2019,Portsmouth,Recurve Women,Zoe Lloyd-Davies,Nottingham Trent Uni,,242.0,209.0,451,60.0,4.0
2019,Trent BUTTS 2019,Portsmouth,Compound Men,Alex Taylor,Nottingham Trent Uni,,290.0,284.0,574,60.0,34.0
2019,Trent BUTTS 2019,Portsmouth,Compound Women,Sarah Moon,Nottingham Trent Uni,,290.0,293.0,583,60.0,43.0
2019,Trent BUTTS 2019,Portsmouth,Compound Women,Jess Wallbank,Nottingham Uni,,275.0,280.0,555,60.0,18.0
2019,Trent BUTTS 2019,Portsmouth,Longbow Men,Sam Armstrong,Warwick Uni,,172.0,153.0,325,57.0,1.0
2019,Trent BUTTS 2019,Portsmouth,Barebow Men,Matt Waters,Nottingham Uni,,272.0,265.0,537,60.0,16.0
2019,Trent BUTTS 2019,Portsmouth,Barebow Men,Ashley Colton,Nottingham Trent Uni,,228.0,232.0,460,60.0,6.0
2019,Trent BUTTS 2019,Portsmouth,Barebow Men,Martyn Gray,Nottingham Trent Uni,,152.0,66.0,218,40.0,1.0
2019,Trent BUTTS 2019,Portsmouth,Barebow Women,Amelia Elgey,Birmingham Uni,,221.0,231.0,452,60.0,3.0
2019,Trent BUTTS 2019,Portsmouth,Barebow Women,Pam Quilang,Birmingham Uni,,209.0,223.0,432,60.0,5.0
