Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Yang Pei,Oxford Uni,,292.0,294.0,586,60,47.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Samuel Walby,Oxford Uni,,280.0,281.0,561,60,32.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Adam Bates,Oxford Uni,,278.0,282.0,560,60,32.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Martin Wrighton,Loughborough Uni,,282.0,276.0,558,60,29.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,281.0,276.0,557,60,25.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Matthew Peers,LSAC Alumni (Guest),,276.0,276.0,552,60,22.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Peter Wan,De Montfort Uni,,268.0,275.0,543,60,19.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Kieran Curson,Loughborough Uni,,263.0,277.0,540,60,23.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Bjarne Feddersen,Oxford Uni,,262.0,264.0,526,60,19.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Quentin Delepine,Oxford Uni,,261.0,263.0,524,60,14.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Olisa Nwofor,De Montfort Uni,,245.0,250.0,495,60,8.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Andrew Browne,Cambridge University Alumni,,255.0,235.0,490,60,10.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Owen Dwyer,Oxford Uni,,241.0,244.0,485,60,7.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Daniel Bowen,Oxford Uni,,191.0,186.0,377,58,7.0
2024,Oxford TOUCAN 2024,Portsmouth,Recurve Men,Gabriel Lazar,Oxford Uni,,249.0,43.0,292,Retired,
