Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Dominic Collis,London Uni (Guest),,285.0,287.0,572,60.0,38.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Harry Charalambous,Uni of East Anglia,,291.0,279.0,570,60.0,33.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Toby Moss,Anglia Ruskin Uni,,261.0,271.0,532,60.0,12.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Fraser Pettit,Uni of East Anglia,,258.0,254.0,512,59.0,15.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Peter Oxford,Anglia Ruskin Uni,,239.0,262.0,501,60.0,11.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Max Roantree,Uni of East Anglia,,250.0,251.0,501,60.0,11.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Audun Riisoen,Uni of East Anglia,,254.0,236.0,490,60.0,12.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Manraj Kahlon,Brunel Uni,,209.0,192.0,401,60.0,4.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Shuhao Yang,Brunel Uni,,162.0,229.0,391,53.0,3.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Oskar Lukasik,Anglia Ruskin Uni,Novice,185.0,193.0,378,60.0,2.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Premal Karavadara,Anglia Ruskin Uni,Novice,181.0,186.0,367,56.0,1.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Ibrahim Shawoo,Uni of East Anglia,Novice,189.0,174.0,363,59.0,7.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Ali Abdul Majed,Uni of East Anglia,Novice,169.0,182.0,351,60.0,0.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Leon Lee,Uni of East Anglia,Novice,170.0,155.0,325,54.0,2.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Joe Richardson,Anglia Ruskin Uni,Novice,151.0,165.0,316,55.0,2.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Connor Field,Anglia Ruskin Uni,Novice,163.0,145.0,308,56.0,3.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Daniel Power,Brunel Uni,Novice,156.0,133.0,289,53.0,0.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Greyson Wyatt,Uni of East Anglia,Novice,107.0,65.0,172,40.0,0.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Men,Ghali Moralis,Brunel Uni,Novice,,,DNS,,
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Women,Gabriella Lake,Anglia Ruskin Uni,,244.0,248.0,492,60.0,11.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Recurve Women,Catherine Haas,Anglia Ruskin Uni,,226.0,232.0,458,60.0,8.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Oskar Lukasik,Anglia Ruskin Uni,Novice,185.0,193.0,378,60.0,2.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Premal Karavadara,Anglia Ruskin Uni,Novice,181.0,186.0,367,56.0,1.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Ibrahim Shawoo,Uni of East Anglia,Novice,189.0,174.0,363,59.0,7.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Ali Abdul Majed,Uni of East Anglia,Novice,169.0,182.0,351,60.0,0.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Leon Lee,Uni of East Anglia,Novice,170.0,155.0,325,54.0,2.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Joe Richardson,Anglia Ruskin Uni,Novice,151.0,165.0,316,55.0,2.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Connor Field,Anglia Ruskin Uni,Novice,163.0,145.0,308,56.0,3.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Daniel Power,Brunel Uni,Novice,156.0,133.0,289,53.0,0.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Greyson Wyatt,Uni of East Anglia,Novice,107.0,65.0,172,40.0,0.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Recurve Men,Ghali Moralis,Brunel Uni,Novice,,,DNS,,
2017,Anglia Ruskin SEAL 2017,Portsmouth,Novice Barebow Men,Jack England,Brunel Uni,Novice,130.0,108.0,238,43.0,1.0
2017,Anglia Ruskin SEAL 2017,Portsmouth,Barebow Men,Jack England,Brunel Uni,Novice,130.0,108.0,238,43.0,1.0
