Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,292,293,585,60,45
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Louis Richardson,Loughborough Uni,,280,293,573,60,39
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Harry Ives-Keeler,Nottingham Uni,,283,290,573,60,35
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Jack Masefield,Derby Uni,,285,287,572,60,36
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Adam Wozencroft,Loughborough Uni,,286,282,568,60,37
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Bryan Hoadley,Nottingham Uni,,281,274,555,60,27
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Matthew Peers,Loughborough Uni,,272,274,546,60,25
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Leo Thompson,Loughborough Uni,,274,272,546,60,23
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Luke Frearson,Nottingham Uni,,271,273,544,60,21
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Adam Sartain,Nottingham Uni,,258,276,534,60,16
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Michael Warman,Cambridge Uni,,268,260,528,60,17
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Jonathan Borrill,Loughborough Uni,,257,271,528,60,15
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Adam Peers,Loughborough Uni,,255,270,525,60,15
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,James McCartney,Loughborough Uni,,260,250,510,60,16
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Jack Atkinson,Cambridge Uni,,247,248,495,60,9
2016,Derby BUTTS 2016,Portsmouth,Recurve Men,Glen West,Derby Uni,,247,239,486,60,11
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Sarah Warner,Loughborough Uni,,277,277,554,60,26
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Charlotte Rossetti,Nottingham Uni,,274,276,550,60,25
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,267,281,548,60,23
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Lydia Sinnett-Smith,Cambridge Uni,,282,264,546,60,23
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Elizabeth Elmer,Nottingham Uni,,263,263,526,60,10
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Isobel Hitchen,Cambridge Uni,,268,241,509,60,16
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Laura Hutchinson,Loughborough Uni,,249,252,501,60,13
2016,Derby BUTTS 2016,Portsmouth,Recurve Women,Laura Mallinson,Loughborough Uni,,253,238,491,60,12
2016,Derby BUTTS 2016,Portsmouth,Compound Men,Will Davis,Derby Uni,,286,281,567,60,27
2016,Derby BUTTS 2016,Portsmouth,Compound Men,Harry Charlton,Loughborough Uni,,282,274,556,60,19
2016,Derby BUTTS 2016,Portsmouth,Compound Women,Muesser Sirin,Derby Uni,,263,277,540,59,16
2016,Derby BUTTS 2016,Portsmouth,Longbow Men,Jake Morris,Derby Uni,,181,172,353,56,3
2016,Derby BUTTS 2016,Portsmouth,Longbow Men,Alex White,Nottingham Uni,,171,180,351,59,1
2016,Derby BUTTS 2016,Portsmouth,Longbow Men,Jonathan Ellis,Loughborough Uni,,151,159,310,56,1
2016,Derby BUTTS 2016,Portsmouth,Barebow Men,Alex Brown,Loughborough Uni,,248,243,491,60,9
2016,Derby BUTTS 2016,Portsmouth,Barebow Women,Gemma Rumsey,Derby Uni,,194,205,399,60,3
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Antonio Rubino,Cambridge Uni,Novice,258,272,530,60,18
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Leo Yang,Loughborough Uni,Novice,254,260,514,60,9
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,James Lamprecht,Loughborough Uni,Novice,243,259,502,60,15
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Matthew Horton,Cambridge Uni,Novice,257,238,495,60,11
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Jonas Jotautas,Derby Uni,Novice,258,235,493,60,7
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Hesan Wignarajah,Loughborough Uni,Novice,236,241,477,60,9
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Alistair Houston,Cambridge Uni,Novice,236,237,473,60,4
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Joss Sibbering,Nottingham Uni,Novice,214,241,455,60,4
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Tom Bath,Loughborough Uni,Novice,232,208,440,60,2
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Victor Shioya,Loughborough Uni,Novice,213,196,409,59,3
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Men,Michael Walters,Nottingham Uni,Novice,177,189,366,55,3
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Women,Ieva Lipska,Nottingham Uni,Novice,239,226,465,60,7
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Women,Jordanna Marsh,Loughborough Uni,Novice,216,228,444,60,4
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Women,Rachael Armitage,Nottingham Uni,Novice,227,215,442,60,5
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Women,Georgie Jones,Loughborough Uni,Novice,221,203,424,59,7
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Women,Felicity Slocombe,Loughborough Uni,Novice,153,174,327,60,2
2016,Derby BUTTS 2016,Portsmouth,Novice Recurve Women,Isobel Riley,Derby Uni,Novice,136,119,255,47,3
2016,Derby BUTTS 2016,Portsmouth,Novice Compound Men,Alexander Davies,Nottingham Uni,Novice,270,272,542,60,13
