Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,OUIT 2019,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,272.0,269.0,541,60.0,17.0
2019,OUIT 2019,Portsmouth,Recurve Men,Alan Warner,Westcott,,270.0,263.0,533,60.0,18.0
2019,OUIT 2019,Portsmouth,Recurve Men,Simon Gunnell,Westcott,,254.0,260.0,514,60.0,16.0
2019,OUIT 2019,Portsmouth,Recurve Men,George Thomas,Oxford,,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Men,Roy Pearce,Oxford,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Men,Michael Wang,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Men,Frank Havemann,Oxford,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Men,Pawel Rymarz,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Women,Antje Frotscher,Oxford,,278.0,281.0,559,60.0,27.0
2019,OUIT 2019,Portsmouth,Recurve Women,Eva Gronbech,Oxford,,266.0,259.0,525,60.0,13.0
2019,OUIT 2019,Portsmouth,Recurve Women,Ewa Wegrzyn,Oxford Uni,Novice,248.0,242.0,490,60.0,7.0
2019,OUIT 2019,Portsmouth,Recurve Women,Chi Che,Oxford Uni,Novice,215.0,206.0,421,59.0,4.0
2019,OUIT 2019,Portsmouth,Recurve Women,Ping Lu,Oxford Uni,Novice,190.0,215.0,405,59.0,6.0
2019,OUIT 2019,Portsmouth,Recurve Women,Eva Gronbech,Oxford,,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Women,El̩onore Cossade,Oxford,,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Women,Chi Che,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Women,Laura Coppinger,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Women,Ping Lu,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Women,Ewa Wegrzyn,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Compound Men,Ray Scott,Westcott,,265.0,267.0,532,59.0,12.0
2019,OUIT 2019,Portsmouth,Compound Women,Kat Baier,Oxford,,282.0,281.0,563,60.0,23.0
2019,OUIT 2019,Portsmouth,Novice Recurve Men,Roy Pearce,Oxford,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Men,Michael Wang,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Men,Frank Havemann,Oxford,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Men,Pawel Rymarz,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Ewa Wegrzyn,Oxford Uni,Novice,248.0,242.0,490,60.0,7.0
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Chi Che,Oxford Uni,Novice,215.0,206.0,421,59.0,4.0
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Ping Lu,Oxford Uni,Novice,190.0,215.0,405,59.0,6.0
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Chi Che,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Laura Coppinger,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Ping Lu,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Women,Ewa Wegrzyn,Oxford Uni,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Compound Junior Women,Liana Perry,Oxford,,,,DNS,,
2019,OUIT 2019,Portsmouth,Novice Recurve Junior Men,Sam Pearce,Oxford,Novice,,,DNS,,
2019,OUIT 2019,Portsmouth,Recurve Junior Men,Sam Pearce,Oxford,Novice,,,DNS,,
