Year,Competition,0,1,2,3,4,5,6,7,8,9
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,291,293,584,60,45
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,286,291,577,60,38
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Rob Gray,Nottingham Trent Uni,,293,276,569,60,41
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Louis Richardson,Loughborough Uni,,283,285,568,60,30
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,282,282,564,60,30
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Harry Ives-Keeler,Nottingham Uni,,279,285,564,60,27
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Bryan Hoadley,Nottingham Uni,,273,277,550,60,26
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,273,271,544,60,21
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Adam Sartain,Nottingham Uni,,269,274,543,60,19
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Harry Taylor,Nottingham Trent Uni,,264,273,537,60,16
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Adam Wozencroft,Loughborough Uni,,258,271,529,60,18
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Adam Peers,Loughborough Uni,,269,258,527,60,15
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Sam Stringer,Nottingham Trent Uni,,260,260,520,60,18
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Jorge Lindley,Warwick Uni,,251,258,509,60,13
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Luke Frearson,Nottingham Uni,,261,248,509,60,13
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Toby Ross,Warwick Uni,,261,247,508,58,13
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Matt Critcher,Nottingham Trent Uni,,247,260,507,60,11
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,David Phillips,Nottingham Trent Uni,,241,247,488,60,9
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Men,Jack Bown,Nottingham Trent Uni,,218,209,427,60,7
2015,Nottingham BUTTS 2015,Portsmouth,Recurve Women,Madeleine Meatyard,Warwick Uni,,277,278,555,60,23
