Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Russell Foo Chuan Wen,Imperial,,283,279,562,60,29
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,James Jackson,Sussex Uni,,286,271,557,60,32
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Alexander Firlus,Imperial,,266,278,544,60,17
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Stefano Dal Forno,Imperial,,266,262,528,60,20
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Daniel Varga,Imperial,Novice,264,264,528,60,14
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Alex Clyne,Portsmouth Uni,,269,254,523,60,15
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,David Scholtz,Sussex Uni,,257,264,521,60,16
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Daniel Boulby,Imperial,,252,259,511,58,20
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Marcus Locke,Sussex Uni,,261,248,509,60,14
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Nathan Hill,Portsmouth Uni,Novice,239,250,489,60,8
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Dermot Crowley,Sussex Uni,,236,215,451,60,10
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Charlie Rawlinson,Brighton Uni,Novice,227,210,437,60,4
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Krishiv Desai,Imperial,Novice,205,225,430,60,5
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Gareth Bird,Portsmouth Uni,Novice,189,196,385,57,2
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Antonios Kriezis,Imperial,Novice,197,186,383,57,3
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Chris Jeffery,Brighton Uni,,184,177,361,59,1
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Caleb Brown,Sussex Uni,Novice,188,162,350,55,7
2017,Sussex SEAL 2017,Portsmouth,Recurve Men,Robert Howard,Brighton Uni,Novice,88,82,170,38,1
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Elizabeth Kellingley,Brighton Uni,,271,267,538,60,15
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Becca Powell,Portsmouth Uni,,266,269,535,60,18
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Ella Wilkinson,Brighton Uni,,246,256,502,60,14
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Robyn Payas,Portsmouth Uni,,228,241,469,57,9
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Stavroulla Vassiliou,Portsmouth Uni,,244,218,462,59,5
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Fen Linton,Portsmouth Uni,Novice,228,229,457,60,6
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Louise Bridgett-Blake,Portsmouth Uni,,213,232,445,60,6
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Anastasia Spanou,Sussex Uni,Novice,169,169,338,58,1
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Fatima Kasenally,Imperial,Novice,112,165,277,54,1
2017,Sussex SEAL 2017,Portsmouth,Recurve Women,Alannah-Danielle Macquillin,Sussex Uni,Novice,156,109,265,51,4
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Georgia Thirtle,Portsmouth Uni,,250,243,493,60,7
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Elizabeth Miller,Sussex Uni,,240,229,469,60,8
2017,Sussex SEAL 2017,Portsmouth,Barebow Women,Mathilde Bienseant De Roose,Sussex Uni,Novice,80,69,149,32,2
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Daniel Varga,Imperial,Novice,264,264,528,60,14
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Nathan Hill,Portsmouth Uni,Novice,239,250,489,60,8
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Charlie Rawlinson,Brighton Uni,Novice,227,210,437,60,4
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Krishiv Desai,Imperial,Novice,205,225,430,60,5
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Gareth Bird,Portsmouth Uni,Novice,189,196,385,57,2
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Antonios Kriezis,Imperial,Novice,197,186,383,57,3
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Caleb Brown,Sussex Uni,Novice,188,162,350,55,7
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Men,Robert Howard,Brighton Uni,Novice,88,82,170,38,1
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Women,Fen Linton,Portsmouth Uni,Novice,228,229,457,60,6
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Women,Anastasia Spanou,Sussex Uni,Novice,169,169,338,58,1
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Women,Fatima Kasenally,Imperial,Novice,112,165,277,54,1
2017,Sussex SEAL 2017,Portsmouth,Novice Recurve Women,Alannah-Danielle Macquillin,Sussex Uni,Novice,156,109,265,51,4
2017,Sussex SEAL 2017,Portsmouth,Novice Barebow Men,Adam Cellmer,Brighton Uni,Novice,148,206,354,60,2
2017,Sussex SEAL 2017,Portsmouth,Barebow Men,Adam Cellmer,Brighton Uni,Novice,148,206,354,60,2
2017,Sussex SEAL 2017,Portsmouth,Novice Barebow Women,Mathilde Bienseant De Roose,Sussex Uni,Novice,80,69,149,32,2
