Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Dominic Collis,London Uni,,281.0,281.0,562,60.0,30.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Claudio Villegas,London Uni,,271.0,275.0,546,60.0,19.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Richard Hwarn Yip Yim,London Uni,,271.0,271.0,542,60.0,19.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Lifei Zhang,London Uni,,271.0,268.0,539,60.0,23.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Ye-Sheen Lim,London Uni,Novice,271.0,268.0,539,60.0,18.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,James Jackson,Sussex Uni,Novice,259.0,246.0,505,60.0,12.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Juntao Lai,London Uni,Novice,241.0,255.0,496,60.0,13.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Liam Pattison,Surrey Uni,Novice,252.0,244.0,496,60.0,10.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Alex Espinoza,London Uni,Novice,231.0,241.0,472,60.0,9.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Will Marshall,Surrey Uni,Novice,220.0,239.0,459,60.0,6.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Aw Tze Yun,Surrey Uni,Novice,223.0,224.0,447,60.0,4.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,David Scholtz,Sussex Uni,,221.0,218.0,439,60.0,6.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Dermot Crowley,Sussex Uni,,226.0,213.0,439,59.0,4.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Chris Abel,Sussex Uni,,170.0,261.0,431,56.0,9.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Marcus Locke,Sussex Uni,,200.0,221.0,421,59.0,4.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,Fan Yang,London Uni,Novice,199.0,174.0,373,59.0,3.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Men,James Ashford,Surrey Uni,,,,DNS,,
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Jessica Wilby,London Uni,,271.0,273.0,544,60.0,21.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Shabnam Alizadeh,London Uni,,269.0,269.0,538,60.0,18.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Jessie Robbins,Sussex Uni,,264.0,256.0,520,60.0,16.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Aylish Selkirk,Uni of Arts London,,235.0,255.0,490,58.0,8.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Emily White,Surrey Uni,Novice,210.0,204.0,414,59.0,4.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Jade Howarth,Sussex Uni,Novice,180.0,184.0,364,58.0,1.0
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Edeline D'Souza,Surrey Uni,,,,DNS,,
2016,Sussex SEAL 2016,Portsmouth,Recurve Women,Eve Morris,Surrey Uni,,,,DNS,,
2016,Sussex SEAL 2016,Portsmouth,Barebow Women,Jennifer Mankin,Sussex Uni,,244.0,250.0,494,59.0,10.0
2016,Sussex SEAL 2016,Portsmouth,Barebow Women,Elizabeth Miller,Sussex Uni,Novice,176.0,184.0,360,58.0,2.0
2016,Sussex SEAL 2016,Portsmouth,Traditional Women,Anna Kavan,Sussex Uni,,89.0,77.0,166,35.0,1.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Ye-Sheen Lim,London Uni,Novice,271.0,268.0,539,60.0,18.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,James Jackson,Sussex Uni,Novice,259.0,246.0,505,60.0,12.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Juntao Lai,London Uni,Novice,241.0,255.0,496,60.0,13.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Liam Pattison,Surrey Uni,Novice,252.0,244.0,496,60.0,10.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Alex Espinoza,London Uni,Novice,231.0,241.0,472,60.0,9.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Will Marshall,Surrey Uni,Novice,220.0,239.0,459,60.0,6.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Aw Tze Yun,Surrey Uni,Novice,223.0,224.0,447,60.0,4.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Men,Fan Yang,London Uni,Novice,199.0,174.0,373,59.0,3.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Women,Emily White,Surrey Uni,Novice,210.0,204.0,414,59.0,4.0
2016,Sussex SEAL 2016,Portsmouth,Novice Recurve Women,Jade Howarth,Sussex Uni,Novice,180.0,184.0,364,58.0,1.0
2016,Sussex SEAL 2016,Portsmouth,Novice Barebow Women,Elizabeth Miller,Sussex Uni,Novice,176.0,184.0,360,58.0,2.0
