Year,Competition,0,1,2,3,4,5,6,7,8,9
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,291,293,584,60,44
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Ciprian Zahan,Oxford Uni,,290,285,575,60,38
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Alexander Smith,Oxford Uni,,284,288,572,60,38
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,282,290,572,60,34
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Jorge Lindley,Warwick Uni,,282,288,570,60,35
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Luke Rieman,Warwick Uni,,277,286,563,60,29
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Tom Currall,Derby Uni,,279,284,563,60,29
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,275,284,559,60,28
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Marc Tamlyn,Oxford (Guest),,277,277,554,60,29
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,279,274,553,60,26
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Francis Berti,Birmingham Uni,,271,277,548,60,23
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Shaun Rhodes,Derby Uni,,283,264,547,60,25
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Adrian Hulmes,Derby Uni,,274,269,543,60,22
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Richard Morris,Oxford Uni,,273,269,542,60,22
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,267,272,539,60,17
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Glen West,Derby Uni,,264,269,533,60,13
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Sam Rees,Birmingham Uni,,265,263,528,60,13
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Jack Cane,Oxford Uni,,258,236,494,60,9
2014,Oxford BUTTS 2014,Portsmouth,Recurve Men,Joe Preece,Birmingham Uni,,187,223,410,58,4
2014,Oxford BUTTS 2014,Portsmouth,Recurve Women,Kirstie Smith,Oxford Uni (Guest),,287,289,576,60,37
2014,Oxford BUTTS 2014,Portsmouth,Recurve Women,Charlie Birch,Oxford Uni,,287,284,571,60,35
