Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,William Pike,Warwick Uni,,294,288,582,60,43
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,James Gardner,Warwick Uni,,288,291,579,60,42
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,288,290,578,60,43
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,287,290,577,60,39
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,288,286,574,60,38
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,William Croydon,Loughborough Uni,,285,286,571,60,32
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Jamal Rahman,Birmingham Uni,,284,281,565,60,29
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Adam Wozencroft,Loughborough Uni,,285,275,560,60,26
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Callum Platt,Birmingham Uni,,288,271,559,60,30
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,283,276,559,60,28
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Ollie Hurdle,Nottingham Trent Uni,,279,277,556,60,29
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Jerry Atkins,Birmingham Uni,,278,277,555,60,26
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Chris Cooper,Loughborough Uni,,269,271,540,60,20
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Sam Fairweather,Nottingham Trent Uni,,259,275,534,60,16
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Elliott Trigg,Nottingham Trent Uni,,261,249,510,60,13
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Mitch Gamble,Nottingham Trent Uni,,239,241,480,60,10
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Men,Cameron Graham,Nottingham Trent Uni,,222,193,415,59,3
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Eleanor Piper,Birmingham Uni,,287,293,580,60,41
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,286,289,575,60,37
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Rebecca Radcliffe,Loughborough Uni,,285,278,563,60,31
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Jodie Green,Warwick Uni,,277,281,558,60,26
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Sarah Allaway,Warwick Uni,,277,269,546,60,21
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Imogen Mellor,Birmingham Uni,,261,269,530,60,23
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Hannah Salisbury,Nottingham Trent Uni,,268,237,505,60,13
2018,Loughborough BUTTS 2018,Portsmouth,Recurve Women,Zoe Lloyd-Davies,Nottingham Trent Uni,,166,156,322,57,2
2018,Loughborough BUTTS 2018,Portsmouth,Compound Men,Kai Thomas-Prause,Warwick Uni,,288,295,583,60,43
2018,Loughborough BUTTS 2018,Portsmouth,Longbow Men,Sam Armstrong,Warwick Uni,,193,187,380,59,1
2018,Loughborough BUTTS 2018,Portsmouth,Longbow Women,Georgie Jones,Loughborough Uni,,212,201,413,59,2
2018,Loughborough BUTTS 2018,Portsmouth,Barebow Men,Liam Man,Birmingham Uni,,208,234,442,60,8
2018,Loughborough BUTTS 2018,Portsmouth,Barebow Men,Ashley Colton,Nottingham Trent Uni,,219,218,437,59,6
2018,Loughborough BUTTS 2018,Portsmouth,Barebow Men,Martyn Gray,Nottingham Trent Uni,,88,143,231,45,1
2018,Loughborough BUTTS 2018,Portsmouth,Barebow Women,Megan Purchase,Warwick Uni,,235,234,469,60,9
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Yang Ma,Birmingham Uni,Novice,242,249,491,60,10
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,David Thomas,Birmingham Uni,Novice,216,234,450,60,4
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Gunn Arampongpun,Birmingham Uni,Novice,212,226,438,59,4
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Daniel Newsham,Birmingham Uni,Novice,213,217,430,59,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Cameron Cathro,Loughborough Uni,Novice,200,211,411,60,4
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Nathanael Webb,Loughborough Uni,Novice,166,204,370,55,3
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Tom Olive,Loughborough Uni,Novice,156,209,365,58,4
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Joe Last,Nottingham Trent Uni,Novice,203,156,359,59,5
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Yuki Hozomi,Loughborough Uni,Novice,172,171,343,58,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Tom Kirkbride,Nottingham Trent Uni,Novice,187,140,327,55,5
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Joshua Newman,Nottingham Trent Uni,Novice,156,163,319,54,2
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Alex Collins,Warwick Uni,Novice,147,159,306,55,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,David Davies,Loughborough Uni,Novice,186,116,302,53,2
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Men,Lewis Anderson,Nottingham Trent Uni,Novice,142,128,270,53,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Leigh Hewitt,Birmingham Uni,Novice,197,229,426,60,5
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Sophie Davies,Warwick Uni,Novice,202,224,426,60,5
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Megan Abra,Birmingham Uni,Novice,200,204,404,60,2
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Katharina Blum,Loughborough Uni,Novice,204,198,402,60,2
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Jennika Vadher,Loughborough Uni,Novice,203,180,383,59,3
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Cass Senn,Birmingham Uni,Novice,189,149,338,59,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Ranya Younis,Warwick Uni,Novice,128,209,337,52,5
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Rosie King,Nottingham Trent Uni,Novice,154,173,327,57,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Eloise Evans,Birmingham Uni,Novice,174,149,323,56,4
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Eleanor Hughes,Warwick Uni,Novice,128,178,306,55,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Kirstie Duthie,Nottingham Trent Uni,Novice,144,113,257,46,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Nicole Brough,Warwick Uni,Novice,148,101,249,50,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Recurve Women,Keeley Timms,Nottingham Trent Uni,Novice,136,112,248,49,2
2018,Loughborough BUTTS 2018,Portsmouth,Novice Compound Men,Miles Bennett,Loughborough Uni,Novice,180,169,349,46,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Barebow Men,Hubert Naguszewski,Warwick Uni,Novice,167,187,354,57,5
2018,Loughborough BUTTS 2018,Portsmouth,Novice Barebow Men,Nikhil Jain,Loughborough Uni,Novice,137,160,297,54,0
2018,Loughborough BUTTS 2018,Portsmouth,Novice Barebow Men,David Clarke,Loughborough Uni,Novice,126,120,246,48,1
2018,Loughborough BUTTS 2018,Portsmouth,Novice Barebow Men,Rens Van Velzen,Warwick Uni,Novice,99,91,190,45,1
