Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Tony Sze,Kent Uni,,285.0,274.0,559,60.0,29.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Matthew Sharpe,Surrey Uni,,271.0,283.0,554,60.0,29.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Matt Ives,Reading Uni,,255.0,244.0,499,60.0,14.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Chris Wrench,Reading Uni,,268.0,227.0,495,59.0,13.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,James Ashford,Surrey Uni,,246.0,246.0,492,60.0,9.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Ken Promdewet,Reading Uni,Novice,245.0,243.0,488,60.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Kaden Zhou,Reading Uni,,234.0,250.0,484,60.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Philip Daniel,Surrey Uni,,244.0,235.0,479,60.0,12.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Alec Chetcuti,Reading Uni,,244.0,228.0,472,60.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Will Marshall,Surrey Uni,Novice,229.0,216.0,445,59.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Rafael Veses Garcia,Kent Uni,,204.0,223.0,427,59.0,1.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Aw Tze Yun,Surrey Uni,Novice,199.0,218.0,417,60.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Liam Pattison,Surrey Uni,Novice,163.0,245.0,408,59.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,Tom Readman,Kent Uni,Novice,193.0,203.0,396,59.0,6.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Men,nicholas warren,Reading Uni,Novice,205.0,160.0,365,59.0,3.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Edeline D'Souza,Surrey Uni,,258.0,258.0,516,60.0,17.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Katya Sephton,Surrey Uni,,255.0,259.0,514,60.0,14.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Amy Wood,Reading Uni,,267.0,244.0,511,60.0,11.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Emily White,Surrey Uni,Novice,237.0,255.0,492,60.0,13.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Zoe Laing,Reading Uni,Novice,238.0,247.0,485,60.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Eve Morris,Surrey Uni,,228.0,236.0,464,60.0,5.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Rowena Bicknell,Kent Uni,Novice,200.0,235.0,435,60.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Kirsty Carvey,Reading Uni,Novice,206.0,206.0,412,60.0,0.0
2016,Surrey SEAL 2016,Portsmouth,Recurve Women,Hannah Whitmore,Surrey Uni,,,,DNS,,
2016,Surrey SEAL 2016,Portsmouth,Barebow Men,Alexander Wilkes,Reading Uni,Novice,238.0,228.0,466,60.0,5.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Men,George Stott,Surrey Uni,,232.0,226.0,458,60.0,11.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Men,Daniel Dantas,Surrey Uni,,196.0,202.0,398,59.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Men,Ben Portsmouth,Surrey Uni,,159.0,170.0,329,59.0,3.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Women,Tabitha Cunliffe,Reading Uni,,187.0,206.0,393,55.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Women,Danielle Thompson,Kent Uni,,183.0,162.0,345,58.0,1.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Women,Zhang Jingxia,Reading Uni,Novice,143.0,184.0,327,56.0,3.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Women,Su Zihan,Surrey Uni,,97.0,109.0,206,45.0,1.0
2016,Surrey SEAL 2016,Portsmouth,Barebow Women,Cerian Davies,Surrey Uni,Novice,,,DNS,,
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Men,Ken Promdewet,Reading Uni,Novice,245.0,243.0,488,60.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Men,Will Marshall,Surrey Uni,Novice,229.0,216.0,445,59.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Men,Aw Tze Yun,Surrey Uni,Novice,199.0,218.0,417,60.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Men,Liam Pattison,Surrey Uni,Novice,163.0,245.0,408,59.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Men,Tom Readman,Kent Uni,Novice,193.0,203.0,396,59.0,6.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Men,nicholas warren,Reading Uni,Novice,205.0,160.0,365,59.0,3.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Women,Emily White,Surrey Uni,Novice,237.0,255.0,492,60.0,13.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Women,Zoe Laing,Reading Uni,Novice,238.0,247.0,485,60.0,8.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Women,Rowena Bicknell,Kent Uni,Novice,200.0,235.0,435,60.0,7.0
2016,Surrey SEAL 2016,Portsmouth,Novice Recurve Women,Kirsty Carvey,Reading Uni,Novice,206.0,206.0,412,60.0,0.0
2016,Surrey SEAL 2016,Portsmouth,Novice Barebow Men,Alexander Wilkes,Reading Uni,Novice,238.0,228.0,466,60.0,5.0
2016,Surrey SEAL 2016,Portsmouth,Novice Barebow Women,Zhang Jingxia,Reading Uni,Novice,143.0,184.0,327,56.0,3.0
2016,Surrey SEAL 2016,Portsmouth,Novice Barebow Women,Cerian Davies,Surrey Uni,Novice,,,DNS,,
