Year,Competition,0,1,2,3,4,5,6,7,8,9
2015,Portsmouth SEAL 2015,Portsmouth,Recurve Men,Matthew Hill,Portsmouth Uni,,265,261,526,60,14
2015,Portsmouth SEAL 2015,Portsmouth,Recurve Men,Marcus Locke,Sussex Uni,,202,182,384,60,5
2015,Portsmouth SEAL 2015,Portsmouth,Recurve Men,James Jackson,Sussex Uni,Novice,147,223,370,58,6
2015,Portsmouth SEAL 2015,Portsmouth,Recurve Women,Jessie Robbins,Sussex Uni,,259,243,502,60,15
2015,Portsmouth SEAL 2015,Portsmouth,Recurve Women,Shelby Moran,Portsmouth Uni,,243,227,470,60,8
2015,Portsmouth SEAL 2015,Portsmouth,Recurve Women,Ella Wilkinson,Portsmouth Uni,,238,221,459,60,7
2015,Portsmouth SEAL 2015,Portsmouth,Barebow Men,Richard Watson,Portsmouth Uni,Novice,245,237,482,60,9
2015,Portsmouth SEAL 2015,Portsmouth,Barebow Men,Kaloyan Ganev,Portsmouth Uni,Novice,211,224,435,60,4
2015,Portsmouth SEAL 2015,Portsmouth,Barebow Men,Jordan Harlow,Portsmouth Uni,,147,152,299,55,0
2015,Portsmouth SEAL 2015,Portsmouth,Novice Recurve Men,James Jackson,Sussex Uni,Novice,147,223,370,58,6
2015,Portsmouth SEAL 2015,Portsmouth,Novice Barebow Men,Richard Watson,Portsmouth Uni,Novice,245,237,482,60,9
2015,Portsmouth SEAL 2015,Portsmouth,Novice Barebow Men,Kaloyan Ganev,Portsmouth Uni,Novice,211,224,435,60,4
2015,Portsmouth SEAL 2015,Portsmouth,Novice Barebow Women,Katie Burch,Portsmouth Uni,Novice,188,173,361,57,4
2015,Portsmouth SEAL 2015,Portsmouth,Novice Barebow Women,Eleanor Wemyss,Sussex Uni,Novice,101,115,216,44,1
2015,Portsmouth SEAL 2015,Portsmouth,Barebow Women,Katie Burch,Portsmouth Uni,Novice,188,173,361,57,4
2015,Portsmouth SEAL 2015,Portsmouth,Barebow Women,Eleanor Wemyss,Sussex Uni,Novice,101,115,216,44,1
