Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Sheung To Toby Lam,Imperial,,277,268,545,60,18
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Philip Purchase,Imperial,,264,266,530,60,17
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Alan Bannon,Imperial,,256,269,525,59,21
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Nathan (John) Jones,Kent Uni,,252,233,485,59,13
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Ethan Jack,Kent Uni,,238,243,481,60,10
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Freddy Liang,Imperial,,234,239,473,60,5
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Max Cordery,Sussex Uni,Novice,193,172,365,56,5
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Frank Chong,Imperial,Novice,165,179,344,59,1
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Akim Kopriva,Brighton Uni,Novice,140,167,307,56,0
2024,Brighton SEAL 2024,Portsmouth,Recurve Men,Ishaan Alidina,Imperial,Novice,154,145,299,58,1
2024,Brighton SEAL 2024,Portsmouth,Recurve Women,Alison Ebbels,Sussex Uni,,262,272,534,60,18
2024,Brighton SEAL 2024,Portsmouth,Recurve Women,Natalie Ho,Imperial,Novice,218,216,434,59,4
2024,Brighton SEAL 2024,Portsmouth,Recurve Women,Katie Lee,Imperial,Novice,195,165,360,59,2
2024,Brighton SEAL 2024,Portsmouth,Recurve Women,Jaiden Hewitt-Taylor,Sussex Uni,,172,147,319,56,1
2024,Brighton SEAL 2024,Portsmouth,Recurve Women,Imogen Day,Brighton Uni,Novice,131,127,258,50,2
2024,Brighton SEAL 2024,Portsmouth,Recurve Women,Madeline Cardwell,Kent Uni,Novice,123,97,220,50,1
2024,Brighton SEAL 2024,Portsmouth,Barebow Men,Tyrese Simms-Trotman,Kent Uni,,208,202,410,60,4
2024,Brighton SEAL 2024,Portsmouth,Barebow Men,Eoin Doherty,Brighton Uni,,189,207,396,58,1
2024,Brighton SEAL 2024,Portsmouth,Barebow Men,Viggo Jensen,Sussex Uni,Novice,93,113,206,48,1
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Alex Fraser,Brighton Uni,,230,245,475,60,9
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,San Yin,Kent Uni,,211,211,422,60,6
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Daphne Edge,Sussex Uni,,204,217,421,60,1
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Niamh Starnes,Brighton Uni,,200,167,367,59,2
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Jessica Millar,Sussex Uni,,157,189,346,59,0
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Khrystyna Dyakovych,Kent Uni,Novice,159,185,344,58,1
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Alys Williams,Sussex Uni,,166,152,318,57,4
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Shruti Nivsarker,Kent Uni,Novice,160,136,296,54,1
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Sky Layne,Brighton Uni,Novice,131,156,287,51,2
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Isabella Parry,Kent Uni,Novice,151,126,277,53,2
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Aster Starnes,Brighton Uni,Novice,117,141,258,47,1
