Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Surrey SEAL NR 2 2016,Portsmouth,Compound Men,Alec York,Surrey Uni,,269.0,279.0,548,60.0,14.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Compound Men,Tom Reed,Southampton Uni,Novice,276.0,270.0,546,60.0,10.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Compound Men,Lewis Riste,Surrey Uni,,263.0,269.0,532,60.0,9.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Compound Men,Daniel Sutch,Brunel Uni,,265.0,260.0,525,60.0,11.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Compound Men,Alastair James,Brunel Uni,,,,DNS,,
2016,Surrey SEAL NR 2 2016,Portsmouth,Longbow Men,Laurence Phillipson,Brunel Uni,,,,DNS,,
2016,Surrey SEAL NR 2 2016,Portsmouth,Longbow Women,Charly Knight,Surrey Uni,,148.0,174.0,322,57.0,1.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Patrick Corning,Southampton Uni,,233.0,236.0,469,60.0,10.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Alexander Wilkes,Reading Uni,Novice,220.0,222.0,442,60.0,8.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,George Stott,Surrey Uni,,215.0,225.0,440,60.0,4.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Jake Haycocks,Reading Uni,,210.0,216.0,426,59.0,9.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Dan Letch,Surrey Uni,,185.0,165.0,350,59.0,2.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Daniel Dantas,Surrey Uni,,169.0,181.0,350,58.0,2.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Chris Caranza,Reading Uni,Novice,180.0,166.0,346,59.0,1.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Men,Fraser MacDonald,Brunel Uni,Novice,140.0,143.0,283,51.0,2.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Women,Danielle Evans,Surrey Uni,,186.0,206.0,392,59.0,2.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Barebow Women,Ksenia Budhyko,Surrey Uni,Novice,83.0,121.0,204,44.0,2.0
2016,Surrey SEAL NR 2 2016,Portsmouth,American Flatbow Men,David Williams,Southampton Uni,,111.0,104.0,215,46.0,0.0
2016,Surrey SEAL NR 2 2016,Portsmouth,American Flatbow Women,Victoria Swann,London Uni,,92.0,92.0,184,35.0,1.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Novice Compound Men,Tom Reed,Southampton Uni,Novice,276.0,270.0,546,60.0,10.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Novice Compound Women,Abigail Hall,Southampton Uni,Novice,236.0,210.0,446,57.0,1.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Compound Women,Abigail Hall,Southampton Uni,Novice,236.0,210.0,446,57.0,1.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Novice Barebow Men,Alexander Wilkes,Reading Uni,Novice,220.0,222.0,442,60.0,8.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Novice Barebow Men,Chris Caranza,Reading Uni,Novice,180.0,166.0,346,59.0,1.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Novice Barebow Men,Fraser MacDonald,Brunel Uni,Novice,140.0,143.0,283,51.0,2.0
2016,Surrey SEAL NR 2 2016,Portsmouth,Novice Barebow Women,Ksenia Budhyko,Surrey Uni,Novice,83.0,121.0,204,44.0,2.0
