Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Christopher Perry,Leicester Uni,,261.0,277.0,538,60.0,20.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Josh Dudley,De Montfort Uni,,262.0,263.0,525,60.0,15.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Ben Everett,Coventry Uni,,256.0,265.0,521,60.0,14.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Kieran Malkin,Northampton Uni,,250.0,252.0,502,60.0,9.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Matthew Williets,Lincoln Uni,,243.0,241.0,484,60.0,6.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Gus Edmondson,De Montfort Uni,,222.0,214.0,436,60.0,6.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Harry Lack,Lincoln Uni,,202.0,184.0,386,59.0,5.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Men,Josh Nightingale,Coventry Uni,,190.0,166.0,356,59.0,7.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Nina Caulton,Leicester Uni,,274.0,274.0,548,60.0,19.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Joanna Clapka,De Montfort Uni,,272.0,275.0,547,60.0,18.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Emma Coopersmith,Lincoln Uni,,274.0,266.0,540,60.0,21.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Rebecca Cusworth,Coventry Uni,,258.0,262.0,520,60.0,18.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Hannah Powell,Coventry Uni,,253.0,267.0,520,60.0,15.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Abigail Blacklidge,Northampton Uni,,227.0,238.0,465,60.0,6.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Recurve Women,Cerys Roche,Leicester Uni,,,,DNS,,
2019,BUTTS 2 Northampton 2019,Portsmouth,Barebow Men,Chris Norwood,De Montfort Uni,,264.0,259.0,523,60.0,16.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Barebow Men,Daniel Wells,Northampton Uni,,102.0,138.0,240,47.0,1.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Barebow Women,Monika Prchalova,Northampton Uni,,245.0,235.0,480,59.0,5.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Barebow Women,Tia Mulholland,De Montfort Uni,,241.0,237.0,478,60.0,7.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Novice Recurve Men,Matt Guiver,De Montfort Uni,Novice,246.0,264.0,510,60.0,16.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Novice Recurve Men,Callum Bartlett-McQueen,Northampton Uni,Novice,237.0,210.0,447,60.0,5.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Novice Recurve Men,Thomas Gill,Coventry Uni,Novice,219.0,197.0,416,59.0,7.0
2019,BUTTS 2 Northampton 2019,Portsmouth,Novice Barebow Men,Sam Prettyman,Leicester Uni,Novice,223.0,216.0,439,60.0,3.0
