Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Daniel Burdett,Reading Uni,,246.0,265.0,511,60.0,11.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Solar Law,Reading Uni,,252.0,244.0,496,60.0,8.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Liam Benwell,Reading Uni,,237.0,239.0,476,60.0,8.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Josh Bennet,Essex Uni,,238.0,235.0,473,60.0,5.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,John Pang,Reading Uni,,216.0,216.0,432,60.0,5.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Alexander Black,Essex Uni,,210.0,211.0,421,60.0,6.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Fabien Coomber,Essex Uni,Novice,182.0,216.0,398,59.0,0.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Jamie Pearce,Essex Uni,,221.0,173.0,394,59.0,3.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,William Skippings,Essex Uni,,173.0,205.0,378,57.0,4.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Kangphil Kim,Essex Uni,Novice,164.0,165.0,329,54.0,2.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Charlie Tyndall,Reading Uni,Novice,150.0,124.0,274,50.0,4.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Bailey Vice,Reading Uni,Novice,154.0,111.0,265,46.0,1.0
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Firat Caneer,Reading Uni,Novice,,,DNS,,
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Fabien Coomber,Essex Uni,Novice,182.0,216.0,398,59.0,0.0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Kangphil Kim,Essex Uni,Novice,164.0,165.0,329,54.0,2.0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Charlie Tyndall,Reading Uni,Novice,150.0,124.0,274,50.0,4.0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Bailey Vice,Reading Uni,Novice,154.0,111.0,265,46.0,1.0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Firat Caneer,Reading Uni,Novice,,,DNS,,
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Imageon Charles,Essex Uni,Novice,186.0,201.0,387,58.0,3.0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Steffi So,Essex Uni,Novice,162.0,202.0,364,59.0,2.0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Lydia Ellis-Baumber,Reading Uni,Novice,160.0,189.0,349,59.0,3.0
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Imageon Charles,Essex Uni,Novice,186.0,201.0,387,58.0,3.0
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Steffi So,Essex Uni,Novice,162.0,202.0,364,59.0,2.0
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Lydia Ellis-Baumber,Reading Uni,Novice,160.0,189.0,349,59.0,3.0
