Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,James Woodgate,Warwick Uni,,295.0,299.0,594,60,54.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Wills Chiu,Warwick Uni,,282.0,283.0,565,60,31.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Daniel Ashenden,Birmingham Uni,,281.0,273.0,554,60,28.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Zinan Ni,Birmingham Uni,,278.0,276.0,554,60,21.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,John Wong,Birmingham Uni,,271.0,267.0,538,60,18.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Edward McDonald,Birmingham Uni,,275.0,258.0,533,60,21.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Jake O'Reilly,Warwick Uni,,265.0,268.0,533,60,21.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Luc Davison,Warwick Uni,,268.0,265.0,533,60,18.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Tsz Lau,Birmingham Uni,,254.0,263.0,517,60,16.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Rokas Povilonis,Cambridge Uni,,273.0,241.0,514,60,15.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Ned Groom,Cambridge Uni,,246.0,267.0,513,60,11.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Gunn Gin,Birmingham Uni,,248.0,247.0,495,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Harry Durham,Cambridge Uni,,242.0,228.0,470,59,8.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Adam Jenner,Warwick Uni,,215.0,240.0,455,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Thomas Pritchard,Warwick Uni,,231.0,224.0,455,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Sean Seet,Cambridge Uni,,228.0,221.0,449,60,3.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Max Parker,Warwick Uni,,227.0,218.0,445,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Ryan Zhou,Warwick Uni,,212.0,223.0,435,60,7.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Mingxuan Ni,Cambridge Uni,,173.0,224.0,397,59,8.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Yousef Giuseppe Conti,Warwick Uni,,113.0,114.0,227,53,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,Rafe Dolan,Cambridge Uni,,,,DNS,,
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Men,James Yeatman,Birmingham Barbarians,,252.0,104.0,356,Retired,
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Megan Costall,Birmingham Uni,,270.0,285.0,555,60,26.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,271.0,277.0,548,60,24.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Amy Phelps,Warwick Uni,,271.0,273.0,544,60,22.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,MJ Tulloch,Birmingham Uni,,246.0,269.0,515,60,14.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Amber Dayes,Warwick Uni,,259.0,253.0,512,60,12.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Cherida Zhang,Cambridge Uni,,262.0,247.0,509,60,12.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Xinhu Zhang,Cambridge Uni,,259.0,250.0,509,60,11.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Cat Darsley,Cambridge Uni,,245.0,240.0,485,60,11.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Lauren Rutherford,Warwick Uni,,228.0,234.0,462,60,7.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Natalie Price,Birmingham Uni,,234.0,219.0,453,60,4.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Basia Kraus,Cambridge Uni,,240.0,210.0,450,58,8.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Ellie-Anne Watts,Birmingham Uni,,219.0,210.0,429,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Recurve Women,Molly Fokinther,Cambridge Uni,,191.0,144.0,335,56,3.0
2022,Birmingham BUTTS 2022,Portsmouth,Compound Men,Callum Platt,Birmingham Uni,,293.0,291.0,584,60,44.0
2022,Birmingham BUTTS 2022,Portsmouth,Compound Men,Christopher Guerin,Warwick Uni,,283.0,280.0,563,60,23.0
2022,Birmingham BUTTS 2022,Portsmouth,Compound Men,Noelito Parina,Warwick Uni,,265.0,256.0,521,57,14.0
2022,Birmingham BUTTS 2022,Portsmouth,Compound Women,Zara Green,Birmingham Uni,,284.0,283.0,567,60,28.0
2022,Birmingham BUTTS 2022,Portsmouth,Barebow Men,Rens Van Velzen,Warwick Uni,,256.0,252.0,508,60,12.0
2022,Birmingham BUTTS 2022,Portsmouth,Barebow Men,Ajay Kainth,Birmingham Uni,,217.0,207.0,424,59,4.0
2022,Birmingham BUTTS 2022,Portsmouth,Barebow Women,Lydia Bignall,Birmingham Uni,,193.0,204.0,397,58,4.0
2022,Birmingham BUTTS 2022,Portsmouth,Barebow Women,Anca-Luiza Cotirlan,Cambridge Uni,,189.0,160.0,349,60,0.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Guy O'Keefe,Birmingham Uni,Novice,257.0,252.0,509,60,17.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Matthew Keeble,Cambridge Uni,Novice,252.0,239.0,491,60,11.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Brad- Lee Charlton,Birmingham Uni,Novice,236.0,218.0,454,60,4.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Ryan Yeap,Cambridge Uni,Novice,218.0,221.0,439,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Thomas Greenwood,Birmingham Uni,Novice,215.0,212.0,427,60,7.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Sergio Maldonado Calcaneo,Warwick Uni,Novice,233.0,188.0,421,60,4.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Bradley Hall,Warwick Uni,Novice,198.0,220.0,418,60,5.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Benedict Michael Ewan Brown,Cambridge Uni,Novice,205.0,194.0,399,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,James O'Donnell,Birmingham Uni,Novice,189.0,165.0,354,59,3.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Dominic Herd,Birmingham Uni,Novice,171.0,177.0,348,59,0.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Ali Hassan,Birmingham Uni,Novice,177.0,171.0,348,58,3.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Sebastian Ljung,Cambridge Uni,Novice,171.0,173.0,344,60,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Men,Sanjit Acharya,Warwick Uni,Novice,136.0,145.0,281,54,1.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Emily Nichols,Birmingham Uni,Novice,250.0,242.0,492,60,10.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Ashley Quinn Dubois,Cambridge Uni,Novice,172.0,216.0,388,57,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Ariadne Marcos,Birmingham Uni,Novice,197.0,190.0,387,59,3.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Jessie Chiu,Warwick Uni,Novice,166.0,189.0,355,56,3.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Lucy Cowell,Birmingham Uni,Novice,163.0,163.0,326,56,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Jessica Sheridan,Cambridge Uni,Novice,123.0,194.0,317,52,5.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Kate Ferguson,Cambridge Uni,Novice,117.0,185.0,302,56,1.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Katch Plain,Warwick Uni,Novice,140.0,119.0,259,51,0.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Aliza Marlow,Warwick Uni,Novice,150.0,94.0,244,51,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Summi Yau,Warwick Uni,Novice,105.0,113.0,218,44,1.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Recurve Women,Carolina Azeredo,Cambridge Uni,Novice,42.0,42.0,84,19,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Longbow Men,Samuel Davies Jelly,Birmingham Uni,Novice,139.0,122.0,261,55,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Barebow Men,Alex Kendrew,Birmingham Uni,Novice,226.0,232.0,458,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Barebow Men,Leon Cao,Warwick Uni,Novice,199.0,220.0,419,60,6.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Barebow Women,Carine Cavalheiro,Warwick Uni,Novice,182.0,195.0,377,60,2.0
2022,Birmingham BUTTS 2022,Portsmouth,Novice Barebow Women,Chloe Jackson,Birmingham Uni,Novice,198.0,175.0,373,58,5.0
