Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Luca Anghelache,Nottingham Trent Uni,,285.0,286.0,571,60,34.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Ben Evans,Loughborough Uni,,286.0,285.0,571,60,31.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Wills Chiu,Warwick Uni,,288.0,278.0,566,60,34.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Joshua Morris-Jones,Nottingham Trent Uni,,284.0,280.0,564,60,27.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Matthew Peers,Paradox (Guest),,267.0,271.0,538,60,19.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Kieran Curson,Loughborough Uni,,257.0,270.0,527,60,17.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Nickil Shah,Warwick Uni,,261.0,255.0,516,60,16.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Haydn Lloyd,Loughborough Uni,,256.0,260.0,516,60,14.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Jake O'Reilly,Warwick Uni,,256.0,260.0,516,60,12.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Hari Patel,Loughborough Uni,,261.0,252.0,513,60,12.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Ryan Zhou,Warwick Uni,,247.0,260.0,507,60,13.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Luc Davison,Warwick Uni,,238.0,246.0,484,60,7.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Adam Wright,Nottingham Trent Uni,,226.0,246.0,472,60,9.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Martin Wrighton,Loughborough Uni,,232.0,237.0,469,60,5.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Adam Jenner,Warwick Uni,,219.0,214.0,433,60,3.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,Angus Spikings,Nottingham Trent Uni,,210.0,188.0,398,59,4.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Men,James Allen,Nottingham Trent Uni,,172.0,180.0,352,58,1.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Women,Ellie Noble,Loughborough Uni,,269.0,268.0,537,60,20.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Women,Amy Phelps,Warwick Uni,,266.0,266.0,532,60,17.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Women,Megan Edwards,Warwick Uni,,258.0,266.0,524,60,18.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Women,Anna Symanowski,Loughborough Uni,,253.0,258.0,511,60,13.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Women,Lois Darling,Nottingham Trent Uni,,244.0,264.0,508,60,15.0
2023,Loughborough BUTTS 2023,Portsmouth,Recurve Women,Charlotte Knowles,Nottingham Trent Uni,,246.0,233.0,479,60,7.0
