Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Men,Ben Thompson,Coventry Uni,,271.0,264.0,535,60.0,20.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Men,Christopher Palmer,Northampton Uni,,139.0,123.0,262,52.0,5.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Men,Daniel Eyles,Coventry Uni,,,,DNS,,
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Women,Sofia Hursham,Lincoln Uni,,250.0,252.0,502,60.0,13.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Women,Alice Wood-Stevens,Lincoln Uni,,239.0,251.0,490,60.0,9.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Women,Hannah Powell,Coventry Uni,,233.0,241.0,474,60.0,7.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Women,Jen Hall,Leicester Uni,,209.0,226.0,435,60.0,7.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Women,Lauren Smith,Northampton Uni,,217.0,187.0,404,59.0,3.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Recurve Women,Claudia Trebino,Leicester Uni,,195.0,193.0,388,60.0,3.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Compound Men,Liam Wright,Lincoln Uni,,285.0,286.0,571,60.0,31.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Compound Men,Aidan Elves,Lincoln Uni,,281.0,286.0,567,60.0,28.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Compound Men,Ryan Anderson,Coventry Uni,,284.0,278.0,562,60.0,22.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Compound Men,James Hull,Coventry Uni,,256.0,257.0,513,58.0,8.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Longbow Men,Samuel Bowden,Coventry Uni,,197.0,195.0,392,59.0,5.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Longbow Men,Darin Mathers,Lincoln Uni,,90.0,77.0,167,43.0,0.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Barebow Men,Sam Prettyman,Leicester Uni,,253.0,231.0,484,60.0,10.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Barebow Men,Harley Stephenson,Coventry Uni,,158.0,146.0,304,57.0,2.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Barebow Women,Kathryn Parker,Northampton Uni,,210.0,205.0,415,60.0,4.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Men,Bo Zhang,Coventry Uni,Novice,265.0,259.0,524,60.0,10.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Men,David Bosmans,Coventry Uni,Novice,264.0,252.0,516,60.0,15.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Men,Dan Lewis,Leicester Uni,Novice,238.0,247.0,485,60.0,13.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Men,Benjamin Shardow,Coventry Uni,Novice,196.0,234.0,430,60.0,5.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Men,Harvey Jones,Northampton Uni,Novice,100.0,44.0,144,34.0,0.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Women,Rebecca Weber,Leicester Uni,Novice,246.0,256.0,502,60.0,13.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Women,Louisa Nayor,Leicester Uni,Novice,127.0,123.0,250,50.0,2.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Recurve Women,Vicky Lewis,Leicester Uni,Novice,,,DNS,,
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Barebow Men,Raul Anton Gutierrez,Coventry Uni,Novice,226.0,197.0,423,60.0,6.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Barebow Women,Christal Lomax,Coventry Uni,Novice,214.0,200.0,414,59.0,3.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Barebow Women,Kala Heatherson,Lincoln Uni,Novice,167.0,172.0,339,60.0,1.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Barebow Women,Chloe Goes,Northampton Uni,Novice,170.0,124.0,294,52.0,2.0
2022,BUTTS 2 Coventry 2022,Portsmouth,Novice Barebow Women,Shannon Roper,Lincoln Uni,Novice,,,DNS,,
