Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Tom Hall,Warwick Uni Alumni (Guest),,299.0,296.0,595,60.0,55.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,James Woodgate,Warwick Uni,,295.0,297.0,592,60.0,52.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Chris Woodgate,Warwick Uni,,286.0,289.0,575,60.0,40.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,James Gardner,Warwick Uni,,288.0,285.0,573,60.0,37.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni Alumni (Guest),,288.0,285.0,573,60.0,37.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Wills Chiu,Warwick Uni,,281.0,284.0,565,60.0,29.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Max Harding,Nottingham Uni,,281.0,281.0,562,60.0,28.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,James Ireland,Warwick Uni,,282.0,279.0,561,60.0,30.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Dominic Kelsey,Nottingham Uni,,283.0,277.0,560,60.0,32.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Robert Spencer,Cambridge Uni,,260.0,257.0,517,60.0,13.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Ryan Zhou,Warwick Uni,,255.0,254.0,509,60.0,17.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Shamas Mohammed,Nottingham Uni,,241.0,254.0,495,60.0,8.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Dongik Lee,Warwick Uni,,248.0,247.0,495,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Peter Langmack,Warwick Uni,,247.0,244.0,491,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Noelito Parina,Warwick Uni,,243.0,236.0,479,60.0,8.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Men,Rafe Dolan,Cambridge Uni,,170.0,180.0,350,57.0,6.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Louisa Piper,Nottingham Uni,,295.0,299.0,594,60.0,54.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Hannah Evans,Nottingham Uni,,285.0,286.0,571,60.0,34.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Emma Davis,Warwick Uni Alumni (Guest),,282.0,286.0,568,60.0,34.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Jodie Green,Warwick Uni,,284.0,268.0,552,60.0,26.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Leigh Hewitt,Warwick Uni,,279.0,269.0,548,60.0,26.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Annabel Garner,Nottingham Uni,,275.0,273.0,548,60.0,24.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Charlotte Chard,Nottingham Uni,,275.0,272.0,547,60.0,20.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,268.0,271.0,539,60.0,12.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Yolanda Yeung,Warwick Uni,,254.0,265.0,519,60.0,11.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Kate Willett,Warwick Uni,,265.0,250.0,515,60.0,14.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Barbara Kraus,Cambridge Uni,,247.0,247.0,494,60.0,11.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Vicki Hodgson,Cambridge Uni,,251.0,240.0,491,59.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Megan Purchase,Warwick Uni,,241.0,245.0,486,60.0,10.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Megan Edwards,Warwick Uni,,229.0,257.0,486,60.0,9.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Cherida Zhang,Cambridge Uni,,235.0,250.0,485,59.0,10.0
2022,Warwick BUTTS 2022,Portsmouth,Recurve Women,Anna Fitzpatrick,Cambridge Uni,,228.0,231.0,459,60.0,6.0
2022,Warwick BUTTS 2022,Portsmouth,Compound Men,Sam Cartwright,Nottingham Uni,,292.0,289.0,581,60.0,41.0
2022,Warwick BUTTS 2022,Portsmouth,Compound Men,Alex Davies,Nottingham Uni,,293.0,285.0,578,60.0,38.0
2022,Warwick BUTTS 2022,Portsmouth,Compound Men,Christopher Guerin,Warwick Uni,,289.0,281.0,570,60.0,30.0
2022,Warwick BUTTS 2022,Portsmouth,Compound Women,Abi Pearce,Cambridge Uni,,272.0,273.0,545,60.0,9.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Men,Matt Waters,Nottingham Uni,,272.0,273.0,545,60.0,22.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Men,Rens Van Velzen,Warwick Uni,,258.0,260.0,518,60.0,16.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Men,Ewan Kennet,Nottingham Uni,,240.0,250.0,490,60.0,15.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Men,Nikhil Gulshan,Warwick Uni,,227.0,225.0,452,60.0,10.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Men,Isaac Phypers,Nottingham Uni,,221.0,210.0,431,59.0,4.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Women,Simran Panesar,Nottingham Uni,,239.0,253.0,492,60.0,12.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Women,Rosemary Evans,Nottingham Uni,,245.0,230.0,475,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Barebow Women,Lou Simon,Warwick Uni,,224.0,215.0,439,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,Rokas Povilonis,Cambridge Uni,Novice,233.0,243.0,476,60.0,6.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,Robert Casey,Nottingham Uni,Novice,233.0,237.0,470,60.0,9.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,YingYao Sun,Nottingham Uni,Novice,225.0,245.0,470,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,Henry Chau,Nottingham Uni,Novice,230.0,233.0,463,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,Max Parker,Warwick Uni,Novice,229.0,230.0,459,60.0,9.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,Benjamin Young,Nottingham Uni,Novice,223.0,235.0,458,60.0,7.0
2022,Warwick BUTTS 2022,Portsmouth,Novice Recurve Men,Kieran Jennings,Nottingham Uni,Novice,201.0,233.0,434,60.0,1.0
