Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Kit-Lun Tong,Uni of East Anglia,,277.0,290.0,567,60.0,32.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Lok Lau,Imperial,,271.0,276.0,547,60.0,22.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Thomas Rands,Uni of East Anglia,,268.0,270.0,538,60.0,15.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Daniel Ng,Uni of East Anglia,Novice,268.0,269.0,537,60.0,21.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Chi Him Chun,Imperial,Novice,266.0,254.0,520,60.0,14.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Lorenzo Velarde,London Uni,,269.0,246.0,515,60.0,16.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Atharva Vadeyar,Imperial,Novice,244.0,249.0,493,60.0,11.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Harrison Moss,Imperial,,232.0,256.0,488,60.0,8.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Men,Sheung To Lam,Imperial,,252.0,233.0,485,60.0,6.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Adriana Bercebal Ruiz,Imperial,,255.0,241.0,496,60.0,7.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Claudia Newman,Uni of East Anglia,,246.0,246.0,492,60.0,7.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Tierney Goddard,Uni of East Anglia,,229.0,246.0,475,60.0,5.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Sum-Sum-Haidee Shi,Uni of East Anglia,,215.0,220.0,435,60.0,5.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Tsz Ting Choi,London Uni,,215.0,212.0,427,60.0,7.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Linan Zhang,Imperial,Novice,188.0,187.0,375,59.0,5.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Miray Kirollos,Imperial,Novice,192.0,174.0,366,57.0,5.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,C̩cile Barouk,London Uni,Novice,163.0,177.0,340,58.0,1.0
2023,East Anglia SEAL 2023,Portsmouth,Recurve Women,Lok Man Pang,London Uni,Novice,,,DNS,,
2023,East Anglia SEAL 2023,Portsmouth,Barebow Men,Kieran Newell-Thomas,Uni of East Anglia,,242.0,245.0,487,60.0,8.0
2023,East Anglia SEAL 2023,Portsmouth,Barebow Men,Omar Ali,London Uni,,191.0,223.0,414,60.0,6.0
2023,East Anglia SEAL 2023,Portsmouth,Barebow Men,KJ Litter,Uni of East Anglia,Novice,192.0,209.0,401,58.0,4.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Men,Daniel Ng,Uni of East Anglia,Novice,268.0,269.0,537,60.0,21.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Men,Chi Him Chun,Imperial,Novice,266.0,254.0,520,60.0,14.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Men,Atharva Vadeyar,Imperial,Novice,244.0,249.0,493,60.0,11.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Women,Linan Zhang,Imperial,Novice,188.0,187.0,375,59.0,5.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Women,Miray Kirollos,Imperial,Novice,192.0,174.0,366,57.0,5.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Women,C̩cile Barouk,London Uni,Novice,163.0,177.0,340,58.0,1.0
2023,East Anglia SEAL 2023,Portsmouth,Novice Recurve Women,Lok Man Pang,London Uni,Novice,,,DNS,,
2023,East Anglia SEAL 2023,Portsmouth,Novice Barebow Men,KJ Litter,Uni of East Anglia,Novice,192.0,209.0,401,58.0,4.0
