Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,296.0,294.0,590,60,52.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,287.0,295.0,582,60,45.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Jonas SkaÄkauskas,Brunel Uni,,290.0,287.0,577,60,43.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Ben Trudgill,Exeter Uni,,287.0,288.0,575,60,39.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Dave Jenner,Swansea Uni,,287.0,281.0,568,60,33.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Rob Littlechild,Cambridge Uni,,284.0,281.0,565,60,33.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Gavin Tsang,Swansea Uni,,286.0,279.0,565,60,30.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Dominic Collis,London Uni,,282.0,283.0,565,60,30.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Russell Foo Chuan Wen,Imperial,,284.0,280.0,564,60,29.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Hugh Pearce,Bath Uni,,285.0,277.0,562,60,31.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,283.0,279.0,562,60,28.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Werner Guevara,Cambridge Uni,,279.0,282.0,561,60,32.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Nick Wilson,Southampton Uni,,281.0,280.0,561,60,26.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Richard Hwarn Yip Yim,London Uni,,284.0,275.0,559,60,28.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,279.0,279.0,558,60,26.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Tom Braxton,Cardiff Uni,,276.0,278.0,554,60,27.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Harry Williams,Reading Uni,,278.0,276.0,554,60,25.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Matthew Sharpe,Surrey Uni,,276.0,277.0,553,60,25.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Maximilian Kompart,Exeter Uni,,283.0,269.0,552,60,28.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Matthew Hill,Portsmouth Uni,,277.0,275.0,552,60,25.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Todd Burlington,Exeter Uni,,276.0,275.0,551,60,24.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,278.0,272.0,550,60,25.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Stuart MacFarquhar,Southampton Uni,,272.0,276.0,548,60,20.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Harry Lakhiani,Swansea Uni,,272.0,273.0,545,60,17.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,David Richardson,Warwick Uni,,274.0,270.0,544,60,24.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Isaac Ridgley,Cardiff Uni,,277.0,266.0,543,60,22.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Matthew Stace,Warwick Uni,,266.0,272.0,538,60,20.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Alex Clyne,Portsmouth Uni,,268.0,266.0,534,60,20.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Joseph Tripp,Plymouth Uni,,273.0,259.0,532,60,16.0
2017,BUCS Indoors SQ 2017,Portsmouth,Recurve Men,Juntao Lai,London Uni,,259.0,272.0,531,60,15.0
