Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Aman Singh,Coventry Uni,Novice,242.0,235.0,477,60.0,9.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Ewan Mowat,Stratford,Novice,235.0,241.0,476,60.0,6.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Ed Daniell,Loughborough Uni,Novice,226.0,234.0,460,60.0,7.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,William Threlfall,Birmingham Uni,Novice,219.0,231.0,450,60.0,9.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Arthur Vasconcelos Landsman,Loughborough Uni,Novice,226.0,219.0,445,60.0,5.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Tobias Hodgkinson-Brooks,Nottingham Uni,Novice,231.0,205.0,436,59.0,4.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Hongyi Xi,Warwick Uni,Novice,223.0,212.0,435,59.0,8.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Sam Swann,Warwick Uni,Novice,208.0,213.0,421,60.0,1.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Josh Bocharnikov,Loughborough Uni,Novice,222.0,194.0,416,58.0,7.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Baldip Singh Chohan,Birmingham Uni,Novice,205.0,208.0,413,60.0,4.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,James Muchiri,Coventry Uni,Novice,213.0,194.0,407,59.0,4.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Jesse Dookie,Nottingham Trent Uni,Novice,201.0,195.0,396,59.0,4.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Anthony Webb,Warwick Uni,Novice,202.0,191.0,393,59.0,7.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Toby Harper,Loughborough Uni,Novice,185.0,205.0,390,58.0,2.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Dan Hodgkinson,Redditch,Novice,170.0,178.0,348,57.0,3.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Sishir Sirugudi,Loughborough Uni,Novice,194.0,152.0,346,58.0,1.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Charlie McDonough,Nottingham Uni,Novice,176.0,161.0,337,58.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Thomas Ward,Nottingham Uni,Novice,152.0,181.0,333,56.0,2.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Max Rimmer,Birmingham Uni,Novice,135.0,167.0,302,56.0,3.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Milo Mycka,Warwick Uni,Novice,139.0,162.0,301,49.0,4.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Oliver Saunders,Warwick Uni,Novice,118.0,179.0,297,53.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Jacen Turk,Nottingham Trent Uni,Novice,125.0,111.0,236,52.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Robin Acheson,Warwick Uni,Novice,124.0,110.0,234,49.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Thomas Dunmur-Hyams,Nottingham Trent Uni,Novice,111.0,123.0,234,46.0,1.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Druv Nanthakumar,Nottingham Uni,Novice,115.0,109.0,224,46.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Ben Ahlert,Warwick Uni,Novice,108.0,80.0,188,41.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Darcy Miller-Magowan,Nottingham Trent Uni,Novice,111.0,75.0,186,37.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Hawiil Ali,Coventry Uni,Novice,52.0,100.0,152,36.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Lucas DâArcy,Coventry Uni,Novice,56.0,82.0,138,34.0,1.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Aneesha Asif,Nottingham Trent Uni,Novice,47.0,55.0,102,23.0,0.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,Raven Smith,Nottingham Uni,Novice,59.0,36.0,95,22.0,1.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Men,John Williams,Stratford,Novice,,,DNS,,
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Women,Amber Moores,Loughborough Uni,Novice,219.0,238.0,457,60.0,7.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Women,Sonya Eileen Clutton Mendias,Loughborough Uni,Novice,229.0,204.0,433,60.0,3.0
2025,Warwick Open Novice 2025,Portsmouth,Novice Recurve Women,Gabriela Jozefowicz,Warwick Uni,Novice,210.0,175.0,385,58.0,1.0
