Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Ismael Ahmed,Nottingham Uni,,286.0,283.0,569,60.0,32.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Tristan Mok,Nottingham Uni,,276.0,288.0,564,60.0,33.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Abdullah Zaman,Leicester Uni,,278.0,278.0,556,60.0,27.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Aidan Landr̩-Smith,Nottingham Uni,,278.0,261.0,539,60.0,19.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Benson Wong,Nottingham Uni,,276.0,263.0,539,60.0,17.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Conor Nolan,Loughborough Uni,,259.0,280.0,539,59.0,26.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Ting Ko Hui,Leicester Uni,,270.0,268.0,538,60.0,17.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Cheuk yin tsang,Leicester Uni,,271.0,263.0,534,58.0,29.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Shil Patel,Loughborough Uni,,254.0,262.0,516,60.0,12.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Daniel Leonard,Loughborough Uni,,256.0,257.0,513,60.0,10.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Cedic Tseng,Nottingham Uni,,240.0,272.0,512,60.0,15.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Kieran Curson,Loughborough Uni,,248.0,262.0,510,60.0,13.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Josh Read,Loughborough Uni,,258.0,251.0,509,60.0,13.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Ahmed Zidan,Northampton Uni,,247.0,253.0,500,60.0,12.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Thomas Everley,De Montfort Uni (Guest),,251.0,240.0,491,60.0,5.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Alfie Exton,De Montfort Uni (Guest),,248.0,234.0,482,60.0,11.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Damian Gerard Lai,Leicester Uni,,226.0,252.0,478,60.0,6.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Arthur Vasconcelos Landsman,Loughborough Uni,,231.0,243.0,474,60.0,4.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Alec McCrea,Leicester Uni,,237.0,232.0,469,60.0,5.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Men,Zamin Abbas,Leicester Uni,,215.0,241.0,456,60.0,6.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Louisa Piper,Nottingham Uni,,292.0,292.0,584,60.0,44.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Alia Fallouh,Leicester Uni,,284.0,292.0,576,60.0,38.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Sophie Bradford,Nottingham Uni,,288.0,281.0,569,60.0,40.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Hannah Evans,Nottingham Uni,,277.0,288.0,565,60.0,33.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Abi Speltinckx,Northampton Uni,,272.0,281.0,553,60.0,25.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Jess Wrona,Nottingham Uni,,272.0,277.0,549,60.0,25.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Xin Liu,Leicester Uni,,263.0,273.0,536,60.0,11.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Neve Church,Leicester Uni,,263.0,268.0,531,60.0,21.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Keira Skeldon,Nottingham Uni,,243.0,247.0,490,60.0,11.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Jessica Cheung,Loughborough Uni,,249.0,236.0,485,59.0,6.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Daisy Underwood,Nottingham Uni,,246.0,230.0,476,60.0,5.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Abigail Weaver,Leicester Uni,,230.0,227.0,457,60.0,7.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Yuliia Bilous,Leicester Uni,,208.0,190.0,398,58.0,6.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Kata Czirbesz,Northampton Uni,,195.0,168.0,363,57.0,2.0
2026,Leicester TOUCAN 2026,Portsmouth,Recurve Women,Angel Quinn,De Montfort Uni (Guest),,134.0,59.0,193,41.0,0.0
2026,Leicester TOUCAN 2026,Portsmouth,Compound Men,Lucas Yau,Loughborough Uni,,284.0,285.0,569,60.0,31.0
2026,Leicester TOUCAN 2026,Portsmouth,Compound Men,Robert Brown,Loughborough Uni,,275.0,281.0,556,60.0,19.0
2026,Leicester TOUCAN 2026,Portsmouth,Compound Men,Sam Bennett,Leicester Uni,,261.0,273.0,534,59.0,8.0
2026,Leicester TOUCAN 2026,Portsmouth,Longbow Men,Kieran Rugg,Nottingham Uni,,151.0,206.0,357,57.0,6.0
2026,Leicester TOUCAN 2026,Portsmouth,Longbow Men,Jago Elliott,Nottingham Uni,,178.0,154.0,332,59.0,2.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Men,Sam Prettyman,Leicester Uni,,265.0,275.0,540,60.0,19.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Men,Ewan Kennett,Nottingham Uni,,270.0,266.0,536,60.0,18.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Men,Charlie Blott,Leicester Uni,,233.0,233.0,466,60.0,7.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Women,Eva Jessen,Nottingham Uni,,254.0,262.0,516,60.0,7.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Women,Nicola Harper,Nottingham Uni,,256.0,238.0,494,60.0,15.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Women,Amelia McQueen,De Montfort Uni (Guest),,241.0,226.0,467,60.0,8.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Women,Kirsten Duthie,De Montfort Uni (Guest),,242.0,225.0,467,60.0,8.0
2026,Leicester TOUCAN 2026,Portsmouth,Barebow Women,Kaela Galliford,Loughborough Uni,,225.0,227.0,452,60.0,5.0
