Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Zeke Mckee,Surrey Uni,,278.0,279.0,557,60.0,27.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Simon Hake,Surrey Uni,,269.0,264.0,533,60.0,14.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Freddie Crosby,Southampton Uni,,266.0,261.0,527,59.0,16.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Joseph Hamilton,Portsmouth Uni,,261.0,260.0,521,60.0,15.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Alfred Bestford,Southampton Uni,,255.0,252.0,507,60.0,11.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Alex Kirkpatrick,Surrey Uni,,232.0,248.0,480,60.0,8.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Joshua Hazelton,Portsmouth Uni,,238.0,226.0,464,60.0,7.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Men,Parsa Riazi-Farzad,Southampton Uni,,140.0,204.0,344,54.0,4.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Women,Imogen Newby,Surrey Uni,,280.0,288.0,568,60.0,32.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Women,Megan Hadley,Southampton Uni,,243.0,248.0,491,59.0,10.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Women,Lucy Biddle,Southampton Uni,,240.0,242.0,482,60.0,7.0
2023,Portsmouth SEAL 2023,Portsmouth,Recurve Women,Amy Hawkins,Portsmouth Uni,,223.0,232.0,455,60.0,3.0
2023,Portsmouth SEAL 2023,Portsmouth,Barebow Men,Tom Underhill,Surrey Uni,,249.0,247.0,496,60.0,12.0
2023,Portsmouth SEAL 2023,Portsmouth,Barebow Women,Rebecca Moore,Portsmouth Uni,,239.0,228.0,467,60.0,8.0
2023,Portsmouth SEAL 2023,Portsmouth,Barebow Women,Ellie Ryan,Portsmouth Uni,,193.0,204.0,397,60.0,2.0
2023,Portsmouth SEAL 2023,Portsmouth,Barebow Women,Lyndsay-Marie Penrose,Portsmouth Uni,,183.0,177.0,360,59.0,4.0
2023,Portsmouth SEAL 2023,Portsmouth,Barebow Women,willo corin,Portsmouth Uni,,,,DNS,,
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Ryan Gunther-Leece,Southampton Uni,Novice,223.0,234.0,457,60.0,5.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Nathan Richardson,Surrey Uni,Novice,197.0,221.0,418,57.0,1.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Michael Page,Surrey Uni,Novice,191.0,178.0,369,57.0,5.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Tom Monkcom,Portsmouth Uni,Novice,189.0,168.0,357,55.0,5.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Alex McPhee,Surrey Uni,Novice,179.0,176.0,355,60.0,3.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Ryan Green,Southampton Uni,Novice,161.0,178.0,339,55.0,3.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Samuel Clarke,Southampton Uni,Novice,173.0,165.0,338,56.0,0.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Bailey Woodford,Surrey Uni,Novice,147.0,172.0,319,57.0,2.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Jack Cooke,Southampton Uni,Novice,163.0,155.0,318,58.0,1.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Men,Barnabas Kerr,Southampton Uni,Novice,146.0,172.0,318,56.0,1.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Women,Amelia Beney,Surrey Uni,Novice,191.0,203.0,394,59.0,5.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Women,Fin Hamp,Surrey Uni,Novice,147.0,213.0,360,55.0,5.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Women,Mariia Ignatieva,Southampton Uni,Novice,166.0,178.0,344,59.0,1.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Recurve Women,An Tempattrachok,Surrey Uni,Novice,68.0,131.0,199,42.0,2.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Barebow Men,Cameron Lam,Portsmouth Uni,Novice,209.0,207.0,416,60.0,3.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Barebow Men,Adam Bulmer,Portsmouth Uni,Novice,205.0,205.0,410,60.0,2.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Barebow Men,Gonzalo Castelo,Portsmouth Uni,Novice,176.0,151.0,327,56.0,5.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Barebow Men,Oscar Hennah,Portsmouth Uni,Novice,119.0,146.0,265,51.0,1.0
2023,Portsmouth SEAL 2023,Portsmouth,Novice Barebow Women,Aine Kavanagh,Southampton Uni,Novice,167.0,148.0,315,59.0,1.0
