Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,William Pike,Warwick Uni,,294.0,297.0,591,60,51.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,286.0,292.0,578,60,40.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Ben Evans,Loughborough Uni,,287.0,288.0,575,60,36.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,281.0,291.0,572,60,36.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,James Gardner,Warwick Uni,,281.0,287.0,568,60,34.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Chris Cooper,Loughborough Uni,,283.0,285.0,568,60,34.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Sam Armstrong,Warwick Uni,,284.0,282.0,566,60,31.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Yang Pei,Oxford Uni,,281.0,284.0,565,60,29.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Junting GE,Warwick Uni,,285.0,276.0,561,60,29.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Yang Ma,Birmingham Uni,,274.0,282.0,556,60,30.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Ben Tansell,Nottingham Uni,,279.0,275.0,554,60,25.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,James Ireland,Warwick Uni,,277.0,274.0,551,60,22.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Zinan Ni,Birmingham Uni,,276.0,275.0,551,60,22.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Sam Cartwright,Nottingham Uni,,269.0,278.0,547,60,20.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,266.0,276.0,542,60,21.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Robert Spencer,Cambridge Uni,,273.0,267.0,540,60,15.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Harry Newman,Loughborough Uni,,274.0,264.0,538,60,23.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Cameron Cathro,Loughborough Uni,,256.0,267.0,523,60,14.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Elliott Trigg,Nottingham Trent Uni,,268.0,254.0,522,60,13.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Sam Kitson-Platt,Cambridge Uni,,251.0,268.0,519,60,18.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Krzysztof Nowacki,Derby Uni,,257.0,260.0,517,60,15.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Joseph Grimshaw,Nottingham Uni,,255.0,262.0,517,60,12.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Alex Ross,Derby Uni,,267.0,249.0,516,60,15.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Callum Platt,Birmingham Uni,,251.0,258.0,509,60,12.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Stuart Lowe,De Montfort Uni,,249.0,260.0,509,60,9.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,250.0,255.0,505,60,15.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,James Hull,Coventry Uni,,258.0,237.0,495,60,12.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Gunn Gin,Birmingham Uni,,250.0,241.0,491,60,10.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Kieran Baker,Nottingham Trent Uni,,241.0,246.0,487,60,7.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Ghani Messali,Derby Uni,,244.0,239.0,483,60,9.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Morgan Burgess,Nottingham Uni,,214.0,259.0,473,60,12.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Tom Kirkbride,Nottingham Trent Uni,,243.0,230.0,473,60,7.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Harry Lack,Lincoln Uni,,226.0,236.0,462,60,5.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Matthew Williets,Lincoln Uni,,224.0,233.0,457,60,7.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Harry Morton,Loughborough Uni,,201.0,241.0,442,60,3.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Paul Rutten,Oxford Uni,,203.0,205.0,408,59,2.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Mohammed        Daudali,Cambridge Uni,,176.0,204.0,380,60,0.0
2020,BUTTS Indoors 2020,Portsmouth,Recurve Men,Matt Guiver,De Montfort Uni,,,,DNS,,
