Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Jack Atkinson,Cambridge Uni,,284.0,287.0,571,60,31.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Chris Woodgate,Warwick Uni,,288.0,282.0,570,60,30.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Tom Hall,Warwick Uni Alumni,,284.0,285.0,569,60,29.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,James Edmondson,Warwick Uni,,287.0,281.0,568,60,30.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Alexander Davies,Nottingham Uni,,286.0,281.0,567,60,28.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Ziheng Guo,Loughborough Uni,,284.0,283.0,567,60,28.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Alex Taylor,Nottingham Trent Uni,,282.0,285.0,567,60,27.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Timothy Jackson,Warwick Uni,,282.0,283.0,565,60,25.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Christopher Guerin,Cambridge Uni,,283.0,280.0,563,60,23.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Rovin Perez,Nottingham Uni,,277.0,282.0,559,60,21.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Chris Lambert,Loughborough Uni,,281.0,277.0,558,60,20.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Elliott Trigg,Nottingham Trent Uni,,255.0,259.0,514,60,7.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Men,Miles Bennett,Loughborough Uni,,171.0,165.0,336,45,1.0
2018,BUTTS Non-recurve 2018,Portsmouth,Compound Women,Jordanna Marsh,Loughborough Uni,,273.0,271.0,544,60,8.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,Craig Devonport,Warwick Uni,,167.0,169.0,336,58,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,Enrik Nako,Warwick Uni,,130.0,170.0,300,54,1.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,Andrew Browne,Cambridge Uni,,122.0,139.0,261,52,0.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,Sam Armstrong,Warwick Uni,,109.0,133.0,242,48,3.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,Ed Hodges,Loughborough Uni,,98.0,127.0,225,48,4.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,Ben Potter,Nottingham Uni,,74.0,116.0,190,40,0.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Men,James Whicker,Loughborough Uni,,71.0,91.0,162,34,0.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Women,Georgie Jones,Loughborough Uni,,227.0,230.0,457,59,7.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Women,Jessica Watts,Warwick Uni,,143.0,162.0,305,54,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Women,Cass Lim,Cambridge Uni,,152.0,123.0,275,54,1.0
2018,BUTTS Non-recurve 2018,Portsmouth,Longbow Women,Emma Davis,Warwick Uni,,145.0,0.0,145,Retired,
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Ashley Colton,Nottingham Trent Uni,,236.0,251.0,487,60,13.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,James Wadlow,Nottingham Uni,,220.0,239.0,459,59,5.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Liam Man,Birmingham Uni,,227.0,230.0,457,60,6.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Matt Waters,Nottingham Uni,,215.0,226.0,441,60,3.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Isaac Swift,Nottingham Uni,,223.0,209.0,432,60,4.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Liam Pattinson,Cambridge Uni,,199.0,202.0,401,60,3.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Hugh Slaney,Nottingham Uni,,199.0,198.0,397,59,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,James Marsden,Nottingham Uni,,160.0,170.0,330,56,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Gurvir Matharu,Nottingham Trent Uni,,156.0,173.0,329,56,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Will Morton,Warwick Uni,,181.0,146.0,327,57,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Hubert Naguszewski,Warwick Uni,,126.0,88.0,214,47,3.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Nuno Miguel Pinto Santos Silva,Loughborough Uni,,,,DNS,,
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,William Pike,Warwick Uni,,,,DNS,,
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Men,Harry Barnes,Nottingham Uni,,,,DNS,,
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Kimberley Callaghan,Cambridge Uni,,240.0,248.0,488,60,8.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Amelia Elgey,Birmingham Uni,,235.0,237.0,472,60,7.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Sophie McKay,Loughborough Uni,,229.0,226.0,455,60,6.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Francesca Beeching,Warwick Uni,,211.0,231.0,442,59,4.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Eleanor Naccarato,Birmingham Uni,,221.0,213.0,434,60,5.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Megan Purchase,Warwick Uni,,209.0,218.0,427,58,4.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Pam Quilang,Birmingham Uni,,208.0,207.0,415,60,2.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Yueh-Chia Lo,Nottingham Uni,,204.0,190.0,394,58,8.0
2018,BUTTS Non-recurve 2018,Portsmouth,Barebow Women,Zoe Wai,Loughborough Uni,,122.0,124.0,246,51,1.0
