Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Wallingford Indoors 2026,Portsmouth,Recurve 50+ Men,Paul Jenkins,Wallingford,,234,222,456,0,5.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Men,Lee Merrett,Wallingford,Novice,225,236,461,60,6.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Men,Mick Pilcher,Wallingford,Novice,219,184,403,59,4.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Men,Phil Naughton,Wallingford,Novice,191,182,373,59,1.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Men,Paul Higgins,Wallingford,Novice,110,97,207,44,0.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Women,Jane Silverwood,Wallingford,Novice,221,243,464,60,4.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Women,Karen Naughton,Wallingford,Novice,192,189,381,60,1.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve 50+ Women,Jenn Weston,Wallingford,Novice,154,187,341,57,3.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Men,Joe Sweeney,Wallingford,Novice,256,256,512,60,17.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Men,Nikhil Londhe,Wallingford,Novice,229,246,475,60,4.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Men,Thomas Dominguez-Walker,Wallingford,Novice,237,208,445,60,4.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Men,Stuart Knight,Wallingford,Novice,194,212,406,60,2.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Men,Zachary Merrett,Wallingford,Novice,135,161,296,58,0.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Women,Ashwini Londhe,Wallingford,Novice,230,219,449,59,9.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Women,Liz Merrett,Wallingford,Novice,191,217,408,58,7.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Recurve Women,Faye Williams,Wallingford,Novice,143,157,300,58,2.0
2026,Wallingford Indoors 2026,Portsmouth,Novice Compound Women,Rhiannon Jenkins-Wise,Wallingford,Novice,242,249,491,60,3.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Men,James Man,Wallingford,,235,248,483,60,6.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Men,Edmund Howe,Wallingford,,227,207,434,60,3.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Men,James Underhill,Wallingford,,115,177,292,54,4.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Women,Phoebe Read-Clarke,Wallingford,,237,240,477,60,11.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Women,Lara Woolfson,Wallingford,,229,242,471,60,8.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Women,Eve Lancaster,Wallingford,,188,193,381,59,1.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U21 Women,Larika Jones,Wallingford,,190,174,364,58,2.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Men,Jeremy Lui,Wallingford,,243,245,488,60,11.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Men,Peter Brew,Wallingford,,191,214,405,60,6.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Men,Samuel Jones,Wallingford,,178,201,379,60,4.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Men,Thomas Bramanis,Wallingford,,164,169,333,58,0.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Men,Alex Chater,Wallingford,,146,162,308,55,3.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Women,Jasmine Harris,Wallingford,,286,283,569,60,33.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Women,Matilda Clayson,Wallingford,,286,280,566,60,31.0
2026,Wallingford Indoors 2026,Portsmouth,Recurve U18 Women,Amber Bishop,Wallingford,,272,278,550,60,25.0
