Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,August Silale,Oxford Uni,,271.0,279.0,550,60,22.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Paul Vanetti,Oxford Uni,,279.0,270.0,549,60,22.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Max Harding,Nottingham Uni,,270.0,277.0,547,60,23.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,272.0,268.0,540,60,18.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Jamie Goodliffe,Nottingham Uni,,275.0,262.0,537,60,22.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Derric Toh,Nottingham Uni,,261.0,273.0,534,60,16.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,270.0,263.0,533,60,20.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Wan Husni,Nottingham Uni,,268.0,263.0,531,60,18.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Ciaran Lunt,Oxford Uni,,252.0,259.0,511,59,18.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Bradley Le-Vien,Derby Uni,,239.0,250.0,489,60,8.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Shivam Sheth,Cambridge Uni,,236.0,244.0,480,60,8.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Sam Kitson-Platt,Cambridge Uni,,237.0,242.0,479,60,5.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Oliver Doshi-Phillips,Oxford Uni,,230.0,233.0,463,60,7.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Jack Arthur,Oxford Uni,,219.0,234.0,453,60,7.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Ghani Messali,Derby Uni,,222.0,228.0,450,60,3.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Robert Spencer,Cambridge Uni,,223.0,226.0,449,60,5.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Vamsee Bheemireddy,Cambridge Uni,,211.0,202.0,413,59,2.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Daniel Kelly,Derby Uni,,186.0,205.0,391,60,3.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Ibrahim Iorgat,Derby Uni,,217.0,165.0,382,59,0.0
2018,Nottingham BUTTS 2018,Portsmouth,Recurve Men,Zhengao Di,Cambridge Uni,,175.0,0.0,175,Retired,
