Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Russell Foo Chuan Wen,Imperial,,287.0,281.0,568,60,33.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Dominic Collis,London Uni,,281.0,274.0,555,60,25.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Alexander Firlus,Imperial,,274.0,274.0,548,60,21.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Samuel Walby,Imperial,,269.0,272.0,541,60,20.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Richard Hwarn Yip Yim,London Uni,,271.0,264.0,535,60,21.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Yin Chan,Imperial,Novice,275.0,257.0,532,60,19.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Ben Bellekom,London Uni,,256.0,257.0,513,60,11.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Felix Roberts,London Uni,Novice,249.0,252.0,501,60,12.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Daniel Boulby,Imperial,,246.0,251.0,497,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Shuhao Yang,Brunel Uni,,252.0,242.0,494,59,12.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Tony Peng,Imperial,,259.0,234.0,493,59,10.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Lucas Low,Imperial,,237.0,252.0,489,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Krishiv Desai,Imperial,Novice,241.0,244.0,485,60,8.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Manraj Kahlon,Brunel Uni,,219.0,244.0,463,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Daniel Varga,Imperial,Novice,227.0,225.0,452,60,4.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Mike Boone,Brunel Uni,,210.0,234.0,444,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Lakshan Surendran,Queen Mary Uni,Novice,184.0,199.0,383,58,3.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Danny Aryani,Brunel Uni,Novice,158.0,168.0,326,54,3.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Charlie Upjohn,Brunel Uni,Novice,,,DNS,,
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Julie Saigusa,London Uni,,261.0,272.0,533,60,15.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Rae Phongsopa,Imperial,,272.0,243.0,515,60,11.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Portia Kenny,London Uni,,259.0,253.0,512,60,12.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Cassandra Lim,Imperial,,228.0,250.0,478,60,7.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Yichen Wang,Imperial,Novice,,,DNS,,
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Eleri Farr,Queen Mary Uni,,267.0,25.0,292,Retired,
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Jakub Kuzniak,Queen Mary Uni,Novice,246.0,222.0,468,60,8.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Jack Chenaphun,Queen Mary Uni,Novice,218.0,201.0,419,60,2.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Fraser MacDonald,Brunel Uni,,200.0,215.0,415,60,1.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Lorenzo Velarde,London Uni,Novice,191.0,207.0,398,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Harun Miah,Queen Mary Uni,Novice,188.0,184.0,372,54,5.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Aminur Rahman,Queen Mary Uni,Novice,190.0,153.0,343,59,3.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Jack England,Brunel Uni,Novice,129.0,136.0,265,49,1.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Yin Chan,Imperial,Novice,275.0,257.0,532,60,19.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Felix Roberts,London Uni,Novice,249.0,252.0,501,60,12.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Krishiv Desai,Imperial,Novice,241.0,244.0,485,60,8.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Daniel Varga,Imperial,Novice,227.0,225.0,452,60,4.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Lakshan Surendran,Queen Mary Uni,Novice,184.0,199.0,383,58,3.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Danny Aryani,Brunel Uni,Novice,158.0,168.0,326,54,3.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Charlie Upjohn,Brunel Uni,Novice,,,DNS,,
