Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Thomas Rands,Uni of East Anglia,,281.0,282.0,563,60.0,31.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Matthew Wang Grinnell,Anglia Ruskin Uni,,243.0,243.0,486,60.0,4.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Dhairya Shah,Anglia Ruskin Uni,,207.0,211.0,418,59.0,6.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Robert Serrano,Anglia Ruskin Uni,,197.0,210.0,407,59.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Oliver de Ferrars Green,Uni of East Anglia,,,,DNS,,
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Imogen Flitter,Uni of East Anglia,,287.0,282.0,569,60.0,34.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Charlotte Hempsall,Anglia Ruskin Uni,,284.0,282.0,566,60.0,33.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Molly McCormick,Anglia Ruskin Uni,,271.0,282.0,553,60.0,25.0
2024,Sussex SEAL 2024,Portsmouth,Longbow Men,Ngai Ching,Queen Mary Uni,,,,DNS,,
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Richard Somovidis,Queen Mary Uni,,232.0,237.0,469,60.0,8.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Charlie Alcock,Uni of East Anglia,,230.0,234.0,464,60.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Michael Asplin,Sussex Uni,,224.0,205.0,429,59.0,6.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Michael Dye,Sussex Uni,,205.0,212.0,417,59.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Kieran Newell-Thomas,Uni of East Anglia,,185.0,202.0,387,57.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Arman Kaplan,Queen Mary Uni,,183.0,190.0,373,56.0,4.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Bathila Jayasiri,Queen Mary Uni,,157.0,150.0,307,55.0,0.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Usayd Al-Siddiq,Queen Mary Uni,,117.0,168.0,285,53.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Dominic Green,Sussex Uni,,104.0,84.0,188,43.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Niamh Starnes,Sussex Uni,,211.0,199.0,410,60.0,9.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Charlie Paget,Sussex Uni,,185.0,166.0,351,58.0,4.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Jessica Millar,Sussex Uni,,164.0,172.0,336,58.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Cerys Elinor Austin Howells,Queen Mary Uni,,,,DNS,,
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Adam Madejczyk,Uni of East Anglia,Novice,233.0,224.0,457,60.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Harrison Mills,Uni of East Anglia,Novice,201.0,184.0,385,58.0,4.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Daniel Balaam-Smith,Anglia Ruskin Uni,Novice,179.0,162.0,341,57.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Alex Staples,Anglia Ruskin Uni,Novice,162.0,160.0,322,57.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Women,Alison Ebbels,Sussex Uni,Novice,228.0,228.0,456,59.0,7.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Women,Jessie Lee,Anglia Ruskin Uni,Novice,88.0,84.0,172,35.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Men,Milo Durant Hoskins,Uni of East Anglia,Novice,190.0,215.0,405,60.0,4.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Women,Nurul Qistina Batrisyia,Queen Mary Uni,Novice,169.0,178.0,347,58.0,0.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Women,Miranda Brunyee,Queen Mary Uni,Novice,180.0,158.0,338,57.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Women,Daphne Edge,Sussex Uni,Novice,163.0,140.0,303,57.0,1.0
