Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Antony Wood,Oxford (Guest),,293.0,295.0,588,60.0,50.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Yang Pei,Oxford Uni,,293.0,292.0,585,60.0,46.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,287.0,285.0,572,60.0,39.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Samuel Walby,Oxford Uni,,285.0,284.0,569,60.0,32.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Zinan Ni,Birmingham Uni,,279.0,275.0,554,60.0,26.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Stuart Pinson,De Montfort Uni,,275.0,279.0,554,60.0,26.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Sihan Wang,Oxford Uni,,281.0,272.0,553,59.0,28.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,John Wong,Birmingham Uni,,266.0,270.0,536,60.0,15.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Oliver Buckingham,Oxford Uni,,271.0,255.0,526,60.0,18.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Adam Bates,Oxford Uni,,261.0,264.0,525,59.0,14.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Daniel Ashenden,Birmingham Uni,,258.0,258.0,516,60.0,12.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Daniel Bowen,Oxford Uni,,237.0,231.0,468,60.0,7.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Ty Mcwilliams,De Montfort Uni,,228.0,231.0,459,60.0,2.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Owen Dwyer,Oxford Uni,,233.0,224.0,457,60.0,5.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Gunn Gin,Birmingham Uni,,210.0,234.0,444,60.0,3.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Peter Wan,De Montfort Uni,,231.0,210.0,441,59.0,8.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Men,Richard Ren,Birmingham Uni,,,,DNS,,
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Ecaterina Pogorenii,Oxford Uni,,289.0,284.0,573,60.0,34.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Zoe Harley,Oxford Uni,,279.0,279.0,558,60.0,25.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,El̩onore Cossade,Oxford (Guest),,269.0,273.0,542,60.0,21.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,MJ Tulloch,Birmingham Uni,,256.0,255.0,511,60.0,12.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Ruoqi Yuan,Oxford Uni,,256.0,243.0,499,59.0,13.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Jessica Richards,Oxford Uni,,250.0,242.0,492,60.0,10.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Jess Wood,De Montfort Uni,,241.0,241.0,482,60.0,10.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Millie Rees,De Montfort Uni,,235.0,223.0,458,60.0,6.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Ellie-Anne Watts,Birmingham Uni,,212.0,236.0,448,57.0,10.0
2023,Oxford BUTTS 2023,Portsmouth,Recurve Women,Michalina Maksymowicz-Maciata,Oxford Uni,,209.0,221.0,430,60.0,3.0
2023,Oxford BUTTS 2023,Portsmouth,Compound Men,Callum Platt,Birmingham Uni,,292.0,294.0,586,60.0,46.0
2023,Oxford BUTTS 2023,Portsmouth,Compound Men,Alex Purves,De Montfort Uni,,251.0,253.0,504,58.0,4.0
2023,Oxford BUTTS 2023,Portsmouth,Compound Women,Zara Green,Birmingham Uni,,284.0,282.0,566,60.0,26.0
2023,Oxford BUTTS 2023,Portsmouth,Compound Women,Jess Parkin,De Montfort Uni,,260.0,251.0,511,59.0,6.0
2023,Oxford BUTTS 2023,Portsmouth,Barebow Men,Simon Heller,Oxford Uni,,216.0,213.0,429,60.0,9.0
2023,Oxford BUTTS 2023,Portsmouth,Barebow Women,Tia Mulholland,De Montfort Uni,,232.0,237.0,469,60.0,4.0
2023,Oxford BUTTS 2023,Portsmouth,Barebow Women,Lydia Bignall,Birmingham Uni,,226.0,230.0,456,60.0,5.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Guy O'Keefe,Birmingham Uni,Novice,256.0,272.0,528,59.0,16.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Dominic Herd,Birmingham Uni,Novice,247.0,245.0,492,60.0,9.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Bjarne Feddersen,Oxford Uni,Novice,229.0,233.0,462,60.0,4.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Uday Patel,De Montfort Uni,Novice,217.0,217.0,434,59.0,3.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Thomas Greenwood,Birmingham Uni,Novice,207.0,218.0,425,60.0,9.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Brad- Lee Charlton,Birmingham Uni,Novice,206.0,209.0,415,59.0,2.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Olisa Nwofor,De Montfort Uni,Novice,171.0,192.0,363,60.0,3.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Quentin Delepine,Oxford Uni,Novice,178.0,174.0,352,60.0,2.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Ali Hassan,Birmingham Uni,Novice,155.0,154.0,309,51.0,2.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Khoa Tran,Oxford Uni,Novice,166.0,130.0,296,53.0,4.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Luis Leal,Oxford Uni,Novice,132.0,147.0,279,54.0,1.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Jack Miranda,Oxford Uni,Novice,155.0,105.0,260,49.0,0.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Men,Aaron Johnson,Oxford Uni,Novice,,,DNS,,
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Emily Nichols,Birmingham Uni,Novice,269.0,272.0,541,60.0,20.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Alia Ghosheh,Birmingham Uni,Novice,246.0,241.0,487,60.0,6.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Amanda Liu,Oxford Uni,Novice,242.0,235.0,477,59.0,9.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Alana Halpin,Oxford Uni,Novice,238.0,234.0,472,60.0,5.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Alina Ahmed,De Montfort Uni,Novice,223.0,222.0,445,60.0,6.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Charlotte Deal,De Montfort Uni,Novice,207.0,220.0,427,59.0,0.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Katharine Hart,Oxford Uni,Novice,184.0,186.0,370,58.0,3.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Ariadne Marcos,Birmingham Uni,Novice,177.0,185.0,362,58.0,6.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Riley Jackson,De Montfort Uni,Novice,204.0,155.0,359,57.0,0.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Lucy Cowell,Birmingham Uni,Novice,165.0,159.0,324,55.0,0.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Emma Howes,Oxford Uni,Novice,180.0,114.0,294,52.0,1.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Recurve Women,Rogue Stanford,De Montfort Uni,Novice,34.0,118.0,152,29.0,1.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Longbow Men,Samuel Davies Jelly,Birmingham Uni,Novice,176.0,156.0,332,53.0,2.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Barebow Men,Alex Kendrew,Birmingham Uni,Novice,244.0,237.0,481,60.0,4.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Barebow Men,Yash Patel,De Montfort Uni,Novice,225.0,186.0,411,58.0,7.0
2023,Oxford BUTTS 2023,Portsmouth,Novice Barebow Women,Chloe Jackson,Birmingham Uni,Novice,,,DNS,,
