Year,Competition,0,1,2,3,4,5,6,7,8,9
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,297.0,289.0,586,60.0,46.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Louis Richardson,Loughborough Uni,,287.0,287.0,574,60.0,37.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,287.0,285.0,572,60.0,36.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,280.0,283.0,563,60.0,32.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,281.0,279.0,560,60.0,28.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Munir Suleman,Birmingham Uni,,278.0,277.0,555,60.0,29.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,272.0,277.0,549,60.0,21.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Sam Rees,Birmingham Uni,,272.0,276.0,548,60.0,24.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,276.0,269.0,545,60.0,24.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Adam Wozencroft,Loughborough Uni,,280.0,255.0,535,60.0,19.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Adam Peers,Loughborough Uni,,260.0,273.0,533,60.0,16.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Matthew Peers,Loughborough Uni,,253.0,264.0,517,59.0,15.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Timothy Jackson,Warwick Uni,,256.0,259.0,515,60.0,14.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Glen West,Derby Uni,,260.0,254.0,514,60.0,12.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,James McCartney,Loughborough Uni,,255.0,259.0,514,60.0,12.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Jonathan Borrill,Loughborough Uni,,253.0,260.0,513,60.0,20.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,David Jennings,Birmingham Uni,,254.0,253.0,507,60.0,8.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Francis Berti,Birmingham Uni,,254.0,251.0,505,60.0,12.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,David Richardson,Warwick Uni,,234.0,250.0,484,60.0,12.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Matthew Stace,Warwick Uni,,233.0,246.0,479,60.0,8.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Men,Andrew James,Derby Uni,,162.0,164.0,326,59.0,0.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Madeleine Meatyard,Warwick Uni,,275.0,284.0,559,60.0,28.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,282.0,277.0,559,60.0,27.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Sarah Warner,Loughborough Uni,,273.0,280.0,553,60.0,22.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Alice Cotton,Birmingham Uni,,274.0,272.0,546,60.0,19.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Kate Carter,Loughborough Uni,,274.0,259.0,533,60.0,20.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Laura Hutchinson,Loughborough Uni,,257.0,268.0,525,60.0,18.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Caz Evans,Warwick Uni,,265.0,254.0,519,60.0,11.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Emma Davis,Warwick Uni,,238.0,258.0,496,59.0,8.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Laura Mallinson,Loughborough Uni,,255.0,238.0,493,60.0,10.0
2015,Loughborough BUTTS 2015,Portsmouth,Recurve Women,Katie Wood,Birmingham Uni,,,,DNS,,
2015,Loughborough BUTTS 2015,Portsmouth,Longbow Men,Jonathan Ellis,Loughborough Uni,,117.0,98.0,215,44.0,2.0
2015,Loughborough BUTTS 2015,Portsmouth,Barebow Men,Alex Brown,Loughborough Uni,,243.0,229.0,472,60.0,5.0
2015,Loughborough BUTTS 2015,Portsmouth,Barebow Women,Gemma Rumsey,Derby Uni,,204.0,199.0,403,60.0,6.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Guy Coop,Birmingham Uni,Novice,252.0,237.0,489,60.0,7.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Myles Verdon,Birmingham Uni,Novice,238.0,223.0,461,60.0,7.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Jamal Rahman,Birmingham Uni,Novice,222.0,219.0,441,60.0,5.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,James Lamprecht,Loughborough Uni,Novice,218.0,221.0,439,60.0,5.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Daniel Adams,Birmingham Uni,Novice,214.0,214.0,428,60.0,7.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Mohsen A'amer,Birmingham Uni,Novice,204.0,219.0,423,59.0,2.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,David Carter,Loughborough Uni,Novice,214.0,208.0,422,59.0,3.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Victor Lonomoto,Loughborough Uni,Novice,213.0,207.0,420,60.0,5.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Rogan Purewal,Derby Uni,Novice,214.0,202.0,416,59.0,2.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,James Holmes,Warwick Uni,Novice,222.0,192.0,414,60.0,4.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Leo Yang,Loughborough Uni,Novice,189.0,208.0,397,59.0,3.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Sam Hunt,Loughborough Uni,Novice,168.0,227.0,395,58.0,3.0
2015,Loughborough BUTTS 2015,Portsmouth,Novice Recurve Men,Sean Aller,Warwick Uni,Novice,194.0,194.0,388,58.0,4.0
