Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Adrian Van Roy,Anglia Ruskin Uni,Novice,265,264,529,60,22
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Leonard Findlay,Essex Uni,,260,265,525,60,13
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Josh Bennet,Essex Uni,,250,257,507,60,10
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Connor Field,Anglia Ruskin Uni,,232,274,506,59,16
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Chris Gibbons,Anglia Ruskin Uni,Novice,236,248,484,60,15
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Yianni Georgiou,Essex Uni,,230,235,465,60,5
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Ashish Morar,Essex Uni,Novice,234,214,448,60,9
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Mark Vink,Essex Uni,Novice,217,202,419,59,5
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Men,Ryan Pope,Essex Uni,Novice,171,181,352,59,2
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Lauren Bann,Essex Uni,,291,293,584,60,44
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Sophie Joyce,Essex Uni,,253,244,497,60,12
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Samantha Adams,Essex Uni,Novice,201,215,416,60,6
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Becca Martin,Anglia Ruskin Uni,,200,189,389,60,2
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Stephanie Porcas,Anglia Ruskin Uni,,197,183,380,58,2
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Alanna Ryder Dalton,Essex Uni,Novice,174,187,361,59,2
2020,Anglia Ruskin SEAL 2020,Portsmouth,Recurve Women,Natasha White,Anglia Ruskin Uni,,172,114,286,55,3
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Men,Adrian Van Roy,Anglia Ruskin Uni,Novice,265,264,529,60,22
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Men,Chris Gibbons,Anglia Ruskin Uni,Novice,236,248,484,60,15
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Men,Ashish Morar,Essex Uni,Novice,234,214,448,60,9
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Men,Mark Vink,Essex Uni,Novice,217,202,419,59,5
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Men,Ryan Pope,Essex Uni,Novice,171,181,352,59,2
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Women,Samantha Adams,Essex Uni,Novice,201,215,416,60,6
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Recurve Women,Alanna Ryder Dalton,Essex Uni,Novice,174,187,361,59,2
2020,Anglia Ruskin SEAL 2020,Portsmouth,Novice Barebow Women,Bethan Alexander,Anglia Ruskin Uni,Novice,86,114,200,43,0
2020,Anglia Ruskin SEAL 2020,Portsmouth,Barebow Women,Bethan Alexander,Anglia Ruskin Uni,Novice,86,114,200,43,0
