Year,Competition,0,1,2,3,4,5,6,7,8,9
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Matthew Sharpe,Surrey Uni,,284.0,281.0,565,60.0,31.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Jonas SkaÄkauskas,Brunel Uni,,279.0,281.0,560,60.0,24.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Tony Sze,Kent Uni,,279.0,269.0,548,60.0,25.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Samuel Mott,Southampton Uni,Novice,265.0,259.0,524,60.0,18.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Georgios Pnevmatikakis,Southampton Uni,,257.0,259.0,516,60.0,11.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Matthew Robinson,Brunel Uni,,248.0,263.0,511,60.0,14.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Alastair James,Brunel Uni,,255.0,256.0,511,60.0,13.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Jon Arnarson,Southampton Uni,Novice,254.0,253.0,507,60.0,16.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Laurence Phillipson,Brunel Uni,,249.0,249.0,498,60.0,10.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Rafael Veses Garcia,Kent Uni,,247.0,241.0,488,60.0,9.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Philip Daniel,Surrey Uni,,242.0,225.0,467,60.0,5.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Daniel Sutch,Brunel Uni,,235.0,225.0,460,60.0,13.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Liam Pattison,Surrey Uni,Novice,218.0,228.0,446,60.0,4.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Tom Corlett,Brunel Uni,,203.0,236.0,439,60.0,9.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Samuel Adriano,Brunel Uni,Novice,221.0,218.0,439,60.0,8.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Piotr Ewiak,Southampton Uni,Novice,206.0,198.0,404,58.0,6.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Will Marshall,Surrey Uni,Novice,195.0,204.0,399,60.0,5.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Tim Deehan,Southampton Uni,Novice,189.0,187.0,376,60.0,3.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Joe Howard,Brunel Uni,Novice,183.0,132.0,315,55.0,3.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,Aw Tze Yun,Surrey Uni,Novice,144.0,154.0,298,54.0,4.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Men,James O'Connor,Surrey Uni,Novice,,,DNS,,
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Abby Slark,Southampton Uni,,264.0,272.0,536,60.0,21.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Sara Rubio,Southampton Uni,,269.0,252.0,521,60.0,15.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Alexandra Miller,Southampton Uni,,254.0,265.0,519,60.0,13.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Katya Sephton,Surrey Uni,,253.0,256.0,509,59.0,13.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Lina Nya,Kent Uni,Novice,218.0,241.0,459,60.0,4.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Edeline D'Souza,Surrey Uni,,209.0,198.0,407,59.0,3.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Rowena Bicknell,Kent Uni,Novice,122.0,155.0,277,52.0,1.0
2015,Brunel SEAL 2015,Portsmouth,Recurve Women,Hannah Pepe,Kent Uni,,85.0,89.0,174,40.0,0.0
2015,Brunel SEAL 2015,Portsmouth,Barebow Men,Alex Boot,Brunel Uni,Novice,207.0,184.0,391,59.0,3.0
2015,Brunel SEAL 2015,Portsmouth,Barebow Men,James Potter,Kent Uni,,123.0,164.0,287,55.0,1.0
2015,Brunel SEAL 2015,Portsmouth,Novice Recurve Men,Samuel Mott,Southampton Uni,Novice,265.0,259.0,524,60.0,18.0
