Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Reading SEAL 2022,Portsmouth,Recurve Men,William Salaris,Brunel Uni,,257,265,522,60,13
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Nikhil Manikala,Brunel Uni,,239,228,467,60,8
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Lorenzo Velarde,London Uni,,239,194,433,58,6
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Bailey Vice,Reading Uni,,209,220,429,60,3
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Charlie Tyndall,Reading Uni,,211,175,386,57,4
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Onikeo Lawrence,London Uni,,200,182,382,60,5
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Oscar Pratley Crighton,Reading Uni,,185,190,375,59,2
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Kongkidkorn Thaweepanyaporn,Reading Uni,Novice,191,164,355,58,3
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Sadique Mohtasim,London Uni,Novice,163,158,321,58,1
2022,Reading SEAL 2022,Portsmouth,Recurve Men,Muhammad Sharaf Yasir Arafat,Reading Uni,Novice,138,102,240,44,0
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Tsz Ting Choi,London Uni,Novice,263,256,519,60,14
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Laura Middleton,Brunel Uni,,251,249,500,60,9
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Artemi Falzon,London Uni,Novice,230,239,469,60,9
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Molly Galloway,Brunel Uni,,243,208,451,60,3
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Hannah Sondhelm,London Uni,,220,224,444,59,6
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Martyna Kaczmarek,Brunel Uni,,228,215,443,60,4
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Eliza Tully,Reading Uni,Novice,228,214,442,60,7
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Sam Kershaw,Brunel Uni,Novice,211,218,429,60,3
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Ying Xin Tan,London Uni,,194,201,395,59,1
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Beatrice Chan,Brunel Uni,Novice,148,165,313,56,2
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Amy Griffiths,Brunel Uni,Novice,135,147,282,56,0
2022,Reading SEAL 2022,Portsmouth,Recurve Women,Isabelle Yi Jing Tan,London Uni,Novice,71,47,118,29,0
2022,Reading SEAL 2022,Portsmouth,Barebow Men,Osama Issa,Reading Uni,,213,166,379,59,4
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Kongkidkorn Thaweepanyaporn,Reading Uni,Novice,191,164,355,58,3
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Sadique Mohtasim,London Uni,Novice,163,158,321,58,1
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Men,Muhammad Sharaf Yasir Arafat,Reading Uni,Novice,138,102,240,44,0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Tsz Ting Choi,London Uni,Novice,263,256,519,60,14
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Artemi Falzon,London Uni,Novice,230,239,469,60,9
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Eliza Tully,Reading Uni,Novice,228,214,442,60,7
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Sam Kershaw,Brunel Uni,Novice,211,218,429,60,3
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Beatrice Chan,Brunel Uni,Novice,148,165,313,56,2
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Amy Griffiths,Brunel Uni,Novice,135,147,282,56,0
2022,Reading SEAL 2022,Portsmouth,Novice Recurve Women,Isabelle Yi Jing Tan,London Uni,Novice,71,47,118,29,0
