Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Yang Pei,Oxford Uni,,289.0,292.0,581,60,42.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,288.0,287.0,575,60,38.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Samuel Walby,Oxford Uni,,289.0,278.0,567,60,34.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Mohammed Ismael Ahmed,Nottingham Uni,,277.0,283.0,560,60,27.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Adam Bates,Oxford Uni,,271.0,281.0,552,60,27.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Sihan Wang,Oxford Uni,,278.0,269.0,547,60,22.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Dominic Kelsey,Nottingham Uni,,276.0,270.0,546,60,21.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Max Harding,Nottingham Uni,,269.0,274.0,543,60,22.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Oliver Buckingham,Oxford Uni,,269.0,272.0,541,60,19.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Stuart Pinson,De Montfort Uni,,270.0,270.0,540,60,20.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Kieran Jennings,Nottingham Uni,,255.0,281.0,536,60,23.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Owen Dwyer,Oxford Uni,,235.0,237.0,472,60,7.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Ty Mcwilliams,De Montfort Uni,,226.0,230.0,456,60,7.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Peter Wan,De Montfort Uni,,169.0,204.0,373,58,2.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Men,Aleksander Zilinski,De Montfort Uni,,,,DNS,,
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Louisa Piper,Nottingham Uni,,295.0,297.0,592,60,53.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Ecaterina Pogorenii,Oxford Uni,,292.0,283.0,575,60,37.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Hannah Evans,Nottingham Uni,,291.0,278.0,569,60,36.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Charlotte Chard,Nottingham Uni,,284.0,282.0,566,60,32.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,El̩onore Cossade,Oxford,,269.0,283.0,552,60,27.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Zoe Harley,Oxford Uni,,279.0,272.0,551,60,26.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Emily Green,Nottingham Uni,,261.0,255.0,516,60,11.0
2023,Nottingham BUTTS 2023,Portsmouth,Recurve Women,Amelia Thompson,Nottingham Uni,,236.0,260.0,496,60,12.0
