Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Joshua Morris-Jones,Nottingham Trent Uni,,282.0,285.0,567,60,32.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Ned Groom,Cambridge Uni,,269.0,273.0,542,60,22.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Luca Anghelache,Nottingham Trent Uni,,264.0,265.0,529,60,18.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Rokas Povilonis,Cambridge Uni,,266.0,262.0,528,59,15.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Martin Wrighton,Loughborough Uni,,260.0,248.0,508,60,15.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Adam Wright,Nottingham Trent Uni,,244.0,260.0,504,60,13.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Harry Durham,Cambridge Uni,,244.0,241.0,485,60,5.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Dominic Manning,Nottingham Trent Uni,,219.0,225.0,444,59,5.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Mingxuan Ni,Cambridge Uni,,201.0,232.0,433,59,4.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,Angus Spikings,Nottingham Trent Uni,,196.0,179.0,375,60,3.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Men,James Allen,Nottingham Trent Uni,,207.0,165.0,372,60,4.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Ellie Noble,Loughborough Uni,,265.0,277.0,542,60,22.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Lois Darling,Nottingham Trent Uni,,259.0,245.0,504,60,6.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Charlotte Mosley,Nottingham Trent Uni,,232.0,235.0,467,60,7.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Nancy Kufort,Nottingham Trent Uni,,172.0,173.0,345,59,2.0
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Katie May Wilshaw,Nottingham Trent Uni,,,,DNS,,
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Cat Darsley,Cambridge Uni,,,,DNS,,
2023,Trent BUTTS 2023,Portsmouth,Recurve Women,Charlotte Knowles,Nottingham Trent Uni,,231.0,38.0,269,Retired,
2023,Trent BUTTS 2023,Portsmouth,Barebow Men,Connor O'Neill,Nottingham Trent Uni,,180.0,206.0,386,59,2.0
2023,Trent BUTTS 2023,Portsmouth,Barebow Men,Hywel Jenkins,Nottingham Trent Uni,,189.0,173.0,362,59,4.0
2023,Trent BUTTS 2023,Portsmouth,Barebow Men,Thaine Marston,Nottingham Trent Uni,,190.0,136.0,326,54,3.0
2023,Trent BUTTS 2023,Portsmouth,Barebow Women,Alex Farmer,Nottingham Trent Uni,,217.0,218.0,435,60,2.0
2023,Trent BUTTS 2023,Portsmouth,Barebow Women,Anca-Luiza Cotirlan,Cambridge Uni,,170.0,166.0,336,59,1.0
2023,Trent BUTTS 2023,Portsmouth,Barebow Women,Millie Oram,Nottingham Trent Uni,,122.0,131.0,253,52,0.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Men,Sasi Kumar Puligundla,Nottingham Trent Uni,Novice,242.0,243.0,485,60,5.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Men,Mark Garbutt,Nottingham Trent Uni,Novice,230.0,216.0,446,60,2.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Men,Ben Jackson,Nottingham Trent Uni,Novice,212.0,221.0,433,60,4.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Men,Matthew Keeble,Cambridge Uni,Novice,184.0,227.0,411,57,6.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Men,Benedict Michael Ewan Brown,Cambridge Uni,Novice,190.0,156.0,346,58,3.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Men,Rohan Hassasing,Nottingham Trent Uni,Novice,133.0,154.0,287,50,2.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Women,Ashley Quinn Dubois,Cambridge Uni,Novice,217.0,202.0,419,60,3.0
2023,Trent BUTTS 2023,Portsmouth,Novice Recurve Women,Zara Gravett,Nottingham Trent Uni,Novice,179.0,189.0,368,58,4.0
2023,Trent BUTTS 2023,Portsmouth,Novice Barebow Men,Ollie Roobottom,Nottingham Trent Uni,Novice,99.0,125.0,224,44,2.0
2023,Trent BUTTS 2023,Portsmouth,Novice Barebow Women,Sophie Puffet,Nottingham Trent Uni,Novice,130.0,120.0,250,54,1.0
2023,Trent BUTTS 2023,Portsmouth,Novice Barebow Women,Catherine Chau Pham,Nottingham Trent Uni,Novice,127.0,89.0,216,49,0.0
2023,Trent BUTTS 2023,Portsmouth,Novice Barebow Women,Divya Ramesh,Nottingham Trent Uni,Novice,17.0,19.0,36,10,0.0
