Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Samson Wang,Surrey Uni,,278.0,278.0,556,60.0,25.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Jonas SkaÄkauskas,Brunel Uni,,277.0,266.0,543,59.0,25.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Peter Fielding,Kent Uni,,262.0,264.0,526,60.0,14.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Charlie Upjohn,Brunel Uni,,249.0,252.0,501,60.0,9.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Jay Bevan,Kent Uni,,246.0,254.0,500,60.0,11.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Daniel Lohman,Surrey Uni,,250.0,238.0,488,60.0,7.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Ryan Heath,Kent Uni,,233.0,231.0,464,60.0,6.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Jeremy Williams,Brunel Uni,,204.0,224.0,428,59.0,6.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Cameron Lane,Kent Uni,,193.0,163.0,356,55.0,2.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Siyu Huo,Brunel Uni,,139.0,199.0,338,55.0,2.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Tommy Hills,Kent Uni,Novice,133.0,152.0,285,52.0,1.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Men,Rhys Davies,Kent Uni,,143.0,134.0,277,48.0,5.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Women,"Yuhuan ""Ivy"" Qian",Surrey Uni,Novice,215.0,194.0,409,59.0,5.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Women,Hamzika Bavananthan,Surrey Uni,Novice,202.0,201.0,403,59.0,3.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Women,Izzy Cardwell,Kent Uni,,112.0,114.0,226,45.0,0.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Women,Mariya Tencheva,Surrey Uni,Novice,108.0,113.0,221,51.0,0.0
2020,Brunel SEAL 2020,Portsmouth,Recurve Women,Molly Galloway,Brunel Uni,,,,DNS,,
2020,Brunel SEAL 2020,Portsmouth,Recurve Women,Rosabelle Armstead,Surrey Uni,,,,DNS,,
2020,Brunel SEAL 2020,Portsmouth,Barebow Men,Tom Moran,Surrey Uni,,197.0,196.0,393,59.0,1.0
2020,Brunel SEAL 2020,Portsmouth,Barebow Men,Elliot MacSteafain,Kent Uni,Novice,170.0,137.0,307,57.0,0.0
2020,Brunel SEAL 2020,Portsmouth,Novice Recurve Men,Tommy Hills,Kent Uni,Novice,133.0,152.0,285,52.0,1.0
2020,Brunel SEAL 2020,Portsmouth,Novice Recurve Women,"Yuhuan ""Ivy"" Qian",Surrey Uni,Novice,215.0,194.0,409,59.0,5.0
2020,Brunel SEAL 2020,Portsmouth,Novice Recurve Women,Hamzika Bavananthan,Surrey Uni,Novice,202.0,201.0,403,59.0,3.0
2020,Brunel SEAL 2020,Portsmouth,Novice Recurve Women,Mariya Tencheva,Surrey Uni,Novice,108.0,113.0,221,51.0,0.0
2020,Brunel SEAL 2020,Portsmouth,Novice Barebow Men,Elliot MacSteafain,Kent Uni,Novice,170.0,137.0,307,57.0,0.0
