Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Wallingford Indoors 2018,Portsmouth,Recurve Women,El̩onore Cossade,Oxford (Guest),,281,295,576,60,38.0
2018,Wallingford Indoors 2018,Portsmouth,Barebow Men,Guy Perring,Wallingford,,216,233,449,60,9.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Men,Ben Haskins,Wallingford,Novice,228,230,458,60,8.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Men,Martyn Clements,Wallingford,Novice,201,192,393,57,4.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Men,Trevor Wiggins,Wallingford,Novice,203,188,391,60,2.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Men,Keith Trevis,Wallingford,Novice,164,189,353,52,7.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Women,Lynsey Nurthen,Wallingford,Novice,255,251,506,60,10.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Women,Michelle Clements,Wallingford,Novice,230,240,470,60,9.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Women,Debbie Moore,Wallingford,Novice,227,234,461,60,8.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Barebow Women,Cheryl King,Wallingford,Novice,210,212,422,59,5.0
2018,Wallingford Indoors 2018,Portsmouth,Recurve Junior Men,Ben Moore,Wallingford,,218,231,449,60,5.0
2018,Wallingford Indoors 2018,Portsmouth,Recurve Junior Men,Archie Cox,Wallingford,,148,13,161,Retired,
2018,Wallingford Indoors 2018,Portsmouth,Recurve Junior Women,Ella Perring,Wallingford,,251,259,510,60,14.0
2018,Wallingford Indoors 2018,Portsmouth,Recurve Junior Women,Clara Davies,Wallingford,,252,258,510,60,13.0
2018,Wallingford Indoors 2018,Portsmouth,Recurve Junior Women,Erin King,Wallingford,,233,236,469,60,10.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Recurve Junior Women,Margot Clements,Wallingford,Novice,227,228,455,60,7.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Barebow Junior Men,Owen Green,Wallingford,Novice,143,134,277,48,3.0
2018,Wallingford Indoors 2018,Portsmouth,Novice Barebow Junior Women,Paige Green,Wallingford,Novice,161,179,340,58,1.0
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Jonathan Potts,Wallingford,,247,243,490,9,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,James Woodwards,Wallingford,,221,246,467,9,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Rick Stephens,Wallingford,,240,227,467,9,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Leon Smith,Wallingford,,235,227,462,7,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Ray Park,Wallingford,,237,221,458,11,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Alastair Leiper,Wallingford,,222,226,448,6,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Mike Ryan,Wallingford,,195,221,416,8,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Marc Tamlyn,Wallingford,,185,216,401,6,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Matt Wilkinson,Wallingford,,194,205,399,2,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Andy Buchan,Wallingford,,218,171,389,7,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Simon Argent,Wallingford,,209,179,388,4,
2018,Wallingford Indoors 2018,WA 18m,Recurve Men,Rob Davies,Wallingford,,198,162,360,1,
2018,Wallingford Indoors 2018,WA 18m,Recurve Women,Charlie Birch,Wallingford,,268,268,536,23,
2018,Wallingford Indoors 2018,WA 18m,Recurve Women,El̩onore Cossade,Oxford (Guest),,271,262,533,18,
2018,Wallingford Indoors 2018,WA 18m,Recurve Women,Diana Woodwards,Wallingford,,247,257,504,9,
2018,Wallingford Indoors 2018,WA 18m,Recurve Women,Kalinda Francomb,Wallingford,,231,243,474,8,
