Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Ben Evans,Loughborough Uni,,290.0,291.0,581,60,42.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Harry Morton,Loughborough Uni,,262.0,267.0,529,60,18.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Robert Spencer,Cambridge Uni,,260.0,268.0,528,60,13.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Sean Seet,Cambridge Uni,,261.0,258.0,519,60,15.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Cameron Higgins,De Montfort Uni,,254.0,258.0,512,60,14.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Lewys Cummins,Loughborough Uni,,243.0,229.0,472,59,8.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,James Martin,De Montfort Uni,,235.0,234.0,469,60,14.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Kieran Curson,Loughborough Uni,,207.0,222.0,429,57,8.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Rafe Dolan,Cambridge Uni,,188.0,197.0,385,60,2.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Men,Ismail Khan,De Montfort Uni,,,,DNS,,
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Ffion Edgeley,Loughborough Uni,,287.0,281.0,568,60,36.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Cherida Zhang,Cambridge Uni,,267.0,265.0,532,60,17.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Jennika Vadher,Loughborough Uni,,268.0,263.0,531,60,19.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Catrina Salisbury,Loughborough Uni,,263.0,248.0,511,60,12.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Tessa Dockerill,De Montfort Uni,,250.0,255.0,505,60,13.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Anna Fitzpatrick,Cambridge Uni,,230.0,245.0,475,60,7.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Vicki Hodgson,Cambridge Uni,,226.0,247.0,473,59,10.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Barbara Kraus,Cambridge Uni,,230.0,221.0,451,60,3.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Rebecca Mears,Loughborough Uni,,182.0,208.0,390,57,6.0
2022,Cambridge BUTTS 2022,Portsmouth,Recurve Women,Lucy Hubbert,Loughborough Uni,,68.0,0.0,68,Retired,
2022,Cambridge BUTTS 2022,Portsmouth,Compound Men,Barry Miller,Loughborough Uni,,248.0,259.0,507,60,3.0
2022,Cambridge BUTTS 2022,Portsmouth,Compound Men,Frankie Guerriero,Loughborough Uni,,,,DNS,,
2022,Cambridge BUTTS 2022,Portsmouth,Compound Women,Abi Pearce,Cambridge Uni,,271.0,276.0,547,60,14.0
2022,Cambridge BUTTS 2022,Portsmouth,Compound Women,Jordanna Marsh,Loughborough Uni,,279.0,266.0,545,59,18.0
2022,Cambridge BUTTS 2022,Portsmouth,Longbow Men,Sam Roberts,Loughborough Uni,,53.0,56.0,109,25,0.0
2022,Cambridge BUTTS 2022,Portsmouth,Barebow Men,Lucas Paulo de Lima Camillo,Cambridge Uni,,112.0,157.0,269,51,0.0
2022,Cambridge BUTTS 2022,Portsmouth,Barebow Men,Liam Pattinson,Cambridge Uni,,,,DNS,,
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Stuart Pimson,De Montfort Uni,Novice,274.0,268.0,542,60,24.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Haydn Lloyd,Loughborough Uni,Novice,252.0,253.0,505,60,10.0
