Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Holloway SEAL NR 2026,Portsmouth,Compound Men,Toby Lam,Imperial,,280,277,557,60,19
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Men,Charlie Alcock,Uni of East Anglia,,220,223,443,60,5
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Men,Hamza Mian,Imperial,,138,142,280,53,2
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Men,Jonathan Packett,Royal Holloway,Novice,106,130,236,45,0
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Sienna Ritzen,Uni of East Anglia,Novice,242,251,493,60,13
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Niamh Starnes,Brighton Uni,,225,237,462,60,9
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Niamh Baker,Royal Holloway,,242,210,452,60,8
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Isabelle Secord,Imperial,,221,230,451,60,8
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Lola-Rose Gooch,Uni of East Anglia,,226,223,449,60,9
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Alex Fraser,Brighton Uni,,211,227,438,60,4
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Anya Penny,Brighton Uni,,226,187,413,58,2
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Jennifer Corser,Royal Holloway,,172,203,375,58,2
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Val Gander,Brighton Uni,Novice,168,180,348,57,2
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Tamara Campbell-Snow,Brighton Uni,Novice,154,154,308,54,3
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Aria Seebold,Uni of East Anglia,Novice,151,88,239,49,2
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Joanna Gaye,Royal Holloway,Novice,116,121,237,50,2
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Zihying Huang,Royal Holloway,,64,131,195,41,1
2026,Holloway SEAL NR 2026,Portsmouth,Barebow Women,Tingyu Wen,Royal Holloway,Novice,59,45,104,24,0
2026,Holloway SEAL NR 2026,Portsmouth,Novice Longbow Men,Robert James,Imperial,Novice,134,119,253,49,1
2026,Holloway SEAL NR 2026,Portsmouth,Longbow Men,Robert James,Imperial,Novice,134,119,253,49,1
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Men,Jonathan Packett,Royal Holloway,Novice,106,130,236,45,0
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Women,Sienna Ritzen,Uni of East Anglia,Novice,242,251,493,60,13
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Women,Val Gander,Brighton Uni,Novice,168,180,348,57,2
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Women,Tamara Campbell-Snow,Brighton Uni,Novice,154,154,308,54,3
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Women,Aria Seebold,Uni of East Anglia,Novice,151,88,239,49,2
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Women,Joanna Gaye,Royal Holloway,Novice,116,121,237,50,2
2026,Holloway SEAL NR 2026,Portsmouth,Novice Barebow Women,Tingyu Wen,Royal Holloway,Novice,59,45,104,24,0
