Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,COAS Indoors 2016,Portsmouth,Recurve Men,Alastair Kennedy,Buscot Park (Guest),,219.0,216.0,435,60,4.0
2016,COAS Indoors 2016,Portsmouth,Longbow Men,Marc Tamlyn,Wallingford,,149.0,154.0,303,51,2.0
2016,COAS Indoors 2016,Portsmouth,Longbow Men,Roy Goddard,South Oxon,,153.0,134.0,287,55,1.0
2016,COAS Indoors 2016,Portsmouth,Longbow Men,Simon Royal,Oxford,,93.0,110.0,203,40,1.0
2016,COAS Indoors 2016,Portsmouth,Longbow Men,John Royal,Oxford,,,,DNS,,
2016,COAS Indoors 2016,Portsmouth,Longbow Men,Derrick Cox,Oxford,,68.0,14.0,82,Retired,
2016,COAS Indoors 2016,Portsmouth,Barebow Men,David Gittens,Oxford,,243.0,249.0,492,60,13.0
2016,COAS Indoors 2016,Portsmouth,American Flatbow Men,Alastair Leiper,Wallingford,,129.0,132.0,261,57,1.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Nasir Ahmad,Oxford Uni,Novice,258.0,262.0,520,60,19.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Gary Llewellyn,Oxford,Novice,247.0,252.0,499,60,8.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Neil Stewart,Buscot Park (Guest),Novice,242.0,239.0,481,60,11.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Thomas Eden,Wallingford,Novice,206.0,214.0,420,59,6.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Sinclair McCutcheon,Oxford,Novice,184.0,189.0,373,60,7.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Neil Wang,Oxford Uni,Novice,129.0,201.0,330,55,1.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Gregory Greif,Oxford Uni,Novice,174.0,150.0,324,57,0.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Harry Samuels,Oxford Uni,Novice,177.0,144.0,321,55,2.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Bastian van Dalen,Oxford Uni,Novice,121.0,121.0,242,47,0.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Oliver Plazas,Wallingford,Novice,95.0,134.0,229,49,1.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Men,Robert Cyphus,Oxford,Novice,149.0,0.0,149,Retired,
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Women,Alethea Russell,Wallingford,Novice,261.0,261.0,522,60,11.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Women,Jennifer Weston,Oxford,Novice,224.0,210.0,434,60,5.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Women,Sara Wojtasik,Oxford Uni,Novice,216.0,189.0,405,59,3.0
2016,COAS Indoors 2016,Portsmouth,Novice Recurve Women,Anzhou Wang,Oxford Uni,Novice,166.0,128.0,294,54,2.0
2016,COAS Indoors 2016,Portsmouth,Recurve U18 Men,Oliver Perring,Wallingford,,255.0,257.0,512,60,12.0
