Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Min Seok Kim,Southampton Uni,,285,283,568,60,32
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Zeke Mckee,Surrey Uni,,275,282,557,60,26
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Simon Hake,Surrey Uni,,272,280,552,60,21
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Freddie Crosby,Southampton Uni,,271,274,545,60,22
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Daniel Burdett,Reading Uni,,269,257,526,60,19
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Liam Veness,Southampton Uni,,254,265,519,60,11
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Chad Barnes,Reading Uni,,195,198,393,60,1
2023,Reading SEAL 2023,Portsmouth,Recurve Men,Artur Baran,Queen Mary Uni,,174,149,323,57,2
2023,Reading SEAL 2023,Portsmouth,Recurve Women,Francesca Blackwell,Surrey Uni,,237,257,494,60,13
2023,Reading SEAL 2023,Portsmouth,Recurve Women,Eliza Tully,Reading Uni,,222,239,461,60,8
2023,Reading SEAL 2023,Portsmouth,Recurve Women,Amelia Woolway,Southampton Uni,,214,224,438,60,3
2023,Reading SEAL 2023,Portsmouth,Barebow Men,Tom Underhill,Surrey Uni,,246,249,495,58,11
2023,Reading SEAL 2023,Portsmouth,Barebow Men,Mikat Sikder Munni,Queen Mary Uni,,247,232,479,60,8
2023,Reading SEAL 2023,Portsmouth,Barebow Men,Richard Somovidis,Queen Mary Uni,,233,226,459,60,6
2023,Reading SEAL 2023,Portsmouth,Barebow Men,William James,Reading Uni,,161,148,309,58,3
2023,Reading SEAL 2023,Portsmouth,Barebow Women,Salka Zohad,Queen Mary Uni,,223,188,411,59,3
2023,Reading SEAL 2023,Portsmouth,Barebow Women,Jana Imfeld,Queen Mary Uni,,131,113,244,47,0
2023,Reading SEAL 2023,Portsmouth,Novice Recurve Men,Ryan Gunther-Leece,Southampton Uni,Novice,241,247,488,60,7
2023,Reading SEAL 2023,Portsmouth,Novice Recurve Men,Barnabas Kerr,Southampton Uni,Novice,196,212,408,58,5
2023,Reading SEAL 2023,Portsmouth,Novice Recurve Men,Michael Page,Surrey Uni,Novice,192,202,394,60,2
2023,Reading SEAL 2023,Portsmouth,Novice Recurve Women,Mariia Ignatieva,Southampton Uni,Novice,224,223,447,60,9
2023,Reading SEAL 2023,Portsmouth,Novice Recurve Women,Fin Hamp,Surrey Uni,Novice,197,198,395,59,4
2023,Reading SEAL 2023,Portsmouth,Novice Recurve Women,Amelia Beney,Surrey Uni,Novice,196,191,387,59,2
2023,Reading SEAL 2023,Portsmouth,Novice Barebow Men,Jasper Pannell,Reading Uni,Novice,130,150,280,53,1
2023,Reading SEAL 2023,Portsmouth,Novice Barebow Men,Zayan Syed,Queen Mary Uni,Novice,107,72,179,39,3
2023,Reading SEAL 2023,Portsmouth,Novice Barebow Women,Lucy Day,Reading Uni,Novice,142,131,273,54,0
2023,Reading SEAL 2023,Portsmouth,Novice Barebow Women,athisha sivabalan,Queen Mary Uni,Novice,132,125,257,45,1
2023,Reading SEAL 2023,Portsmouth,Novice Barebow Women,Toria Curgenven,Reading Uni,Novice,97,136,233,47,1
