Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,Southampton SEAL NR 2020,Portsmouth,Compound Men,Ollie Bourne,Kent Uni,,282.0,284.0,566,60.0,26.0
2020,Southampton SEAL NR 2020,Portsmouth,Longbow Men,Stuart MacFarquhar,Southampton Uni,,164.0,163.0,327,57.0,0.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Michael Wong,Queen Mary Uni,Novice,232.0,248.0,480,60.0,5.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Kalhan Jogireddy,Queen Mary Uni,,217.0,229.0,446,60.0,2.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Michelangelo Marseglia,Kent Uni,,189.0,209.0,398,60.0,4.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Hamzah Khalid,Southampton Uni,,196.0,199.0,395,58.0,7.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Leon Singleton,Kent Uni,,199.0,186.0,385,58.0,3.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Kieren Money,Kent Uni,Novice,134.0,179.0,313,57.0,0.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Saaqib Asif-Jussab,Queen Mary Uni,,155.0,143.0,298,54.0,2.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Men,Tom Moran,Surrey Uni,,,,DNS,,
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Women,Kate Reeve,Kent Uni,,220.0,227.0,447,60.0,7.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Women,Emily Weaver,Kent Uni,,202.0,203.0,405,60.0,2.0
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Women,Divya Vayda,Queen Mary Uni,,,,DNS,,
2020,Southampton SEAL NR 2020,Portsmouth,Barebow Women,louise chase,Southampton Uni,,,,DNS,,
2020,Southampton SEAL NR 2020,Portsmouth,Novice Compound Women,Robyn O'Presco,Kent Uni,Novice,245.0,252.0,497,59.0,3.0
2020,Southampton SEAL NR 2020,Portsmouth,Compound Women,Robyn O'Presco,Kent Uni,Novice,245.0,252.0,497,59.0,3.0
2020,Southampton SEAL NR 2020,Portsmouth,Novice Barebow Men,Michael Wong,Queen Mary Uni,Novice,232.0,248.0,480,60.0,5.0
2020,Southampton SEAL NR 2020,Portsmouth,Novice Barebow Men,Kieren Money,Kent Uni,Novice,134.0,179.0,313,57.0,0.0
