Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,TOUCAN 2 Derby 2025,Portsmouth,Recurve Men,Josh Gordon,Northampton Uni,,244,261,505,60,9
2025,TOUCAN 2 Derby 2025,Portsmouth,Recurve Men,Felix Hughes,Derby Uni,,225,219,444,60,4
2025,TOUCAN 2 Derby 2025,Portsmouth,Recurve Women,Abi Speltinckx,Northampton Uni,,264,277,541,60,20
2025,TOUCAN 2 Derby 2025,Portsmouth,Recurve Women,Em Cox,Derby Uni,,213,205,418,58,2
2025,TOUCAN 2 Derby 2025,Portsmouth,Recurve Women,Rose,Derby Uni,,170,133,303,52,3
2025,TOUCAN 2 Derby 2025,Portsmouth,Recurve Women,Matty Godfrey,Derby Uni,,120,154,274,52,1
2025,TOUCAN 2 Derby 2025,Portsmouth,Compound Women,Lilu Comina,Northampton Uni,,268,275,543,60,9
2025,TOUCAN 2 Derby 2025,Portsmouth,Barebow Men,Matthew Cowan,Northampton Uni,,177,191,368,60,2
2025,TOUCAN 2 Derby 2025,Portsmouth,Barebow Men,Janeil Banghar,Northampton Uni,,164,166,330,57,4
2025,TOUCAN 2 Derby 2025,Portsmouth,Barebow Men,Mackenzie Baird,Derby Uni,,137,107,244,47,3
2025,TOUCAN 2 Derby 2025,Portsmouth,Barebow Women,amanda goode,Worcester Uni,,247,252,499,60,9
2025,TOUCAN 2 Derby 2025,Portsmouth,Barebow Women,Joelyn Han,Northampton Uni,,218,223,441,59,5
2025,TOUCAN 2 Derby 2025,Portsmouth,Barebow Women,Leanne Cordwell,Northampton Uni,,126,138,264,48,0
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Recurve Men,Ahmed Zidan,Northampton Uni,Novice,250,260,510,60,8
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Recurve Women,Izzy Copsey,Northampton Uni,Novice,108,74,182,37,0
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Men,Jakob Dlugosz,Derby Uni,Novice,164,148,312,53,1
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Men,Mark Siner,Northampton Uni,Novice,94,98,192,46,0
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Men,Max Alva,Derby Uni,Novice,55,100,155,36,1
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Men,Connor Pressely,Derby Uni,Novice,75,36,111,24,0
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Men,Jake Wilson,Derby Uni,Novice,36,72,108,22,0
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Women,Emma,Derby Uni,Novice,205,188,393,60,2
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Women,Julia Kraft,Derby Uni,Novice,183,189,372,57,6
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Women,June Sum,Northampton Uni,Novice,120,178,298,53,3
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Women,Faduma Abdullahi,Northampton Uni,Novice,111,179,290,53,0
2025,TOUCAN 2 Derby 2025,Portsmouth,Novice Barebow Women,Kata Czirbesz,Northampton Uni,Novice,76,54,130,32,1
