Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,290.0,286.0,576,60.0,39.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Sam Rees,Birmingham Uni,,284.0,288.0,572,60.0,34.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Rob Gray,Nottingham Trent Uni,,288.0,283.0,571,60.0,36.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Francis Berti,Birmingham Uni,,289.0,282.0,571,60.0,36.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,286.0,283.0,569,60.0,32.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Harry Taylor,Nottingham Trent Uni,,281.0,278.0,559,60.0,27.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Rob Littlechild,Cambridge Uni,,279.0,277.0,556,60.0,24.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Matthew Peers,Loughborough Uni,,281.0,272.0,553,60.0,26.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Munir Suleman,Birmingham Uni,,263.0,278.0,541,60.0,21.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Adam Peers,Loughborough Uni,,273.0,266.0,539,60.0,23.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Alex Chen,Cambridge Uni,,266.0,271.0,537,60.0,17.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,James McCartney,Loughborough Uni,,265.0,261.0,526,60.0,19.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Jason Jibrail,Loughborough Uni (Guest),,266.0,260.0,526,60.0,10.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Jack Atkinson,Cambridge Uni,,253.0,268.0,521,60.0,17.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Leo Thompson,Loughborough Uni,,262.0,259.0,521,60.0,11.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Jonathan Borrill,Loughborough Uni,,267.0,246.0,513,60.0,12.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Michael Warman,Cambridge Uni,,242.0,246.0,488,60.0,12.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Jamie Walsingham,Nottingham Trent Uni,,224.0,244.0,468,59.0,9.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Teng Jian Khoo,Cambridge Uni,,236.0,231.0,467,60.0,8.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Aiden Ang,Cambridge Uni,,224.0,236.0,460,60.0,8.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Vamsee Bheemireddy,Cambridge Uni,,218.0,220.0,438,60.0,6.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,Jack Bown,Nottingham Trent Uni,,202.0,217.0,419,59.0,7.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Men,David Jennings,Birmingham Uni,,,,DNS,,
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Lydia Sinnett-Smith,Cambridge Uni,,277.0,287.0,564,60.0,30.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Catherine Jackson,Birmingham Uni,,281.0,268.0,549,60.0,23.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,277.0,271.0,548,60.0,20.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Nancy Chen,Cambridge Uni,,275.0,267.0,542,60.0,20.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Sarah Warner,Loughborough Uni,,271.0,266.0,537,60.0,23.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Alice Cotton,Birmingham Uni,,270.0,265.0,535,60.0,26.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Karen Habermann,Cambridge Uni,,224.0,228.0,452,60.0,11.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Isobel Hitchen,Cambridge Uni,,209.0,218.0,427,60.0,4.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Anna Arnold,Nottingham Trent Uni,,199.0,221.0,420,60.0,6.0
2016,Cambridge BUTTS 2016,Portsmouth,Recurve Women,Abby Jardine,Nottingham Trent Uni,,197.0,165.0,362,59.0,0.0
2016,Cambridge BUTTS 2016,Portsmouth,Longbow Men,Jonathan Ellis,Loughborough Uni,,150.0,172.0,322,55.0,2.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Antonio Rubino,Cambridge Uni,Novice,263.0,267.0,530,60.0,14.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Guy Coop,Birmingham Uni,Novice,265.0,264.0,529,60.0,18.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Matt Lamacraft,Nottingham Trent Uni,Novice,252.0,248.0,500,60.0,9.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Jamal Rahman,Birmingham Uni,Novice,247.0,242.0,489,60.0,9.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Leo Yang,Loughborough Uni,Novice,231.0,252.0,483,60.0,9.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,James Lamprecht,Loughborough Uni,Novice,235.0,242.0,477,60.0,9.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Daniel Adams,Birmingham Uni,Novice,234.0,223.0,457,59.0,12.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Tim Spankie,Birmingham Uni,Novice,222.0,224.0,446,60.0,5.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Alistair Houston,Cambridge Uni,Novice,217.0,210.0,427,59.0,7.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Daniel Kang,Cambridge Uni,Novice,222.0,203.0,425,58.0,6.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Daniel Nye,Nottingham Trent Uni,Novice,212.0,211.0,423,59.0,2.0
2016,Cambridge BUTTS 2016,Portsmouth,Novice Recurve Men,Tom Bath,Loughborough Uni,Novice,214.0,189.0,403,56.0,4.0
